ax_left,ay_left,az_left,wx_left,wy_left,wz_left,ax_right,ay_right,az_right,wx_right,wy_right,wz_right,id,time,person
1.014,0.228,1.647,17.334,71.106,72.937,1.02,-0.038,2.059,11.292,17.639,-92.712,49,95,Avi
1.014,0.204,1.702,13.733,56.274,77.759,1.041,-0.003,2.035,9.399,23.56,-93.567,49,96,Avi
0.984,0.188,1.736,11.108,54.871,79.834,1.029,0.05,2.015,8.423,18.433,-95.398,49,97,Avi
1.004,0.141,1.745,9.766,55.725,80.261,1.014,0.044,2.004,7.385,17.822,-97.229,49,98,Avi
1.056,0.111,1.771,9.155,52.124,84.473,1.013,0.097,2.03,7.385,23.743,-100.525,49,99,Avi
1.038,0.077,1.792,7.446,57.129,88.013,0.971,0.11,2.021,7.385,31.555,-100.708,49,100,Avi
1.038,0.05,1.811,8.728,63.232,90.82,1.004,0.154,2.031,6.47,34.363,-104.553,49,101,Avi
0.973,0.019,1.833,9.583,67.017,91.919,0.969,0.177,2.025,6.348,38.025,-105.835,49,102,Avi
0.985,0.008,1.865,11.414,67.383,93.201,0.907,0.211,2.019,4.333,41.016,-106.628,49,103,Avi
1.023,-0.019,1.893,13.245,59.509,93.994,0.891,0.233,2.045,4.028,42.786,-108.337,49,104,Avi
0.973,-0.063,1.894,14.16,57.8,91.98,0.851,0.246,2.052,3.662,44.25,-105.591,49,105,Avi
0.938,-0.08,1.896,14.526,59.998,92.957,0.863,0.277,2.068,4.883,49.072,-102.966,49,106,Avi
0.883,-0.117,1.918,14.709,53.345,91.309,0.864,0.312,2.112,5.798,48.462,-100.891,49,107,Avi
0.904,-0.13,1.937,15.625,45.715,91.98,0.801,0.363,2.128,3.906,49.377,-98.45,49,108,Avi
0.884,-0.148,1.93,15.747,43.823,92.773,0.775,0.407,2.173,5.859,47.974,-98.145,49,109,Avi
0.849,-0.197,1.923,14.282,55.847,95.032,0.79,0.393,2.177,9.583,46.082,-94.604,49,110,Avi
0.849,-0.23,1.914,14.771,62.195,95.642,0.786,0.395,2.172,11.414,41.748,-93.018,49,111,Avi
0.786,-0.267,1.931,15.32,58.289,91.736,0.783,0.47,2.153,11.108,32.471,-85.022,49,112,Avi
0.861,-0.282,1.917,16.296,51.453,88.928,0.686,0.548,2.18,10.559,19.714,-83.374,49,113,Avi
0.868,-0.347,1.993,18.005,44.556,83.435,0.781,0.514,2.175,12.146,11.536,-86.548,49,114,Avi
0.887,-0.386,2.035,16.724,43.701,84.29,0.701,0.583,2.208,13.855,5.798,-84.595,49,115,Avi
0.898,-0.433,2.017,14.832,50.659,81.848,0.626,0.618,2.193,10.01,-2.441,-85.571,49,116,Avi
0.892,-0.438,1.992,15.991,57.373,77.454,0.681,0.602,2.163,5.798,-6.714,-84.351,49,117,Avi
0.84,-0.437,2.1,15.625,49.438,73.425,0.6,0.642,2.183,2.686,-1.221,-85.999,49,118,Avi
0.815,-0.479,2.147,13.55,35.522,75.623,0.603,0.636,2.146,-0.305,4.211,-85.876,49,119,Avi
0.656,-0.48,2.116,12.817,32.104,78.003,0.564,0.751,2.228,-6.348,-1.099,-88.318,49,120,Avi
0.888,-0.365,2.18,15.076,29.907,82.764,0.546,0.667,2.207,-7.568,6.531,-89.905,49,121,Avi
0.627,-0.486,2.284,22.827,7.446,83.374,0.52,0.638,2.225,-10.132,17.029,-87.036,49,122,Avi
0.608,-0.452,2.191,22.888,18.616,86.548,0.499,0.692,2.174,-17.151,23.376,-85.388,49,123,Avi
0.605,-0.543,2.115,21.973,12.329,89.6,0.583,0.722,2.196,-23.315,28.015,-84.229,49,124,Avi
0.562,-0.572,2.176,21.484,23.193,82.458,0.472,0.872,2.309,-27.588,33.081,-84.229,49,125,Avi
0.611,-0.523,2.274,22.827,25.024,75.745,0.46,0.851,2.287,-30.884,39.917,-90.332,49,126,Avi
0.667,-0.602,2.392,20.569,14.709,70.74,0.47,0.853,2.241,-32.898,43.396,-97.29,49,127,Avi
0.638,-0.747,2.306,24.658,-2.747,65.491,0.3,0.854,2.29,-34.241,31.616,-101.257,49,128,Avi
0.63,-0.667,2.17,28.748,7.019,72.205,0.296,0.737,2.218,-35.034,25.146,-101.868,49,129,Avi
0.784,-0.585,2.26,31.311,30.09,71.777,0.319,0.714,2.336,-29.846,19.104,-95.337,49,130,Avi
0.521,-0.684,2.379,21.851,37.17,74.402,0.247,0.748,2.403,-22.278,19.165,-87.341,49,131,Avi
0.436,-0.792,2.305,18.127,13.794,75.806,0.17,0.772,2.313,-12.939,17.7,-77.515,49,132,Avi
0.54,-0.743,2.178,23.743,3.235,77.576,0.255,0.915,2.311,-8.972,6.042,-74.463,49,133,Avi
0.525,-0.686,2.135,25.269,34.241,72.266,0.22,0.853,2.36,-4.639,-4.7,-72.388,49,134,Avi
0.505,-0.712,2.285,18.921,42.114,66.589,0.133,0.852,2.374,-0.061,-4.761,-64.209,49,135,Avi
0.39,-0.769,2.355,14.16,31.982,63.171,0.166,0.841,2.365,2.991,-10.742,-56.152,49,136,Avi
0.544,-0.774,2.3,12.085,24.658,62.927,0.091,0.884,2.354,3.479,-17.273,-53.345,49,137,Avi
0.356,-0.75,2.283,12.451,38.574,58.228,0.193,0.905,2.303,4.7,-17.395,-52.795,49,138,Avi
0.423,-0.789,2.313,9.766,31.067,57.129,0.112,0.87,2.363,1.526,-15.015,-48.035,49,139,Avi
0.356,-0.751,2.31,6.104,31.799,53.406,0.106,0.848,2.34,0.793,-3.906,-40.283,49,140,Avi
0.318,-0.781,2.358,1.587,28.87,51.392,0.118,0.868,2.311,0.244,-5.92,-35.461,49,141,Avi
0.319,-0.786,2.34,0.977,34.485,46.814,0.077,0.888,2.377,-0.61,5.859,-30.945,49,142,Avi
0.369,-0.729,2.076,-2.38,70.19,48.95,0.1,0.933,2.438,-8.789,12.39,-30.334,49,143,Avi
0.221,-0.788,2.49,0.244,44.8,40.527,0.12,0.875,2.316,-11.536,7.568,-26.917,49,144,Avi
0.241,-0.833,2.396,-7.263,28.931,38.574,0.124,0.907,2.332,-12.451,7.202,-22.522,49,145,Avi
0.32,-0.755,2.302,-4.272,45.227,30.151,0.062,0.917,2.362,-14.648,10.376,-19.653,49,146,Avi
0.258,-0.742,2.477,-3.052,65.247,18.372,0.05,0.934,2.387,-13.794,9.094,-15.991,49,147,Avi
0.128,-0.87,2.634,-3.479,32.654,17.883,0.077,0.922,2.356,-11.353,3.967,-11.414,49,148,Avi
0.212,-0.888,2.426,2.502,-1.16,22.156,0.019,0.935,2.391,-12.329,0.671,-7.324,49,149,Avi
0.259,-0.785,2.316,8.423,8.728,17.273,0.031,0.938,2.408,-9.949,0.427,-3.418,49,150,Avi
0.169,-0.792,2.437,9.705,20.508,10.437,0.022,0.933,2.403,-8.667,2.014,-0.854,49,151,Avi
0.192,-0.899,2.546,8.179,-5.005,11.23,0.019,0.948,2.402,-6.348,2.136,0.305,49,152,Avi
0.236,-0.894,2.431,10.986,-21.79,12.39,0.044,0.967,2.417,-5.188,0.916,0.0,49,153,Avi
0.21,-0.853,2.417,10.742,-14.648,6.836,0.021,0.955,2.425,-3.906,0.793,-0.854,49,154,Avi
0.206,-0.875,2.479,9.46,-10.01,3.784,0.031,0.931,2.415,-0.488,5.188,1.282,49,155,Avi
0.216,-0.907,2.465,8.667,-11.719,4.211,0.052,0.916,2.416,-0.61,5.92,2.197,49,156,Avi
0.241,-0.899,2.451,7.996,-14.099,4.761,0.047,0.919,2.418,-0.488,9.338,3.845,49,157,Avi
0.21,-0.888,2.479,6.287,-7.996,4.028,0.044,0.919,2.406,0.488,10.132,5.737,49,158,Avi
0.188,-0.888,2.484,4.272,-6.287,3.906,0.055,0.94,2.419,-0.488,7.69,5.676,49,159,Avi
0.225,-0.89,2.453,2.93,-8.545,5.127,0.061,0.908,2.412,-2.136,6.165,6.226,49,160,Avi
0.217,-0.863,2.467,2.563,-9.705,5.188,0.073,0.907,2.411,-2.625,8.24,8.667,49,161,Avi
0.216,-0.867,2.483,1.465,-12.146,4.578,0.063,0.926,2.41,-3.052,8.911,11.902,49,162,Avi
0.24,-0.86,2.455,1.465,-14.832,3.906,0.049,0.96,2.421,-4.517,7.874,13.123,49,163,Avi
0.24,-0.87,2.45,2.136,-20.081,2.197,0.074,0.92,2.391,-6.592,3.418,13.916,49,164,Avi
0.232,-0.865,2.452,1.16,-22.522,0.916,0.099,0.906,2.424,-7.813,1.221,15.564,49,165,Avi
0.253,-0.86,2.42,1.038,-19.348,-2.258,0.05,0.886,2.404,-7.996,5.676,17.822,49,166,Avi
0.275,-0.866,2.431,0.977,-17.395,-5.249,0.05,0.912,2.399,-4.517,5.127,16.479,49,167,Avi
0.28,-0.859,2.453,0.427,-17.09,-7.141,0.103,0.915,2.419,-3.54,0.0,13.245,49,168,Avi
0.24,-0.853,2.455,0.0,-19.775,-7.751,0.099,0.866,2.431,-3.601,3.845,14.099,49,169,Avi
0.289,-0.86,2.409,0.0,-21.179,-8.118,0.071,0.85,2.418,-2.808,8.911,18.311,49,170,Avi
0.283,-0.847,2.404,0.366,-17.029,-8.667,0.083,0.834,2.42,-2.319,10.803,21.851,49,171,Avi
0.25,-0.848,2.399,-0.244,-13.611,-9.277,0.055,0.837,2.433,-5.798,12.146,27.405,49,172,Avi
0.209,-0.814,2.383,-0.305,-7.935,-9.338,0.058,0.822,2.403,-7.385,14.465,34.241,49,173,Avi
0.188,-0.77,2.398,2.625,-1.343,-10.742,0.103,0.819,2.382,-12.329,12.329,40.894,49,174,Avi
0.296,-0.762,2.434,7.202,11.902,-17.273,0.092,0.853,2.427,-14.954,5.737,47.729,49,175,Avi
0.307,-0.75,2.462,8.667,14.587,-25.879,0.143,0.907,2.437,-14.221,-0.061,50.476,49,176,Avi
0.273,-0.76,2.521,8.362,8.301,-33.813,0.162,0.927,2.48,-10.803,-3.357,49.255,49,177,Avi
0.297,-0.802,2.529,7.813,-11.658,-36.926,0.117,0.846,2.528,-5.676,4.7,50.659,49,178,Avi
0.235,-0.853,2.474,4.822,-28.931,-36.194,0.116,0.796,2.476,-0.61,5.493,57.19,49,179,Avi
0.297,-0.825,2.378,5.249,-33.936,-38.33,0.195,0.81,2.427,1.343,-0.061,61.401,49,180,Avi
0.308,-0.753,2.361,4.578,-18.799,-45.044,0.206,0.862,2.478,-2.747,-1.221,65.613,49,181,Avi
0.313,-0.779,2.41,5.127,-7.813,-51.819,0.18,0.803,2.461,-6.531,5.005,72.021,49,182,Avi
0.351,-0.777,2.469,4.761,-9.277,-56.58,0.24,0.792,2.445,-6.531,-0.793,77.454,49,183,Avi
0.374,-0.772,2.517,3.662,-22.4,-59.509,0.282,0.775,2.428,-6.042,-11.963,78.308,49,184,Avi
0.417,-0.738,2.446,-0.854,-27.283,-65.369,0.293,0.797,2.388,-6.775,-17.456,79.59,49,185,Avi
0.384,-0.748,2.334,-3.54,-18.982,-68.115,0.392,0.813,2.383,-9.216,-27.466,79.773,49,186,Avi
0.399,-0.742,2.331,-5.432,-14.832,-71.838,0.439,0.774,2.417,-9.583,-36.865,80.872,49,187,Avi
0.533,-0.701,2.349,-4.333,-15.198,-74.829,0.497,0.788,2.426,-3.906,-41.504,82.092,49,188,Avi
0.574,-0.735,2.461,-6.531,-26.672,-78.247,0.452,0.798,2.414,3.052,-41.26,80.75,49,189,Avi
0.59,-0.761,2.474,-9.766,-53.345,-78.064,0.43,0.739,2.343,5.066,-37.292,84.717,49,190,Avi
0.525,-0.692,2.385,-13.672,-54.626,-77.209,0.608,0.742,2.345,9.583,-47.852,89.478,49,191,Avi
0.501,-0.67,2.23,-17.09,-40.344,-78.979,0.65,0.685,2.417,13.123,-49.377,92.529,49,192,Avi
0.713,-0.666,2.233,-16.541,-39.734,-79.468,0.517,0.661,2.404,20.081,-31.677,94.543,49,193,Avi
0.703,-0.662,2.349,-19.348,-42.908,-78.735,0.519,0.616,2.345,26.306,-25.513,98.694,49,194,Avi
0.583,-0.621,2.342,-26.978,-31.128,-78.491,0.665,0.557,2.307,29.541,-30.579,105.103,49,195,Avi
0.54,-0.586,2.254,-32.043,-31.372,-80.627,0.659,0.607,2.348,29.724,-37.72,105.591,49,196,Avi
0.79,-0.556,2.307,-36.987,-52.368,-81.97,0.604,0.539,2.343,32.166,-20.081,107.117,49,197,Avi
0.768,-0.525,2.202,-37.781,-54.688,-85.754,0.674,0.545,2.241,29.114,-20.813,108.215,49,198,Avi
0.651,-0.51,2.209,-48.462,-24.902,-86.548,0.748,0.547,2.228,22.4,-31.86,111.145,50,0,Avi
0.729,-0.513,2.123,-44.922,-34.912,-88.867,0.727,0.539,2.208,11.047,-30.884,110.474,50,1,Avi
0.812,-0.467,2.118,-40.833,-48.828,-87.952,0.797,0.491,2.168,1.526,-31.555,110.413,50,2,Avi
0.841,-0.433,2.143,-41.809,-39.063,-90.21,0.893,0.458,2.215,-5.249,-48.706,107.788,50,3,Avi
0.809,-0.428,2.116,-44.25,-12.024,-91.919,0.915,0.445,2.239,-5.493,-48.828,103.699,50,4,Avi
0.88,-0.422,2.121,-39.856,-6.897,-93.018,0.894,0.428,2.223,-8.484,-39.734,98.633,50,5,Avi
0.843,-0.391,2.154,-35.461,-7.874,-94.666,0.896,0.378,2.226,-8.362,-36.926,95.947,50,6,Avi
0.84,-0.381,2.104,-31.189,-19.165,-94.666,0.956,0.339,2.257,-5.859,-47.241,96.375,50,7,Avi
0.947,-0.345,2.096,-28.625,-37.292,-93.201,0.961,0.345,2.223,-3.296,-47.607,93.689,50,8,Avi
1.002,-0.306,2.113,-27.832,-60.303,-90.576,0.979,0.289,2.237,-0.549,-43.152,93.872,50,9,Avi
0.927,-0.295,2.081,-29.297,-63.11,-90.454,0.969,0.253,2.219,0.671,-40.1,95.154,50,10,Avi
0.932,-0.288,1.994,-29.419,-68.787,-89.661,1.017,0.235,2.197,1.465,-40.283,95.886,50,11,Avi
0.958,-0.285,1.925,-25.513,-72.754,-88.867,1.065,0.213,2.156,-1.038,-39.307,95.032,50,12,Avi
0.969,-0.22,1.944,-23.56,-78.979,-86.731,1.054,0.174,2.139,-3.052,-20.508,94.055,50,13,Avi
0.969,-0.189,1.94,-24.719,-84.656,-85.754,0.858,0.14,2.154,-8.972,8.606,93.811,50,14,Avi
0.929,-0.151,1.911,-25.696,-75.256,-85.388,0.91,0.103,2.058,-16.113,-1.404,91.431,50,15,Avi
0.973,-0.086,1.911,-25.146,-71.777,-83.557,1.074,0.067,2.071,-18.738,-14.893,88.257,50,16,Avi
0.938,-0.09,1.869,-26.306,-74.768,-86.487,1.163,-0.035,2.169,-20.63,11.536,82.581,50,17,Avi
0.873,-0.04,1.882,-24.963,-76.416,-82.886,0.954,-0.073,2.159,-28.015,42.48,75.623,50,18,Avi
0.91,0.032,1.858,-22.827,-81.177,-88.684,1.029,-0.037,2.085,-28.198,40.833,64.636,50,19,Avi
0.97,0.082,1.865,-26.001,-76.477,-87.769,1.102,-0.071,2.111,-24.475,18.311,53.04,50,20,Avi
1.069,0.099,1.921,-30.212,-54.382,-95.825,0.99,-0.118,2.25,-18.555,21.423,43.274,50,21,Avi
