ax_left,ay_left,az_left,wx_left,wy_left,wz_left,ax_right,ay_right,az_right,wx_right,wy_right,wz_right,id,time,person
-0.876,-0.287,0.985,36.865,23.621,-103.882,0.742,-0.601,1.15,-31.25,-82.947,-7.568,41,98,Aikun
-0.879,-0.266,0.953,35.278,15.93,-82.275,0.717,-0.645,1.292,-36.072,-58.044,-21.606,41,99,Aikun
-0.898,-0.346,0.874,13.55,28.015,-75.745,0.477,-0.594,1.349,-32.898,-20.813,-29.724,41,100,Aikun
-0.923,-0.331,0.914,12.39,34.058,-62.439,0.346,-0.526,1.327,-28.564,8.423,-42.419,41,101,Aikun
-0.953,-0.309,0.938,-1.343,48.767,-44.678,0.402,-0.524,1.368,-28.259,27.832,-47.18,41,102,Aikun
-0.85,-0.341,0.93,-12.939,47.363,-36.011,0.373,-0.462,1.447,-18.616,55.847,-45.41,41,103,Aikun
-0.8,-0.312,0.932,-27.893,55.664,-9.216,0.314,-0.437,1.541,-12.329,76.355,-44.861,41,104,Aikun
-0.751,-0.32,0.971,-33.081,52.124,5.249,0.272,-0.381,1.546,-2.136,89.294,-41.504,41,105,Aikun
-0.648,-0.332,1.034,-37.964,36.072,18.799,0.348,-0.368,1.563,3.357,92.407,-38.269,41,106,Aikun
-0.579,-0.325,1.115,-36.499,11.597,28.931,0.354,-0.354,1.535,8.362,84.29,-30.151,41,107,Aikun
-0.493,-0.301,1.19,-34.119,-25.94,39.185,0.403,-0.364,1.435,24.78,71.716,-9.277,41,108,Aikun
-0.422,-0.265,1.231,-30.518,-68.604,48.157,0.436,-0.509,1.423,23.621,63.843,1.404,41,109,Aikun
-0.399,-0.255,1.274,-20.02,-101.868,50.537,0.428,-0.43,1.451,56.213,43.518,50.476,41,110,Aikun
-0.308,-0.241,1.339,-13.855,-111.633,49.744,0.587,-0.387,1.338,43.274,35.828,76.294,41,111,Aikun
-0.363,-0.222,1.381,-4.761,-113.708,48.645,0.371,-0.569,1.408,60.547,21.057,70.007,41,112,Aikun
-0.41,-0.194,1.425,2.319,-112.976,44.617,0.499,-0.376,1.41,41.382,-22.339,32.349,41,113,Aikun
-0.379,-0.174,1.404,12.756,-98.45,36.255,0.735,-0.642,1.38,16.602,-13.0,47.607,41,114,Aikun
-0.363,-0.148,1.439,24.536,-72.937,33.02,0.607,-0.612,1.32,35.156,-14.404,61.096,41,115,Aikun
-0.433,-0.217,1.405,57.19,-40.955,15.564,0.364,-0.534,1.329,39.734,-11.841,77.637,41,116,Aikun
-0.495,-0.136,1.487,56.274,0.732,12.817,0.304,-0.663,1.437,34.302,-51.941,69.824,41,117,Aikun
-0.604,-0.223,1.45,51.575,18.005,-32.837,0.538,-0.683,1.487,34.668,-75.5,69.885,41,118,Aikun
-0.697,-0.451,1.331,85.449,23.071,-159.973,0.638,-0.711,1.465,31.067,-71.533,84.29,41,119,Aikun
-0.722,-0.22,1.471,89.294,-23.682,-152.1,0.541,-0.74,1.434,45.837,-72.327,84.595,41,120,Aikun
-0.395,-0.205,1.287,49.255,11.047,-170.837,0.477,-0.69,1.406,44.8,-84.839,87.097,41,121,Aikun
-0.78,-0.427,1.243,52.063,-15.747,-79.346,0.587,-0.898,1.315,17.09,-92.834,72.388,41,122,Aikun
-0.634,-0.791,1.1,-11.353,29.175,-37.537,0.463,-0.707,1.373,22.156,-81.36,76.843,41,123,Aikun
-0.774,-0.251,1.189,15.015,38.574,-99.365,0.533,-0.822,1.229,20.63,-56.702,56.335,41,124,Aikun
-0.886,-0.309,1.168,1.099,49.5,-84.473,0.442,-0.813,1.192,-3.235,-63.538,33.081,41,125,Aikun
-0.742,-0.528,1.161,6.958,37.598,-81.299,0.588,-0.846,1.279,-22.217,-51.758,16.663,41,126,Aikun
-0.696,-0.475,1.245,9.277,31.128,-73.242,0.486,-0.807,1.281,-25.635,-19.104,-6.592,41,127,Aikun
-0.477,-0.543,1.146,3.662,49.011,-65.186,0.459,-0.834,1.236,-54.138,-16.296,-21.79,41,128,Aikun
-0.545,-0.493,1.219,2.502,61.096,-61.829,0.445,-0.792,1.222,-50.11,2.014,-46.326,41,129,Aikun
-0.618,-0.536,1.323,4.761,53.04,-72.937,0.41,-0.754,1.233,-57.19,13.794,-58.533,41,130,Aikun
-0.626,-0.581,1.256,10.437,40.71,-47.607,0.467,-0.764,1.256,-58.655,36.377,-64.941,41,131,Aikun
-0.659,-0.626,1.208,0.122,40.344,-33.447,0.504,-0.703,1.202,-58.167,66.223,-78.613,41,132,Aikun
-0.724,-0.603,1.13,-11.658,44.189,-30.579,0.436,-0.74,1.168,-54.199,63.11,-85.083,41,133,Aikun
-0.601,-0.585,1.101,-26.184,29.236,-1.099,0.524,-0.654,1.189,-51.147,56.519,-92.957,41,134,Aikun
-0.596,-0.662,1.08,-32.776,19.836,22.705,0.603,-0.65,1.186,-56.58,68.787,-98.206,41,135,Aikun
-0.619,-0.612,1.125,-39.001,4.028,48.218,0.592,-0.642,1.16,-53.406,81.482,-103.088,41,136,Aikun
-0.609,-0.631,1.16,-29.053,-23.865,70.801,0.572,-0.604,1.164,-56.091,75.745,-106.75,41,137,Aikun
-0.59,-0.613,1.179,-36.377,-28.809,74.341,0.737,-0.583,1.251,-50.964,75.989,-111.389,41,138,Aikun
-0.605,-0.578,1.127,-33.203,-47.424,88.013,0.612,-0.511,1.248,-35.706,75.5,-116.76,41,139,Aikun
-0.575,-0.525,1.134,-36.865,-47.119,97.717,0.576,-0.411,1.274,-46.875,52.49,-118.835,41,140,Aikun
-0.677,-0.502,1.136,-39.856,-43.091,110.535,0.785,-0.441,1.323,-56.763,62.195,-120.911,41,141,Aikun
-0.688,-0.484,1.115,-44.373,-48.34,110.962,0.789,-0.484,1.346,-42.847,88.379,-123.047,41,142,Aikun
-0.697,-0.44,1.101,-36.682,-59.326,115.295,0.55,-0.402,1.332,-27.71,71.411,-118.713,41,143,Aikun
-0.643,-0.362,1.153,-31.372,-62.622,119.812,0.584,-0.249,1.375,-39.185,42.908,-115.784,41,144,Aikun
-0.688,-0.349,1.164,-30.457,-53.406,123.291,0.633,-0.276,1.38,-46.997,44.067,-109.863,41,145,Aikun
-0.705,-0.324,1.179,-30.212,-54.871,120.911,0.688,-0.289,1.402,-45.288,55.176,-106.812,41,146,Aikun
-0.657,-0.249,1.166,-30.457,-49.561,118.713,0.767,-0.252,1.435,-47.363,41.138,-102.6,41,147,Aikun
-0.659,-0.219,1.185,-35.278,-34.79,119.202,0.791,-0.224,1.406,-43.701,65.002,-99.304,41,148,Aikun
-0.673,-0.207,1.176,-35.95,-29.48,113.525,0.59,-0.156,1.41,-31.555,87.891,-90.759,41,149,Aikun
-0.686,-0.155,1.227,-38.696,-31.433,115.723,0.55,-0.087,1.449,-40.1,68.665,-90.271,41,150,Aikun
-0.696,-0.132,1.246,-45.837,-28.931,115.54,0.759,-0.096,1.471,-49.011,27.1,-84.045,41,151,Aikun
-0.644,-0.112,1.299,-47.18,-39.124,107.056,0.821,-0.029,1.506,-49.011,31.555,-73.669,41,152,Aikun
-0.602,-0.051,1.325,-48.096,-28.259,97.778,0.766,-0.007,1.472,-44.128,36.56,-73.975,41,153,Aikun
-0.659,-0.036,1.345,-45.105,-15.32,98.083,0.649,0.033,1.45,-42.847,20.996,-66.467,41,154,Aikun
-0.711,0.012,1.379,-45.776,-9.766,96.375,0.742,0.061,1.522,-52.856,4.944,-66.162,41,155,Aikun
-0.677,0.055,1.401,-45.471,-27.954,89.05,0.881,0.035,1.614,-42.114,22.217,-70.74,41,156,Aikun
-0.646,0.072,1.384,-40.649,-31.189,88.684,0.817,0.063,1.633,-23.438,46.997,-68.542,41,157,Aikun
-0.604,0.104,1.375,-40.833,-15.015,79.834,0.719,0.102,1.657,-28.137,40.894,-69.031,41,158,Aikun
-0.641,0.171,1.407,-54.932,7.568,68.359,0.806,0.126,1.708,-30.518,44.25,-61.89,41,159,Aikun
-0.63,0.146,1.431,-48.95,-9.888,69.702,0.865,0.167,1.702,-24.292,67.261,-61.829,41,160,Aikun
-0.612,0.202,1.431,-44.8,-11.963,65.369,0.713,0.216,1.658,-14.038,84.229,-56.152,41,161,Aikun
-0.608,0.271,1.416,-43.396,7.019,53.284,0.732,0.278,1.773,-16.907,61.951,-57.8,41,162,Aikun
-0.633,0.321,1.403,-46.692,25.085,49.683,0.9,0.315,1.784,-23.376,45.654,-48.523,41,163,Aikun
-0.629,0.287,1.43,-44.067,9.644,52.734,0.914,0.282,1.77,-17.334,39.246,-46.143,41,164,Aikun
-0.608,0.312,1.421,-39.368,-0.916,44.556,0.81,0.356,1.742,-9.033,35.461,-42.908,41,165,Aikun
-0.592,0.395,1.413,-42.908,11.536,33.142,0.798,0.381,1.747,-13.55,16.174,-41.443,41,166,Aikun
-0.667,0.419,1.424,-44.373,17.822,32.776,0.874,0.368,1.73,-15.137,11.047,-38.94,41,167,Aikun
-0.718,0.458,1.418,-40.405,3.357,32.227,0.91,0.406,1.771,-5.615,13.733,-39.124,41,168,Aikun
-0.579,0.456,1.392,-40.527,-0.061,30.884,0.852,0.442,1.739,-7.507,9.094,-35.461,41,169,Aikun
-0.527,0.45,1.422,-49.255,21.179,28.564,0.86,0.422,1.701,-10.498,-3.662,-35.217,41,170,Aikun
-0.669,0.484,1.472,-51.208,24.597,25.818,0.993,0.544,1.758,-13.062,-18.616,-33.569,41,171,Aikun
-0.58,0.436,1.465,-44.495,4.272,24.719,0.866,0.436,1.708,-11.292,-28.992,-28.076,41,172,Aikun
-0.622,0.512,1.509,-43.762,9.583,22.949,0.857,0.521,1.685,-19.348,-31.616,-37.781,41,173,Aikun
-0.68,0.553,1.519,-38.147,6.104,23.193,0.871,0.479,1.676,-22.339,-30.334,-27.71,41,174,Aikun
-0.572,0.52,1.523,-34.729,8.911,26.428,0.835,0.518,1.702,-25.818,-38.086,-27.161,41,175,Aikun
-0.685,0.552,1.563,-33.691,14.587,24.292,0.821,0.487,1.676,-33.386,-45.776,-29.297,41,176,Aikun
-0.656,0.536,1.496,-28.442,4.272,22.217,0.874,0.499,1.679,-30.701,-39.978,-36.133,41,177,Aikun
-0.627,0.603,1.516,-31.25,18.494,21.301,0.86,0.499,1.656,-30.151,-31.25,-31.677,41,178,Aikun
-0.644,0.53,1.513,-30.762,23.01,25.513,0.744,0.529,1.695,-30.334,-32.959,-32.654,41,179,Aikun
-0.658,0.603,1.517,-31.067,25.024,20.691,0.774,0.553,1.666,-31.799,-51.636,-37.17,41,180,Aikun
-0.564,0.598,1.484,-33.02,33.875,22.4,0.808,0.498,1.629,-34.241,-49.561,-33.997,41,181,Aikun
-0.625,0.598,1.497,-38.208,44.006,20.02,0.784,0.587,1.646,-36.133,-38.574,-36.499,41,182,Aikun
-0.612,0.631,1.452,-40.466,42.725,17.456,0.713,0.62,1.681,-39.551,-40.1,-40.344,41,183,Aikun
-0.529,0.687,1.442,-45.654,53.894,16.968,0.597,0.558,1.611,-51.819,-56.641,-45.166,41,184,Aikun
-0.609,0.694,1.403,-48.279,58.777,17.944,0.631,0.486,1.644,-60.181,-59.875,-41.443,41,185,Aikun
-0.545,0.698,1.362,-51.758,55.786,17.7,0.622,0.519,1.694,-48.523,-44.983,-39.917,41,186,Aikun
-0.56,0.765,1.386,-55.054,62.866,17.517,0.586,0.527,1.661,-54.749,-40.833,-38.391,41,187,Aikun
-0.499,0.771,1.368,-63.354,78.491,17.212,0.634,0.48,1.666,-48.889,-22.156,-27.832,41,188,Aikun
-0.538,0.77,1.343,-66.101,76.294,13.306,0.642,0.578,1.654,-35.4,-8.545,-25.269,41,189,Aikun
-0.538,0.842,1.365,-73.181,65.125,7.385,0.677,0.648,1.616,-29.907,5.981,-24.963,41,190,Aikun
-0.404,0.619,1.474,-92.163,74.219,13.794,0.58,0.652,1.68,-35.828,5.737,-29.175,41,191,Aikun
-0.385,0.48,1.517,-80.383,71.045,29.907,0.675,0.551,1.684,-27.161,19.653,-23.987,41,192,Aikun
-0.429,0.521,1.558,-62.622,45.349,16.052,0.639,0.659,1.637,-15.991,38.635,-22.522,41,193,Aikun
-0.409,0.547,1.538,-49.988,15.503,17.151,0.6,0.745,1.682,-17.212,37.109,-22.583,41,194,Aikun
-0.376,0.649,1.591,-47.363,7.69,20.508,0.643,0.685,1.74,-21.057,33.325,-23.987,41,195,Aikun
-0.396,0.671,1.542,-45.776,8.606,17.761,0.624,0.673,1.799,-16.846,29.663,-23.132,41,196,Aikun
-0.411,0.729,1.545,-34.302,-9.033,13.977,0.695,0.662,1.743,-8.667,34.302,-17.395,41,197,Aikun
-0.341,0.777,1.554,-36.377,-12.146,11.597,0.635,0.798,1.728,-11.78,27.954,-18.555,41,198,Aikun
-0.444,0.721,1.554,-35.339,-17.029,9.399,0.581,0.767,1.778,-21.179,7.385,-19.226,42,0,Aikun
-0.391,0.79,1.561,-28.076,-38.879,11.414,0.655,0.698,1.779,-26.062,-3.479,-14.954,42,1,Aikun
-0.333,0.855,1.562,-35.217,-32.166,11.169,0.629,0.69,1.75,-17.334,-0.61,-11.78,42,2,Aikun
-0.343,0.791,1.596,-35.828,-19.775,12.39,0.561,0.741,1.754,-17.883,-3.54,-9.216,42,3,Aikun
-0.449,0.749,1.574,-27.161,-27.71,9.338,0.565,0.717,1.767,-26.367,-16.174,-5.005,42,4,Aikun
-0.389,0.828,1.615,-18.555,-45.898,10.803,0.556,0.678,1.782,-24.353,-20.386,-1.038,42,5,Aikun
-0.308,0.9,1.63,-28.32,-25.574,12.573,0.604,0.692,1.765,-21.423,-16.968,5.31,42,6,Aikun
-0.383,0.817,1.65,-30.945,-7.507,9.033,0.586,0.77,1.775,-22.522,-15.137,5.371,42,7,Aikun
-0.467,0.749,1.59,-18.616,-25.818,3.296,0.562,0.819,1.828,-29.907,-28.259,2.197,42,8,Aikun
-0.277,0.919,1.682,-14.221,-28.748,6.226,0.629,0.773,1.81,-43.884,-38.025,4.028,42,9,Aikun
-0.425,0.856,1.688,-23.438,-6.104,5.798,0.665,0.767,1.801,-40.1,-30.273,4.333,42,10,Aikun
-0.38,0.815,1.68,-21.423,-1.343,1.221,0.625,0.806,1.792,-39.551,-23.926,1.16,42,11,Aikun
-0.412,0.843,1.721,-13.977,-3.357,-2.93,0.6,0.828,1.831,-41.382,-30.762,-2.563,42,12,Aikun
-0.395,0.855,1.692,-17.883,6.836,-6.042,0.615,0.762,1.863,-42.053,-29.846,-2.502,42,13,Aikun
-0.408,0.885,1.698,-17.09,8.118,-7.751,0.687,0.691,1.821,-28.687,-7.446,-0.244,42,14,Aikun
-0.422,0.918,1.691,-18.25,8.606,-10.01,0.578,0.831,1.789,-12.817,15.747,-5.859,42,15,Aikun
-0.36,0.906,1.724,-25.574,25.024,-7.202,0.553,0.775,1.873,-35.034,-2.197,-4.639,42,16,Aikun
-0.483,0.85,1.708,-25.757,24.78,-4.089,0.542,0.671,1.831,-19.043,12.878,-10.559,42,17,Aikun
-0.434,0.888,1.726,-18.25,9.949,-0.61,0.588,0.743,1.816,-12.573,22.705,-4.578,42,18,Aikun
-0.394,0.901,1.747,-22.217,14.954,0.244,0.599,0.767,1.851,-2.136,36.194,-4.211,42,19,Aikun
-0.463,0.863,1.75,-19.653,7.629,2.38,0.584,0.795,1.889,-9.216,31.555,-4.333,42,20,Aikun
-0.424,0.848,1.743,-22.034,8.362,4.395,0.608,0.79,1.893,-4.333,31.433,-4.15,42,21,Aikun
-0.376,0.846,1.74,-21.729,9.705,2.014,0.621,0.807,1.89,-4.944,31.433,-4.578,42,22,Aikun
-0.334,0.93,1.794,-15.442,-4.272,5.188,0.625,0.826,1.936,-5.859,25.146,-5.981,42,23,Aikun
-0.424,0.902,1.824,-22.522,6.409,6.897,0.565,0.832,1.962,-8.667,15.198,-6.836,42,24,Aikun
-0.435,0.875,1.812,-22.766,14.526,4.089,0.601,0.765,1.966,-14.16,7.69,-2.93,42,25,Aikun
-0.39,0.899,1.806,-16.479,7.263,0.977,0.622,0.767,1.958,-7.629,9.521,-1.465,42,26,Aikun
-0.411,0.919,1.792,-19.043,7.69,-0.183,0.583,0.842,1.954,-11.475,2.258,-0.305,42,27,Aikun
-0.36,0.921,1.782,-21.362,13.916,-1.77,0.581,0.822,1.936,-17.578,-5.615,0.366,42,28,Aikun
-0.375,0.864,1.78,-18.677,11.475,-5.554,0.595,0.807,1.931,-15.93,-3.906,-0.122,42,29,Aikun
-0.408,0.89,1.8,-10.01,-5.31,-5.493,0.574,0.8,1.936,-14.587,-2.441,0.427,42,30,Aikun
-0.367,0.902,1.792,-16.418,6.897,-5.554,0.599,0.832,1.926,-12.512,-2.686,1.099,42,31,Aikun
-0.413,0.868,1.792,-14.038,7.751,-5.859,0.623,0.821,1.918,-13.367,-0.366,-1.465,42,32,Aikun
-0.424,0.879,1.811,-5.92,-5.432,-7.813,0.593,0.813,1.912,-12.634,-1.465,-3.662,42,33,Aikun
-0.411,0.906,1.841,-7.69,-0.671,-5.798,0.593,0.792,1.921,-8.911,1.038,-3.052,42,34,Aikun
-0.417,0.888,1.815,-9.338,10.803,-3.357,0.623,0.804,1.921,-5.005,7.813,-2.319,42,35,Aikun
-0.453,0.892,1.815,-3.54,4.578,-3.357,0.58,0.831,1.932,-3.479,7.141,-4.639,42,36,Aikun
-0.407,0.95,1.858,-5.859,9.338,-0.977,0.607,0.787,1.939,-5.371,5.432,-5.371,42,37,Aikun
-0.393,0.916,1.842,-10.559,20.447,2.136,0.608,0.775,1.947,0.854,14.893,-6.165,42,38,Aikun
-0.403,0.869,1.828,-8.606,23.01,-0.793,0.616,0.802,1.958,4.089,13.489,-5.859,42,39,Aikun
-0.417,0.867,1.825,-1.221,11.047,-5.432,0.559,0.875,1.982,1.831,-0.854,-8.362,42,40,Aikun
-0.357,0.929,1.847,-3.662,12.512,-4.883,0.617,0.772,2.016,-2.38,-8.667,-7.629,42,41,Aikun
-0.399,0.916,1.83,-6.409,15.442,-2.441,0.608,0.75,2.015,6.409,5.493,-6.042,42,42,Aikun
-0.395,0.908,1.816,-8.667,21.973,-6.104,0.575,0.812,2.007,7.813,5.554,-5.371,42,43,Aikun
-0.41,0.886,1.805,-3.967,18.555,-11.658,0.554,0.843,2.014,4.7,-4.7,-6.165,42,44,Aikun
-0.364,0.911,1.8,0.549,7.141,-11.963,0.619,0.82,1.995,2.563,-5.737,-4.761,42,45,Aikun
-0.383,0.919,1.811,-3.967,9.827,-11.292,0.582,0.85,2.013,5.249,-0.122,-4.639,42,46,Aikun
-0.398,0.916,1.813,-5.798,12.756,-12.756,0.585,0.843,2.021,3.357,-6.042,-3.662,42,47,Aikun
-0.434,0.895,1.791,-3.906,9.705,-14.343,0.569,0.829,2.042,1.648,-9.583,-4.15,42,48,Aikun
-0.43,0.904,1.797,-0.61,2.258,-12.146,0.581,0.816,2.036,2.38,-10.864,-2.014,42,49,Aikun
-0.413,0.945,1.82,0.671,-5.188,-9.827,0.572,0.809,2.026,4.578,-14.16,3.296,42,50,Aikun
-0.437,0.919,1.815,-3.174,0.366,-9.277,0.58,0.845,2.027,7.751,-17.151,6.775,42,51,Aikun
-0.44,0.885,1.799,-0.61,0.244,-9.644,0.572,0.847,2.023,9.644,-23.315,7.446,42,52,Aikun
-0.433,0.938,1.842,5.737,-12.512,-6.165,0.536,0.841,1.984,11.108,-27.405,6.348,42,53,Aikun
-0.472,0.921,1.843,-1.892,-1.404,-2.869,0.542,0.827,1.944,16.602,-22.4,7.263,42,54,Aikun
-0.461,0.867,1.841,1.038,0.427,-4.028,0.551,0.802,1.941,21.912,-13.794,12.573,42,55,Aikun
-0.475,0.828,1.855,8.606,-3.357,-7.446,0.577,0.816,1.982,30.701,-11.902,15.198,42,56,Aikun
-0.479,0.843,1.875,17.334,-12.878,-7.019,0.538,0.809,1.974,22.583,-23.499,16.113,42,57,Aikun
-0.454,0.873,1.885,16.907,-11.169,-4.822,0.544,0.74,2.0,27.1,-26.062,19.226,42,58,Aikun
-0.483,0.875,1.885,18.555,-6.042,-6.47,0.579,0.724,1.928,26.428,-26.123,28.015,42,59,Aikun
-0.464,0.856,1.846,23.193,-5.249,-10.376,0.592,0.825,1.872,31.616,-20.935,32.104,42,60,Aikun
-0.454,0.873,1.846,30.762,-15.137,-9.033,0.541,0.808,1.901,21.057,-27.039,28.259,42,61,Aikun
-0.457,0.887,1.868,29.419,-10.193,-4.395,0.529,0.687,1.881,21.484,-27.222,28.931,42,62,Aikun
-0.498,0.839,1.854,29.907,-4.883,-6.165,0.505,0.646,1.838,24.048,-24.536,38.208,42,63,Aikun
-0.46,0.795,1.865,30.273,6.775,-16.174,0.669,0.674,1.783,41.138,-8.423,44.312,42,64,Aikun
-0.602,0.693,1.761,43.701,-9.521,-24.841,0.548,0.706,1.838,33.752,-7.263,39.368,42,65,Aikun
-0.5,0.807,1.801,51.819,-25.818,-22.034,0.541,0.618,1.882,31.555,-7.935,42.725,42,66,Aikun
-0.465,0.827,1.816,48.035,-11.414,-18.188,0.558,0.576,1.794,35.339,-7.019,49.011,42,67,Aikun
-0.466,0.767,1.772,48.035,1.099,-21.851,0.767,0.65,1.7,48.706,11.658,51.941,42,68,Aikun
-0.581,0.709,1.704,58.228,-11.108,-26.978,0.565,0.76,1.824,43.152,3.662,40.161,42,69,Aikun
-0.532,0.767,1.736,66.65,-25.452,-21.851,0.601,0.65,1.801,24.841,-9.094,49.744,42,70,Aikun
-0.397,0.752,1.757,57.495,-6.897,-21.118,0.767,0.587,1.673,34.18,2.075,47.974,42,71,Aikun
-0.5,0.663,1.716,59.937,0.916,-24.719,0.726,0.682,1.698,41.87,15.015,43.823,42,72,Aikun
-0.598,0.581,1.587,70.129,-23.193,-33.691,0.645,0.737,1.729,32.288,1.587,40.222,42,73,Aikun
-0.538,0.797,1.684,79.346,-34.912,-28.625,0.653,0.599,1.718,16.968,-7.507,35.583,42,74,Aikun
-0.423,0.796,1.694,60.425,-6.226,-28.687,0.61,0.523,1.684,27.527,5.92,45.471,42,75,Aikun
-0.544,0.683,1.6,53.772,5.432,-32.104,0.806,0.506,1.671,24.17,18.677,48.462,42,76,Aikun
-0.601,0.577,1.552,65.979,-16.846,-31.86,0.717,0.54,1.765,35.217,24.963,49.744,42,77,Aikun
-0.653,0.689,1.576,73.792,-28.198,-28.687,0.771,0.534,1.763,24.475,-1.038,43.945,42,78,Aikun
-0.509,0.781,1.605,67.566,-15.747,-24.231,0.638,0.508,1.683,23.987,-8.423,44.617,42,79,Aikun
-0.508,0.662,1.554,55.42,3.601,-21.24,0.766,0.41,1.629,24.597,-4.211,48.767,42,80,Aikun
-0.624,0.512,1.522,61.401,-6.836,-19.897,0.69,0.467,1.654,34.973,2.441,43.335,42,81,Aikun
-0.583,0.571,1.568,74.768,-10.681,-12.939,0.778,0.453,1.641,27.222,-10.254,45.837,42,82,Aikun
-0.568,0.623,1.563,75.806,-2.441,-14.282,0.747,0.417,1.612,26.062,-4.272,47.607,42,83,Aikun
-0.562,0.592,1.515,62.744,8.423,-20.63,0.829,0.348,1.64,34.119,-1.282,47.241,42,84,Aikun
-0.572,0.449,1.469,64.697,1.099,-24.048,0.856,0.392,1.619,42.542,4.272,45.105,42,85,Aikun
-0.627,0.466,1.414,67.2,-14.832,-24.414,0.813,0.421,1.595,38.574,0.305,47.18,42,86,Aikun
-0.523,0.552,1.462,63.965,-20.752,-26.672,0.813,0.394,1.62,34.485,-17.151,51.575,42,87,Aikun
-0.593,0.516,1.495,54.81,-4.761,-27.71,0.848,0.348,1.564,29.053,-21.301,44.739,42,88,Aikun
-0.635,0.429,1.432,51.941,-5.066,-30.212,0.863,0.29,1.601,38.513,-13.367,49.561,42,89,Aikun
-0.624,0.427,1.425,56.091,-11.475,-31.555,0.791,0.29,1.568,44.8,-10.681,44.8,42,90,Aikun
-0.618,0.471,1.4,55.481,-11.536,-29.541,0.717,0.253,1.56,39.429,-9.644,51.025,42,91,Aikun
-0.61,0.459,1.388,49.622,-11.108,-31.494,0.794,0.178,1.594,40.283,-4.822,53.955,42,92,Aikun
-0.603,0.403,1.319,46.814,-10.315,-30.151,0.813,0.152,1.603,44.434,8.789,55.908,42,93,Aikun
-0.622,0.35,1.315,43.762,-15.625,-32.654,0.75,0.168,1.606,48.767,16.907,56.58,42,94,Aikun
-0.654,0.377,1.323,45.166,-24.109,-35.706,0.767,0.143,1.6,48.401,15.93,57.739,42,95,Aikun
-0.662,0.38,1.348,44.312,-21.24,-33.569,0.801,0.142,1.601,46.265,8.545,63.477,42,96,Aikun
-0.62,0.317,1.315,44.312,-32.043,-34.302,0.929,0.12,1.593,39.795,0.793,61.401,42,97,Aikun
-0.628,0.274,1.362,43.091,-31.128,-32.959,0.806,0.155,1.466,58.716,-3.296,61.89,42,98,Aikun
-0.758,0.243,1.348,43.274,-43.396,-32.959,0.744,0.307,1.509,55.115,-39.185,72.144,42,99,Aikun
-0.724,0.307,1.392,46.692,-55.969,-42.358,0.871,0.174,1.529,28.198,-78.003,81.787,42,100,Aikun
-0.613,0.285,1.349,42.175,-53.101,-42.908,0.928,-0.032,1.515,35.461,-70.74,83.069,42,101,Aikun
-0.635,0.166,1.42,37.476,-41.077,-33.569,0.865,-0.006,1.481,53.406,-53.772,84.839,42,102,Aikun
-0.781,0.173,1.481,41.016,-20.752,-38.391,0.78,-0.005,1.49,50.537,-65.979,88.318,42,103,Aikun
-0.918,0.208,1.484,41.626,-5.005,-44.983,0.822,-0.138,1.392,48.035,-75.012,94.177,42,104,Aikun
-0.852,0.311,1.42,53.528,-24.353,-64.087,0.753,-0.186,1.33,57.495,-80.566,94.238,42,105,Aikun
-0.601,0.231,1.373,54.749,-22.766,-54.993,0.715,-0.15,1.366,57.129,-86.914,94.666,42,106,Aikun
-0.584,0.103,1.411,49.561,25.635,-48.889,0.742,-0.247,1.331,51.392,-84.656,93.445,42,107,Aikun
-0.817,0.15,1.427,48.279,35.156,-51.208,0.652,-0.338,1.281,61.035,-88.257,94.116,42,108,Aikun
-0.822,0.138,1.436,47.974,17.761,-56.519,0.654,-0.378,1.211,64.209,-108.704,92.285,42,109,Aikun
-0.685,0.031,1.392,49.072,8.362,-59.998,0.693,-0.44,1.232,69.641,-107.178,93.262,42,110,Aikun
-0.642,-0.014,1.337,52.551,20.081,-61.218,0.609,-0.404,1.201,71.716,-99.06,81.909,42,111,Aikun
-0.755,-0.008,1.358,52.185,51.331,-62.439,0.666,-0.473,1.209,57.861,-88.745,86.792,42,112,Aikun
-0.809,-0.035,1.304,56.396,32.104,-65.735,0.595,-0.575,1.181,57.556,-70.129,81.116,42,113,Aikun
-0.696,-0.077,1.261,56.58,22.034,-73.853,0.441,-0.533,1.154,69.153,-77.332,76.233,42,114,Aikun
-0.714,-0.155,1.238,52.063,34.119,-61.89,0.563,-0.583,1.193,64.819,-89.05,73.486,42,115,Aikun
-0.786,-0.165,1.162,53.284,30.945,-68.359,0.635,-0.521,1.228,69.58,-69.58,66.528,42,116,Aikun
-0.7,-0.183,1.131,55.664,22.705,-71.655,0.598,-0.634,1.253,57.007,-56.763,68.176,42,117,Aikun
-0.664,-0.224,1.109,44.25,18.86,-66.711,0.549,-0.615,1.199,58.228,-47.913,67.749,42,118,Aikun
-0.711,-0.32,1.109,40.1,15.32,-65.002,0.415,-0.588,1.218,59.631,-54.199,68.237,42,119,Aikun
-0.84,-0.311,1.163,37.659,-10.437,-63.049,0.461,-0.641,1.275,57.312,-56.152,67.505,42,120,Aikun
-0.892,-0.285,1.159,41.443,-22.4,-70.129,0.467,-0.671,1.279,55.725,-47.424,63.049,42,121,Aikun
-0.782,-0.248,1.133,36.56,-22.095,-76.721,0.484,-0.661,1.291,51.453,-46.448,57.8,42,122,Aikun
-0.731,-0.328,1.178,28.198,-6.897,-72.51,0.485,-0.723,1.231,43.64,-27.283,44.8,42,123,Aikun
