Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
02:55:07.952	COM8_115200	2000-0-0 4:50:59.310	0,190	0,895	2,117	-10,376	-1,221	-9,338	-19,979	-38,309	-165,212	-48,158	62,258	41,300	37,36															
02:55:07.952	COM3_115200	2000-0-0 4:46:25.945	0,299	-0,833	2,290	-3,296	-3,662	10,559	12,140	-31,240	-84,430	11,400	67,658	-52,142	39,76															
02:55:07.952	COM8_115200	2000-0-0 4:50:59.330	0,185	0,936	2,094	-4,883	5,127	-2,380	-19,457	-37,925	-165,471	-48,158	62,258	41,300	37,33															
02:55:07.968	COM3_115200	2000-0-0 4:46:25.965	0,335	-0,903	2,200	11,475	-17,456	7,202	11,838	-31,295	-84,359	11,400	67,658	-52,142	39,66															
02:55:07.968	COM8_115200	2000-0-0 4:50:59.350	0,159	0,957	2,132	-3,540	7,813	-2,930	-18,891	-37,419	-165,707	-48,158	62,258	41,300	37,27															
02:55:07.983	COM3_115200	2000-0-0 4:46:25.985	0,412	-0,811	2,258	4,944	-11,963	6,165	11,552	-31,328	-84,243	11,400	67,658	-52,142	39,79															
02:55:07.983	COM8_115200	2000-0-0 4:50:59.370	0,273	0,960	2,178	-2,563	6,409	-7,324	-18,309	-36,953	-165,976	-48,158	62,258	41,300	37,39															
02:55:07.999	COM3_115200	2000-0-0 4:46:26.005	0,249	-0,957	2,244	-2,747	-10,986	3,479	11,113	-31,278	-84,205	11,400	67,658	-52,142	39,79															
02:55:08.015	COM8_115200	2000-0-0 4:50:59.390	0,178	1,036	2,176	1,587	4,883	-11,658	-17,556	-36,497	-166,377	-48,158	62,258	41,300	37,36															
02:55:08.030	COM3_115200	2000-0-0 4:46:26.025	0,425	-0,915	2,202	5,920	-24,109	11,353	10,778	-31,443	-84,155	11,400	67,658	-52,142	39,73															
02:55:08.030	COM8_115200	2000-0-0 4:50:59.410	0,182	1,002	2,170	1,831	3,906	-10,803	-16,826	-36,123	-166,740	-48,158	62,258	41,300	37,33															
02:55:08.046	COM3_115200	2000-0-0 4:46:26.045	0,280	-0,909	2,185	2,258	-9,338	14,709	10,289	-31,547	-83,842	11,400	67,658	-52,142	39,82															
02:55:08.046	COM8_115200	2000-0-0 4:50:59.430	0,146	1,032	2,191	1,953	1,648	-10,986	-16,089	-35,760	-167,086	-48,158	62,258	41,300	37,33															
02:55:08.077	COM8_115200	2000-0-0 4:50:59.450	0,191	1,009	2,175	1,160	0,549	-9,460	-15,408	-35,458	-167,382	-48,158	62,258	41,300	37,27															
02:55:08.077	COM3_115200	2000-0-0 4:46:26.065	0,336	-0,897	2,314	5,615	0,732	12,268	9,871	-31,399	-83,578	11,400	67,658	-52,142	39,70															
02:55:08.108	COM3_115200	2000-0-0 4:46:26.085	0,294	-0,927	2,273	-4,089	13,062	10,803	9,278	-30,959	-83,254	11,400	67,658	-52,142	39,85															
02:55:08.108	COM3_115200	2000-0-0 4:46:26.105	0,353	-0,893	2,250	5,066	12,878	6,226	8,849	-30,509	-83,029	11,400	67,658	-52,142	39,73															
02:55:08.124	COM8_115200	2000-0-0 4:50:59.470	0,253	1,010	2,186	3,113	-0,183	-10,498	-14,716	-35,118	-167,684	-48,158	62,258	41,300	37,33															
02:55:08.124	COM8_115200	2000-0-0 4:50:59.490	0,236	1,016	2,137	2,869	-1,648	-7,629	-14,041	-34,805	-167,932	-48,158	62,258	41,300	37,36															
02:55:08.124	COM3_115200	2000-0-0 4:46:26.125	0,346	-0,916	2,390	-3,357	5,249	8,728	8,350	-30,125	-82,798	11,400	67,658	-52,142	39,82															
02:55:08.124	COM8_115200	2000-0-0 4:50:59.510	0,179	0,996	2,138	6,165	1,343	-6,348	-13,365	-34,486	-168,140	-48,158	62,258	41,300	37,33															
02:55:08.139	COM3_115200	2000-0-0 4:46:26.145	0,336	-1,007	2,250	1,343	-12,634	7,202	7,861	-29,954	-82,678	11,400	67,658	-52,142	39,70															
02:55:08.155	COM8_115200	2000-0-0 4:50:59.530	0,187	1,001	2,125	6,775	3,479	-5,371	-12,678	-34,096	-168,333	-48,158	62,258	41,300	37,30															
02:55:08.172	COM3_115200	2000-0-0 4:46:26.165	0,335	-0,927	2,236	0,977	-7,690	4,150	7,493	-29,921	-82,595	11,400	67,658	-52,142	39,79															
02:55:08.181	COM8_115200	2000-0-0 4:50:59.550	0,187	1,001	2,146	6,531	7,446	-7,996	-11,959	-33,635	-168,558	-48,158	62,258	41,300	37,36															
02:55:08.187	COM3_115200	2000-0-0 4:46:26.185	0,320	-0,882	2,307	-0,366	-1,892	4,761	7,114	-29,756	-82,529	11,400	67,658	-52,142	39,66															
02:55:08.199	COM8_115200	2000-0-0 4:50:59.570	0,155	0,978	2,150	4,639	5,737	-10,315	-11,255	-33,190	-168,838	-48,158	62,258	41,300	37,33															
02:55:08.213	COM3_115200	2000-0-0 4:46:26.205	0,295	-0,921	2,250	-2,502	-5,981	4,028	6,652	-29,531	-82,502	11,400	67,658	-52,142	39,76															
02:55:08.221	COM8_115200	2000-0-0 4:50:59.590	0,165	0,972	2,148	5,127	6,958	-12,390	-10,547	-32,750	-169,167	-48,158	62,258	41,300	37,23															
02:55:08.225	COM3_115200	2000-0-0 4:46:26.225	0,307	-0,909	2,210	-2,319	-7,813	4,700	6,235	-29,438	-82,469	11,400	67,658	-52,142	39,70															
02:55:08.225	COM8_115200	2000-0-0 4:50:59.610	0,092	0,958	2,150	8,057	0,000	-14,221	-9,800	-32,388	-169,514	-48,158	62,258	41,300	37,36															
02:55:08.241	COM3_115200	2000-0-0 4:46:26.245	0,285	-0,866	2,252	-4,578	-5,676	5,981	5,784	-29,323	-82,370	11,400	67,658	-52,142	39,85															
02:55:08.257	COM3_115200	2000-0-0 4:46:26.265	0,280	-0,905	2,208	-4,883	-8,057	7,690	5,273	-29,207	-82,260	11,400	67,658	-52,142	39,79															
02:55:08.288	COM8_115200	2000-0-0 4:50:59.630	0,103	0,969	2,152	10,132	-4,395	-15,991	-9,009	-32,173	-169,860	-48,158	62,258	41,300	37,42															
02:55:08.288	COM8_115200	2000-0-0 4:50:59.650	0,116	0,982	2,123	11,475	-7,507	-14,343	-8,190	-32,009	-170,211	-48,158	62,258	41,300	37,30															
02:55:08.288	COM8_115200	2000-0-0 4:50:59.670	0,147	0,986	2,135	7,813	-5,798	-11,108	-7,454	-31,816	-170,480	-48,158	62,258	41,300	37,46															
02:55:08.303	COM3_115200	2000-0-0 4:46:26.285	0,313	-0,887	2,181	-4,211	8,789	4,883	4,790	-28,927	-82,106	11,400	67,658	-52,142	39,73															
02:55:08.319	COM8_115200	2000-0-0 4:50:59.690	0,200	0,985	2,140	8,057	-9,521	-5,798	-6,817	-31,663	-170,651	-48,158	62,258	41,300	37,33															
02:55:08.319	COM3_115200	2000-0-0 4:46:26.305	0,368	-0,876	2,275	-6,042	12,573	6,104	4,351	-28,455	-82,002	11,400	67,658	-52,142	39,82															
02:55:08.335	COM3_115200	2000-0-0 4:46:26.325	0,320	-0,935	2,190	-9,399	6,348	0,732	3,812	-28,043	-81,942	11,400	67,658	-52,142	39,70															
02:55:08.335	COM8_115200	2000-0-0 4:50:59.710	0,148	0,992	2,145	9,705	-4,517	-4,028	-6,202	-31,454	-170,744	-48,158	62,258	41,300	37,33															
02:55:08.350	COM3_115200	2000-0-0 4:46:26.345	0,298	-0,939	2,157	-5,127	8,789	0,549	3,373	-27,708	-81,914	11,400	67,658	-52,142	39,76															
02:55:08.350	COM8_115200	2000-0-0 4:50:59.730	0,156	1,005	2,163	7,751	-9,949	-3,174	-5,625	-31,267	-170,799	-48,158	62,258	41,300	37,36															
02:55:08.366	COM3_115200	2000-0-0 4:46:26.365	0,343	-0,949	2,159	-1,038	25,696	-6,592	3,054	-27,081	-82,018	11,400	67,658	-52,142	39,79															
02:55:08.366	COM8_115200	2000-0-0 4:50:59.750	0,166	0,999	2,160	6,958	-11,536	-6,531	-5,054	-31,157	-170,887	-48,158	62,258	41,300	37,33															
02:55:08.382	COM3_115200	2000-0-0 4:46:26.385	0,355	-0,917	2,286	-2,808	27,283	-7,080	2,763	-26,246	-82,205	11,400	67,658	-52,142	39,88															
02:55:08.397	COM3_115200	2000-0-0 4:46:26.405	0,334	-0,915	2,260	-8,484	15,442	-9,644	2,422	-25,648	-82,430	11,400	67,658	-52,142	39,79															
02:55:08.397	COM8_115200	2000-0-0 4:50:59.770	0,120	0,993	2,099	8,484	-14,954	-8,301	-4,444	-31,102	-171,046	-48,158	62,258	41,300	37,23															
02:55:08.413	COM3_115200	2000-0-0 4:46:26.425	0,335	-0,862	2,250	-2,197	9,705	-0,244	2,082	-25,247	-82,529	11,400	67,658	-52,142	39,73															
02:55:08.428	COM8_115200	2000-0-0 4:50:59.790	0,097	0,992	2,051	3,723	-14,648	-5,310	-3,911	-31,086	-171,161	-48,158	62,258	41,300	37,36															
02:55:08.444	COM3_115200	2000-0-0 4:46:26.445	0,312	-0,937	2,199	-1,526	16,052	-5,737	1,736	-24,708	-82,661	11,400	67,658	-52,142	39,73															
02:55:08.444	COM8_115200	2000-0-0 4:50:59.810	0,057	0,959	2,014	1,892	-2,075	-3,174	-3,472	-30,894	-171,233	-48,158	62,258	41,300	37,27															
02:55:08.444	COM8_115200	2000-0-0 4:50:59.830	0,100	0,946	2,010	-1,221	7,141	-3,235	-3,082	-30,482	-171,304	-48,158	62,258	41,300	37,23															
02:55:08.460	COM3_115200	2000-0-0 4:46:26.465	0,358	-0,876	2,271	-7,080	14,404	-4,028	1,423	-24,170	-82,798	11,400	67,658	-52,142	39,85															
02:55:08.475	COM8_115200	2000-0-0 4:50:59.850	0,123	0,997	2,021	-9,338	17,822	-3,174	-2,791	-29,861	-171,398	-48,158	62,258	41,300	37,33															
02:55:08.491	COM3_115200	2000-0-0 4:46:26.485	0,311	-0,895	2,304	-6,287	-7,629	-4,517	1,082	-23,945	-82,963	11,400	67,658	-52,142	39,73															
02:55:08.491	COM8_115200	2000-0-0 4:50:59.870	0,094	0,979	2,021	-18,738	32,349	-0,549	-2,747	-29,004	-171,447	-48,158	62,258	41,300	37,33															
02:55:08.507	COM3_115200	2000-0-0 4:46:26.505	0,336	-0,859	2,194	-2,991	-19,043	-3,052	0,764	-24,060	-83,101	11,400	67,658	-52,142	39,82															
02:55:08.522	COM8_115200	2000-0-0 4:50:59.890	0,124	0,975	2,010	-17,883	43,213	1,648	-2,758	-27,900	-171,453	-48,158	62,258	41,300	37,33															
02:55:08.522	COM3_115200	2000-0-0 4:46:26.525	0,335	-0,900	2,191	-0,854	-12,024	-7,629	0,511	-24,137	-83,287	11,400	67,658	-52,142	39,76															
02:55:08.538	COM8_115200	2000-0-0 4:50:59.910	0,104	0,947	2,016	-12,634	54,565	1,953	-2,719	-26,570	-171,420	-48,158	62,258	41,300	37,27															
02:55:08.538	COM3_115200	2000-0-0 4:46:26.545	0,358	-0,860	2,228	1,282	-14,526	-15,198	0,341	-24,208	-83,578	11,400	67,658	-52,142	39,73															
02:55:08.553	COM8_115200	2000-0-0 4:50:59.930	0,101	1,067	2,193	-8,728	29,053	6,470	-2,582	-25,444	-171,332	-48,158	62,258	41,300	37,20															
02:55:08.584	COM8_115200	2000-0-0 4:50:59.950	0,167	1,066	2,173	-5,737	8,545	15,503	-2,510	-24,862	-171,024	-48,158	62,258	41,300	37,30															
02:55:08.587	COM3_115200	2000-0-0 4:46:26.565	0,312	-0,908	2,234	-1,770	-29,480	-11,414	0,176	-24,461	-83,914	11,400	67,658	-52,142	39,82															
02:55:08.589	COM3_115200	2000-0-0 4:46:26.585	0,394	-0,802	2,275	8,240	-37,842	-20,508	0,187	-24,939	-84,304	11,400	67,658	-52,142	39,63															
02:55:08.593	COM8_115200	2000-0-0 4:50:59.970	0,209	1,033	2,129	-0,671	5,432	21,179	-2,401	-24,461	-170,574	-48,158	62,258	41,300	37,27															
02:55:08.608	COM3_115200	2000-0-0 4:46:26.605	0,412	-0,831	2,230	-0,732	-21,118	-27,832	0,214	-25,285	-84,902	11,400	67,658	-52,142	39,76															
02:55:08.608	COM8_115200	2000-0-0 4:50:59.990	0,179	0,977	2,086	6,958	16,113	26,306	-2,203	-23,928	-169,986	-48,158	62,258	41,300	37,27															
02:55:08.624	COM3_115200	2000-0-0 4:46:26.625	0,371	-0,885	2,189	-5,249	-8,362	-34,180	0,198	-25,318	-85,649	11,400	67,658	-52,142	39,73															
02:55:08.655	COM8_115200	2000-0-0 4:51:0.010	0,077	0,947	2,071	10,742	26,672	29,358	-1,912	-23,181	-169,338	-48,158	62,258	41,300	37,23															
02:55:08.655	COM8_115200	2000-0-0 4:51:0.030	0,159	0,935	2,103	12,146	30,029	32,288	-1,609	-22,346	-168,635	-48,158	62,258	41,300	37,30															
02:55:08.655	COM3_115200	2000-0-0 4:46:26.645	0,325	-0,924	2,157	-3,357	-7,568	-37,903	0,192	-25,236	-86,512	11,400	67,658	-52,142	39,79															
02:55:08.655	COM3_115200	2000-0-0 4:46:26.665	0,387	-0,845	2,136	-0,549	-3,540	-41,260	0,269	-25,148	-87,402	11,400	67,658	-52,142	39,76															
02:55:08.686	COM8_115200	2000-0-0 4:51:0.050	0,135	0,937	2,132	13,306	31,189	32,898	-1,280	-21,473	-167,882	-48,158	62,258	41,300	37,30															
02:55:08.686	COM3_115200	2000-0-0 4:46:26.685	0,382	-0,821	2,157	2,014	2,319	-48,584	0,461	-24,911	-88,456	11,400	67,658	-52,142	39,79															
02:55:08.686	COM8_115200	2000-0-0 4:51:0.070	0,237	0,888	2,098	11,658	35,217	34,119	-1,000	-20,566	-167,102	-48,158	62,258	41,300	37,23															
02:55:08.702	COM3_115200	2000-0-0 4:46:26.705	0,386	-0,754	2,157	1,282	7,751	-48,096	0,670	-24,587	-89,555	11,400	67,658	-52,142	39,76															
02:55:08.718	COM3_115200	2000-0-0 4:46:26.725	0,439	-0,770	2,149	-4,700	9,644	-40,955	0,758	-24,197	-90,549	11,400	67,658	-52,142	39,79															
02:55:08.718	COM8_115200	2000-0-0 4:51:0.090	0,171	0,875	2,141	16,724	33,020	31,860	-0,632	-19,616	-166,355	-48,158	62,258	41,300	37,27															
02:55:08.749	COM8_115200	2000-0-0 4:51:0.110	0,129	0,897	2,136	19,958	18,677	32,410	-0,203	-18,940	-165,602	-48,158	62,258	41,300	37,27															
02:55:08.749	COM8_115200	2000-0-0 4:51:0.130	0,150	0,906	2,175	25,391	4,578	33,936	0,302	-18,545	-164,839	-48,158	62,258	41,300	37,23															
02:55:08.765	COM3_115200	2000-0-0 4:46:26.745	0,339	-0,885	2,100	-4,700	19,165	-38,391	0,736	-23,654	-91,450	11,400	67,658	-52,142	39,73															
02:55:08.765	COM3_115200	2000-0-0 4:46:26.765	0,439	-0,953	2,187	10,132	9,583	-29,724	0,824	-23,181	-92,175	11,400	67,658	-52,142	39,79															
02:55:08.780	COM8_115200	2000-0-0 4:51:0.150	0,248	0,904	2,138	35,828	-11,658	35,522	0,967	-18,484	-164,004	-48,158	62,258	41,300	37,27															
02:55:08.780	COM3_115200	2000-0-0 4:46:26.785	0,541	-0,849	2,135	-3,906	22,461	-24,719	0,824	-22,709	-92,736	11,400	67,658	-52,142	39,66															
02:55:08.796	COM8_115200	2000-0-0 4:51:0.170	0,270	0,907	2,108	47,913	-6,958	27,039	1,890	-18,528	-163,290	-48,158	62,258	41,300	37,30															
02:55:08.796	COM3_115200	2000-0-0 4:46:26.805	0,487	-0,830	2,183	-7,629	30,701	-28,198	0,665	-21,978	-93,345	11,400	67,658	-52,142	39,79															
02:55:08.811	COM8_115200	2000-0-0 4:51:0.190	0,215	0,922	2,097	56,274	6,348	19,348	3,043	-18,347	-162,746	-48,158	62,258	41,300	37,33															
02:55:08.827	COM3_115200	2000-0-0 4:46:26.825	0,488	-0,954	2,209	-14,160	31,311	-31,860	0,390	-21,182	-94,048	11,400	67,658	-52,142	39,73															
02:55:08.843	COM8_115200	2000-0-0 4:51:0.210	0,166	0,951	2,068	62,500	15,808	16,602	4,356	-17,957	-162,279	-48,158	62,258	41,300	37,36															
02:55:08.843	COM3_115200	2000-0-0 4:46:26.845	0,480	-1,005	2,292	-6,531	18,433	-20,935	0,115	-20,588	-94,625	11,400	67,658	-52,142	39,73															
02:55:08.858	COM8_115200	2000-0-0 4:51:0.230	0,179	0,951	1,987	67,139	28,076	15,808	5,773	-17,331	-161,807	-48,158	62,258	41,300	37,36															
02:55:08.858	COM3_115200	2000-0-0 4:46:26.865	0,496	-0,905	2,338	-12,146	20,020	-21,606	-0,187	-20,089	-95,114	11,400	67,658	-52,142	39,60															
02:55:08.874	COM8_115200	2000-0-0 4:51:0.250	0,223	0,932	2,013	68,848	34,973	18,860	7,202	-16,540	-161,279	-48,158	62,258	41,300	37,33															
02:55:08.874	COM3_115200	2000-0-0 4:46:26.885	0,586	-0,848	2,279	-17,761	25,879	-22,766	-0,604	-19,523	-95,636	11,400	67,658	-52,142	39,70															
02:55:08.905	COM3_115200	2000-0-0 4:46:26.905	0,437	-0,810	2,245	-26,978	31,677	-20,508	-1,181	-18,809	-96,136	11,400	67,658	-52,142	39,73															
02:55:08.905	COM8_115200	2000-0-0 4:51:0.270	0,249	0,935	2,011	74,219	40,283	23,376	8,674	-15,705	-160,653	-48,158	62,258	41,300	37,33															
02:55:08.921	COM8_115200	2000-0-0 4:51:0.290	0,179	0,997	2,040	73,730	26,733	30,334	10,173	-14,996	-159,879	-48,158	62,258	41,300	37,20															
02:55:08.936	COM3_115200	2000-0-0 4:46:26.925	0,448	-0,794	2,224	-23,254	16,846	-20,081	-1,791	-18,265	-96,625	11,400	67,658	-52,142	39,79															
02:55:08.936	COM3_115200	2000-0-0 4:46:26.945	0,541	-0,718	2,193	-27,527	40,894	-26,794	-2,368	-17,606	-97,207	11,400	67,658	-52,142	39,63															
02:55:08.952	COM8_115200	2000-0-0 4:51:0.310	0,384	1,058	2,045	70,374	7,202	32,410	11,585	-14,716	-159,088	-48,158	62,258	41,300	37,36															
02:55:08.952	COM8_115200	2000-0-0 4:51:0.330	0,340	1,024	2,010	68,665	3,540	32,410	12,942	-14,645	-158,291	-48,158	62,258	41,300	37,27															
02:55:08.952	COM3_115200	2000-0-0 4:46:26.965	0,464	-0,706	2,192	-34,729	53,162	-31,067	-3,049	-16,540	-97,932	11,400	67,658	-52,142	39,73															
02:55:08.983	COM3_115200	2000-0-0 4:46:26.985	0,400	-0,742	2,221	-34,424	44,556	-36,438	-3,719	-15,540	-98,795	11,400	67,658	-52,142	39,73															
02:55:08.999	COM8_115200	2000-0-0 4:51:0.350	0,351	1,012	1,968	63,599	0,305	30,396	14,222	-14,683	-157,582	-48,158	62,258	41,300	37,30															
02:55:08.999	COM8_115200	2000-0-0 4:51:0.370	0,177	0,911	1,877	61,279	-0,793	32,104	15,452	-14,716	-156,863	-48,158	62,258	41,300	37,42															
02:55:09.030	COM8_115200	2000-0-0 4:51:0.390	0,351	0,929	1,870	54,260	-6,226	34,241	16,518	-14,892	-156,127	-48,158	62,258	41,300	37,36															
02:55:09.030	COM8_115200	2000-0-0 4:51:0.410	0,258	0,878	1,835	55,481	4,395	35,339	17,545	-14,974	-155,352	-48,158	62,258	41,300	37,30															
02:55:09.046	COM3_115200	2000-0-0 4:46:27.005	0,519	-0,713	2,194	-36,499	39,917	-32,959	-4,406	-14,716	-99,646	11,400	67,658	-52,142	39,82															
02:55:09.046	COM3_115200	2000-0-0 4:46:27.025	0,522	-0,688	2,221	-49,316	46,997	-36,438	-5,279	-13,887	-100,470	11,400	67,658	-52,142	39,73															
02:55:09.046	COM8_115200	2000-0-0 4:51:0.430	0,262	0,888	1,814	49,194	-2,319	33,875	18,484	-15,084	-154,572	-48,158	62,258	41,300	37,23															
02:55:09.061	COM3_115200	2000-0-0 4:46:27.045	0,536	-0,817	2,237	-51,086	52,307	-43,640	-6,262	-12,887	-101,530	11,400	67,658	-52,142	39,76															
02:55:09.061	COM3_115200	2000-0-0 4:46:27.065	0,479	-0,775	2,254	-51,086	44,434	-38,818	-7,196	-12,047	-102,519	11,400	67,658	-52,142	39,66															
02:55:09.077	COM8_115200	2000-0-0 4:51:0.450	0,320	0,854	1,849	51,514	4,395	30,884	19,396	-15,178	-153,864	-48,158	62,258	41,300	37,36															
02:55:09.093	COM3_115200	2000-0-0 4:46:27.085	0,517	-0,769	2,167	-54,504	48,889	-40,527	-8,207	-11,239	-103,541	11,400	67,658	-52,142	39,85															
02:55:09.093	COM8_115200	2000-0-0 4:51:0.470	0,280	0,845	1,850	52,979	2,380	30,151	20,358	-15,183	-153,127	-48,158	62,258	41,300	37,23															
02:55:09.108	COM3_115200	2000-0-0 4:46:27.105	0,534	-0,814	2,213	-54,871	54,504	-41,504	-9,256	-10,316	-104,606	11,400	67,658	-52,142	39,73															
02:55:09.124	COM3_115200	2000-0-0 4:46:27.125	0,557	-0,872	2,198	-52,063	50,171	-42,725	-10,278	-9,421	-105,727	11,400	67,658	-52,142	39,79															
02:55:09.124	COM8_115200	2000-0-0 4:51:0.490	0,402	0,877	1,820	52,917	-5,554	32,654	21,308	-15,375	-152,452	-48,158	62,258	41,300	37,30															
02:55:09.124	COM8_115200	2000-0-0 4:51:0.510	0,428	0,918	1,829	52,307	-5,737	34,668	22,236	-15,639	-151,760	-48,158	62,258	41,300	37,27															
02:55:09.139	COM3_115200	2000-0-0 4:46:27.145	0,574	-0,817	2,214	-43,213	32,410	-42,480	-11,157	-8,855	-106,804	11,400	67,658	-52,142	39,76															
02:55:09.155	COM3_115200	2000-0-0 4:46:27.165	0,584	-0,719	2,141	-49,866	40,405	-38,940	-12,047	-8,372	-107,831	11,400	67,658	-52,142	39,70															
02:55:09.155	COM8_115200	2000-0-0 4:51:0.530	0,438	0,894	1,783	52,368	-1,221	34,058	23,137	-15,892	-151,040	-48,158	62,258	41,300	37,30															
02:55:09.171	COM8_115200	2000-0-0 4:51:0.550	0,375	0,878	1,748	55,786	5,920	31,738	24,071	-16,007	-150,276	-48,158	62,258	41,300	37,42															
02:55:09.186	COM3_115200	2000-0-0 4:46:27.185	0,513	-0,699	2,159	-61,584	55,725	-38,513	-13,151	-7,597	-108,902	11,400	67,658	-52,142	39,76															
02:55:09.210	COM8_115200	2000-0-0 4:51:0.570	0,419	0,904	1,724	53,955	3,784	28,503	25,016	-16,095	-149,612	-48,158	62,258	41,300	37,42															
02:55:09.214	COM3_115200	2000-0-0 4:46:27.205	0,537	-0,689	2,126	-64,392	56,458	-41,992	-14,354	-6,735	-110,056	11,400	67,658	-52,142	39,70															
02:55:09.217	COM8_115200	2000-0-0 4:51:0.590	0,457	0,850	1,693	53,894	5,310	28,259	25,939	-16,188	-148,969	-48,158	62,258	41,300	37,27															
02:55:09.231	COM3_115200	2000-0-0 4:46:27.225	0,533	-0,700	2,182	-61,584	40,771	-43,335	-15,557	-6,070	-111,209	11,400	67,658	-52,142	39,79															
02:55:09.241	COM8_115200	2000-0-0 4:51:0.610	0,401	0,843	1,647	53,223	3,479	33,508	26,829	-16,315	-148,244	-48,158	62,258	41,300	37,23															
02:55:09.249	COM3_115200	2000-0-0 4:46:27.245	0,592	-0,647	2,166	-60,425	29,785	-45,166	-16,672	-5,828	-112,330	11,400	67,658	-52,142	39,76															
02:55:09.258	COM8_115200	2000-0-0 4:51:0.630	0,430	0,829	1,605	52,185	-3,418	32,349	27,691	-16,567	-147,563	-48,158	62,258	41,300	37,39															
02:55:09.258	COM3_115200	2000-0-0 4:46:27.265	0,566	-0,624	2,159	-68,909	31,677	-45,715	-17,902	-5,581	-113,461	11,400	67,658	-52,142	39,73															
02:55:09.274	COM3_115200	2000-0-0 4:46:27.285	0,579	-0,647	2,136	-72,571	27,649	-50,476	-19,226	-5,411	-114,659	11,400	67,658	-52,142	39,79															
02:55:09.274	COM8_115200	2000-0-0 4:51:0.650	0,458	0,809	1,577	52,368	3,845	31,555	28,542	-16,809	-146,893	-48,158	62,258	41,300	37,27															
02:55:09.305	COM3_115200	2000-0-0 4:46:27.305	0,615	-0,725	2,161	-72,266	12,695	-52,673	-20,550	-5,515	-115,856	11,400	67,658	-52,142	39,76															
02:55:09.305	COM8_115200	2000-0-0 4:51:0.670	0,426	0,793	1,574	51,697	9,521	32,654	29,350	-16,919	-146,135	-48,158	62,258	41,300	37,27															
02:55:09.305	COM8_115200	2000-0-0 4:51:0.690	0,445	0,791	1,548	50,415	3,113	35,583	30,125	-17,100	-145,355	-48,158	62,258	41,300	37,27															
02:55:09.321	COM3_115200	2000-0-0 4:46:27.325	0,649	-0,709	2,131	-64,453	-6,409	-48,828	-21,764	-5,949	-116,873	11,400	67,658	-52,142	39,76															
02:55:09.336	COM8_115200	2000-0-0 4:51:0.710	0,469	0,771	1,535	47,302	-2,197	35,461	30,866	-17,435	-144,651	-48,158	62,258	41,300	37,39															
02:55:09.336	COM3_115200	2000-0-0 4:46:27.345	0,664	-0,669	2,125	-64,575	-17,822	-51,880	-22,912	-6,707	-117,784	11,400	67,658	-52,142	39,66															
02:55:09.352	COM8_115200	2000-0-0 4:51:0.730	0,496	0,778	1,520	49,683	4,150	34,851	31,575	-17,715	-143,910	-48,158	62,258	41,300	37,27															
02:55:09.367	COM3_115200	2000-0-0 4:46:27.365	0,638	-0,691	2,068	-71,106	-23,010	-52,612	-24,126	-7,608	-118,647	11,400	67,658	-52,142	39,82															
02:55:09.383	COM8_115200	2000-0-0 4:51:0.750	0,493	0,766	1,522	50,171	10,254	29,053	32,316	-17,858	-143,196	-48,158	62,258	41,300	37,23															
02:55:09.399	COM3_115200	2000-0-0 4:46:27.385	0,604	-0,718	2,101	-70,618	-30,090	-49,011	-25,373	-8,602	-119,443	11,400	67,658	-52,142	39,82															
02:55:09.399	COM3_115200	2000-0-0 4:46:27.405	0,707	-0,665	2,042	-70,007	-38,086	-46,814	-26,614	-9,717	-120,070	11,400	67,658	-52,142	39,82															
02:55:09.430	COM3_115200	2000-0-0 4:46:27.425	0,713	-0,639	2,059	-74,829	-31,311	-52,551	-27,845	-10,876	-120,729	11,400	67,658	-52,142	39,73															
02:55:09.430	COM3_115200	2000-0-0 4:46:27.445	0,711	-0,663	1,992	-82,336	-19,958	-51,758	-29,185	-11,865	-121,492	11,400	67,658	-52,142	39,63															
02:55:09.446	COM8_115200	2000-0-0 4:51:0.770	0,471	0,763	1,540	52,917	9,399	33,752	33,069	-17,946	-142,432	-48,158	62,258	41,300	37,36															
02:55:09.461	COM8_115200	2000-0-0 4:51:0.790	0,492	0,757	1,541	50,171	-7,324	33,752	33,827	-18,331	-141,751	-48,158	62,258	41,300	37,39															
02:55:09.477	COM8_115200	2000-0-0 4:51:0.810	0,580	0,716	1,563	55,481	8,606	33,142	34,601	-18,644	-141,103	-48,158	62,258	41,300	37,33															
02:55:09.477	COM8_115200	2000-0-0 4:51:0.830	0,518	0,737	1,571	59,814	19,531	27,649	35,436	-18,655	-140,301	-48,158	62,258	41,300	37,23															
02:55:09.477	COM8_115200	2000-0-0 4:51:0.850	0,530	0,751	1,514	61,951	14,954	32,593	36,299	-18,688	-139,449	-48,158	62,258	41,300	37,30															
02:55:09.477	COM3_115200	2000-0-0 4:46:27.465	0,625	-0,635	1,975	-88,318	-22,461	-47,791	-30,641	-12,761	-122,239	11,400	67,658	-52,142	39,79															
