Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:31:58.497	COM3_115200	2000-0-0 5:23:21.465	0,211	-0,954	1,771	4,028	5,188	3,723	-3,367	-10,047	174,556	11,400	67,658	-52,142	40,26															
03:31:58.497	COM3_115200	2000-0-0 5:23:21.485	0,199	-0,952	1,777	3,418	1,160	2,075	-3,598	-9,943	174,600	11,400	67,658	-52,142	40,36															
03:31:58.513	COM8_115200	2000-0-0 5:27:49.030	0,290	0,991	1,966	2,441	0,732	4,272	13,189	-7,509	-45,687	-48,158	62,258	41,300	37,05															
03:31:58.513	COM8_115200	2000-0-0 5:27:49.050	0,296	0,989	1,968	2,625	5,066	3,296	13,376	-7,465	-45,544	-48,158	62,258	41,300	37,11															
03:31:58.529	COM3_115200	2000-0-0 5:23:21.505	0,192	-0,943	1,745	2,625	1,343	1,282	-3,840	-9,860	174,606	11,400	67,658	-52,142	40,33															
03:31:58.544	COM3_115200	2000-0-0 5:23:21.525	0,220	-0,940	1,729	2,014	5,310	3,601	-4,092	-9,750	174,633	11,400	67,658	-52,142	40,42															
03:31:58.560	COM8_115200	2000-0-0 5:27:49.070	0,273	0,986	1,971	2,747	1,526	2,197	13,585	-7,394	-45,428	-48,158	62,258	41,300	36,86															
03:31:58.560	COM8_115200	2000-0-0 5:27:49.090	0,256	0,966	1,973	3,052	-1,038	3,479	13,788	-7,405	-45,313	-48,158	62,258	41,300	37,05															
03:31:58.576	COM3_115200	2000-0-0 5:23:21.545	0,191	-0,930	1,769	1,709	9,277	4,578	-4,351	-9,514	174,694	11,400	67,658	-52,142	40,20															
03:31:58.591	COM3_115200	2000-0-0 5:23:21.565	0,208	-0,925	1,790	0,000	9,766	3,418	-4,631	-9,272	174,749	11,400	67,658	-52,142	40,33															
03:31:58.591	COM8_115200	2000-0-0 5:27:49.110	0,285	0,939	1,969	1,770	-0,061	4,700	13,969	-7,432	-45,176	-48,158	62,258	41,300	36,92															
03:31:58.607	COM8_115200	2000-0-0 5:27:49.130	0,260	0,933	1,959	2,991	9,705	6,409	14,139	-7,344	-44,984	-48,158	62,258	41,300	36,95															
03:31:58.607	COM3_115200	2000-0-0 5:23:21.585	0,206	-0,941	1,762	-2,441	12,512	4,089	-4,949	-9,009	174,787	11,400	67,658	-52,142	40,39															
03:31:58.622	COM8_115200	2000-0-0 5:27:49.150	0,260	0,952	2,065	9,155	22,156	8,423	14,370	-7,070	-44,703	-48,158	62,258	41,300	36,92															
03:31:58.622	COM3_115200	2000-0-0 5:23:21.605	0,237	-0,948	1,734	-3,845	31,555	8,606	-5,301	-8,476	174,831	11,400	67,658	-52,142	40,39															
03:31:58.638	COM3_115200	2000-0-0 5:23:21.625	0,317	-0,935	1,760	-6,653	12,085	3,540	-5,652	-8,124	174,880	11,400	67,658	-52,142	40,26															
03:31:58.638	COM8_115200	2000-0-0 5:27:49.170	0,326	0,994	1,947	1,038	0,977	5,920	14,601	-6,866	-44,462	-48,158	62,258	41,300	36,95															
03:31:58.685	COM8_115200	2000-0-0 5:27:49.190	0,307	0,944	2,007	5,981	2,686	4,761	14,804	-6,883	-44,280	-48,158	62,258	41,300	36,98															
03:31:58.685	COM8_115200	2000-0-0 5:27:49.210	0,283	0,964	1,986	4,944	0,549	7,019	15,035	-6,872	-44,099	-48,158	62,258	41,300	36,92															
03:31:58.685	COM3_115200	2000-0-0 5:23:21.645	0,136	-0,924	1,799	-6,409	13,428	0,854	-6,053	-7,789	174,886	11,400	67,658	-52,142	40,23															
03:31:58.685	COM3_115200	2000-0-0 5:23:21.665	0,222	-0,941	1,778	-8,179	12,695	-0,366	-6,454	-7,526	174,836	11,400	67,658	-52,142	40,23															
03:31:58.710	COM3_115200	2000-0-0 5:23:21.685	0,195	-0,945	1,768	-8,972	11,658	-0,366	-6,883	-7,256	174,765	11,400	67,658	-52,142	40,23															
03:31:58.717	COM8_115200	2000-0-0 5:27:49.230	0,330	0,944	1,991	5,554	-1,221	6,470	15,244	-6,943	-43,934	-48,158	62,258	41,300	37,17															
03:31:58.717	COM8_115200	2000-0-0 5:27:49.250	0,276	0,966	1,955	5,737	-0,122	7,080	15,480	-6,982	-43,764	-48,158	62,258	41,300	37,01															
03:31:58.717	COM3_115200	2000-0-0 5:23:21.705	0,213	-0,948	1,805	-8,118	3,418	-0,122	-7,295	-7,119	174,716	11,400	67,658	-52,142	40,39															
03:31:58.748	COM8_115200	2000-0-0 5:27:49.270	0,321	0,939	1,974	6,348	0,122	7,263	15,705	-7,031	-43,572	-48,158	62,258	41,300	36,98															
03:31:58.748	COM3_115200	2000-0-0 5:23:21.725	0,195	-0,944	1,810	-9,277	-2,258	-2,625	-7,712	-7,097	174,655	11,400	67,658	-52,142	40,26															
03:31:58.764	COM8_115200	2000-0-0 5:27:49.290	0,319	0,957	1,974	7,080	3,174	6,592	15,952	-7,026	-43,374	-48,158	62,258	41,300	36,98															
03:31:58.764	COM3_115200	2000-0-0 5:23:21.745	0,224	-0,927	1,779	-11,597	-3,540	-6,104	-8,146	-7,174	174,534	11,400	67,658	-52,142	40,33															
03:31:58.780	COM3_115200	2000-0-0 5:23:21.765	0,219	-0,934	1,740	-13,184	0,427	-6,042	-8,619	-7,191	174,380	11,400	67,658	-52,142	40,36															
03:31:58.780	COM8_115200	2000-0-0 5:27:49.310	0,299	0,950	1,974	7,629	4,578	7,874	16,194	-6,998	-43,160	-48,158	62,258	41,300	36,98															
03:31:58.827	COM3_115200	2000-0-0 5:23:21.785	0,202	-0,934	1,773	-11,963	-1,343	-3,723	-9,080	-7,180	174,254	11,400	67,658	-52,142	40,39															
03:31:58.827	COM8_115200	2000-0-0 5:27:49.330	0,288	0,952	1,981	7,202	1,038	10,254	16,436	-6,998	-42,907	-48,158	62,258	41,300	36,98															
03:31:58.827	COM8_115200	2000-0-0 5:27:49.350	0,328	0,960	1,978	6,897	-1,038	11,230	16,661	-7,081	-42,643	-48,158	62,258	41,300	37,05															
03:31:58.842	COM3_115200	2000-0-0 5:23:21.805	0,209	-0,939	1,805	-11,108	-9,949	-4,456	-9,520	-7,306	174,177	11,400	67,658	-52,142	40,33															
03:31:58.842	COM8_115200	2000-0-0 5:27:49.370	0,353	0,961	1,974	8,301	1,526	10,010	16,902	-7,141	-42,385	-48,158	62,258	41,300	37,05															
03:31:58.842	COM3_115200	2000-0-0 5:23:21.825	0,205	-0,909	1,802	-12,085	-16,235	-10,010	-9,948	-7,592	174,040	11,400	67,658	-52,142	40,26															
03:31:58.858	COM3_115200	2000-0-0 5:23:21.845	0,234	-0,904	1,737	-17,334	-10,620	-12,573	-10,432	-7,877	173,826	11,400	67,658	-52,142	40,39															
03:31:58.858	COM8_115200	2000-0-0 5:27:49.390	0,326	0,959	1,959	8,362	0,671	8,667	17,155	-7,174	-42,155	-48,158	62,258	41,300	36,98															
03:31:58.889	COM3_115200	2000-0-0 5:23:21.865	0,213	-0,921	1,728	-18,066	-5,005	-12,085	-10,964	-8,026	173,578	11,400	67,658	-52,142	40,26															
03:31:58.905	COM3_115200	2000-0-0 5:23:21.885	0,220	-0,921	1,776	-17,334	-10,498	-9,277	-11,492	-8,185	173,386	11,400	67,658	-52,142	40,20															
03:31:58.905	COM8_115200	2000-0-0 5:27:49.410	0,295	0,947	1,959	9,888	0,244	10,864	17,419	-7,234	-41,913	-48,158	62,258	41,300	37,01															
03:31:58.905	COM8_115200	2000-0-0 5:27:49.430	0,309	0,928	1,969	10,193	1,587	15,259	17,688	-7,306	-41,594	-48,158	62,258	41,300	36,98															
03:31:58.920	COM3_115200	2000-0-0 5:23:21.905	0,233	-0,919	1,797	-16,968	-21,484	-12,878	-12,003	-8,536	173,216	11,400	67,658	-52,142	40,26															
03:31:58.920	COM8_115200	2000-0-0 5:27:49.450	0,365	0,926	1,961	11,414	5,371	16,907	17,952	-7,339	-41,204	-48,158	62,258	41,300	36,98															
03:31:58.936	COM3_115200	2000-0-0 5:23:21.925	0,243	-0,924	1,712	-21,118	-20,325	-13,733	-12,546	-8,998	173,007	11,400	67,658	-52,142	40,36															
03:31:58.951	COM8_115200	2000-0-0 5:27:49.470	0,356	0,958	1,949	11,047	8,850	13,916	18,232	-7,300	-40,814	-48,158	62,258	41,300	37,01															
03:31:58.971	COM3_115200	2000-0-0 5:23:21.945	0,205	-0,938	1,684	-20,020	-17,029	-12,512	-13,112	-9,371	172,815	11,400	67,658	-52,142	40,39															
03:31:58.975	COM8_115200	2000-0-0 5:27:49.490	0,299	0,939	1,953	11,108	7,324	13,672	18,506	-7,240	-40,457	-48,158	62,258	41,300	37,05															
03:31:58.987	COM3_115200	2000-0-0 5:23:21.965	0,250	-0,929	1,725	-18,860	-17,639	-10,071	-13,651	-9,712	172,667	11,400	67,658	-52,142	40,14															
03:31:58.995	COM8_115200	2000-0-0 5:27:49.510	0,343	0,936	1,959	8,911	5,371	16,479	18,743	-7,240	-40,084	-48,158	62,258	41,300	36,95															
03:31:59.007	COM8_115200	2000-0-0 5:27:49.530	0,398	0,946	1,948	9,338	7,996	15,991	18,940	-7,245	-39,661	-48,158	62,258	41,300	37,01															
03:31:59.016	COM3_115200	2000-0-0 5:23:21.985	0,211	-0,906	1,732	-18,738	-25,330	-11,292	-14,172	-10,140	172,551	11,400	67,658	-52,142	40,36															
03:31:59.016	COM8_115200	2000-0-0 5:27:49.550	0,378	0,965	1,954	9,460	8,301	13,245	19,160	-7,191	-39,265	-48,158	62,258	41,300	36,98															
03:31:59.032	COM3_115200	2000-0-0 5:23:22.005	0,234	-0,888	1,663	-21,240	-23,621	-12,207	-14,711	-10,668	172,430	11,400	67,658	-52,142	40,36															
03:31:59.048	COM3_115200	2000-0-0 5:23:22.025	0,184	-0,918	1,629	-20,325	-16,785	-8,606	-15,271	-11,030	172,332	11,400	67,658	-52,142	40,39															
03:31:59.048	COM8_115200	2000-0-0 5:27:49.570	0,328	0,940	1,965	10,132	2,075	11,353	19,396	-7,196	-38,963	-48,158	62,258	41,300	36,86															
03:31:59.063	COM3_115200	2000-0-0 5:23:22.045	0,233	-0,906	1,670	-18,250	-13,977	-4,272	-15,804	-11,277	172,304	11,400	67,658	-52,142	40,23															
03:31:59.063	COM8_115200	2000-0-0 5:27:49.590	0,363	0,926	1,959	8,118	-5,432	13,489	19,622	-7,355	-38,705	-48,158	62,258	41,300	36,95															
03:31:59.079	COM8_115200	2000-0-0 5:27:49.610	0,402	0,936	1,938	9,460	-5,371	13,062	19,841	-7,575	-38,441	-48,158	62,258	41,300	37,11															
03:31:59.079	COM3_115200	2000-0-0 5:23:22.065	0,205	-0,893	1,686	-16,785	-15,137	-3,845	-16,293	-11,503	172,299	11,400	67,658	-52,142	40,39															
03:31:59.094	COM3_115200	2000-0-0 5:23:22.085	0,227	-0,879	1,670	-17,883	-15,747	-7,019	-16,771	-11,794	172,266	11,400	67,658	-52,142	40,29															
03:31:59.110	COM8_115200	2000-0-0 5:27:49.630	0,398	0,957	1,928	10,132	-4,395	9,888	20,089	-7,756	-38,221	-48,158	62,258	41,300	37,08															
03:31:59.126	COM3_115200	2000-0-0 5:23:22.105	0,237	-0,902	1,616	-20,020	-7,385	-5,920	-17,281	-11,970	172,211	11,400	67,658	-52,142	40,36															
03:31:59.126	COM8_115200	2000-0-0 5:27:49.650	0,379	0,926	1,932	11,169	-3,418	7,202	20,352	-7,905	-38,062	-48,158	62,258	41,300	36,98															
03:31:59.141	COM3_115200	2000-0-0 5:23:22.125	0,230	-0,908	1,617	-18,738	-2,686	-3,845	-17,787	-12,008	172,145	11,400	67,658	-52,142	40,26															
03:31:59.141	COM8_115200	2000-0-0 5:27:49.670	0,360	0,910	1,965	12,512	-4,822	8,484	20,649	-8,047	-37,903	-48,158	62,258	41,300	36,92															
03:31:59.173	COM3_115200	2000-0-0 5:23:22.145	0,235	-0,896	1,657	-16,785	-6,348	-2,563	-18,259	-12,041	172,123	11,400	67,658	-52,142	40,29															
03:31:59.173	COM8_115200	2000-0-0 5:27:49.690	0,395	0,924	1,936	12,329	-6,042	10,803	20,923	-8,245	-37,711	-48,158	62,258	41,300	37,01															
03:31:59.188	COM8_115200	2000-0-0 5:27:49.710	0,399	0,952	1,913	11,780	-6,958	8,911	21,198	-8,448	-37,529	-48,158	62,258	41,300	36,92															
03:31:59.204	COM8_115200	2000-0-0 5:27:49.730	0,373	0,929	1,920	11,719	-5,920	6,531	21,473	-8,635	-37,392	-48,158	62,258	41,300	37,08															
03:31:59.219	COM3_115200	2000-0-0 5:23:22.165	0,251	-0,880	1,667	-16,541	-11,475	-5,127	-18,704	-12,184	172,112	11,400	67,658	-52,142	40,33															
03:31:59.219	COM3_115200	2000-0-0 5:23:22.185	0,232	-0,872	1,633	-19,287	-9,277	-5,005	-19,166	-12,354	172,057	11,400	67,658	-52,142	40,26															
03:31:59.219	COM3_115200	2000-0-0 5:23:22.205	0,252	-0,874	1,597	-20,996	-3,662	-4,517	-19,677	-12,442	172,007	11,400	67,658	-52,142	40,17															
03:31:59.235	COM8_115200	2000-0-0 5:27:49.750	0,375	0,890	1,933	13,367	-6,958	7,202	21,758	-8,822	-37,282	-48,158	62,258	41,300	37,01															
03:31:59.235	COM3_115200	2000-0-0 5:23:22.225	0,238	-0,876	1,614	-20,630	-0,305	-2,686	-20,187	-12,404	171,953	11,400	67,658	-52,142	40,17															
03:31:59.251	COM8_115200	2000-0-0 5:27:49.770	0,378	0,893	1,927	14,038	-6,348	9,888	22,061	-9,020	-37,128	-48,158	62,258	41,300	36,89															
03:31:59.266	COM3_115200	2000-0-0 5:23:22.245	0,236	-0,870	1,643	-19,592	-4,944	-2,014	-20,671	-12,404	171,925	11,400	67,658	-52,142	40,29															
03:31:59.266	COM8_115200	2000-0-0 5:27:49.790	0,395	0,931	1,904	13,062	-7,385	11,230	22,352	-9,250	-36,953	-48,158	62,258	41,300	37,08															
03:31:59.282	COM8_115200	2000-0-0 5:27:49.810	0,402	0,927	1,903	13,367	-5,615	9,644	22,632	-9,454	-36,771	-48,158	62,258	41,300	36,98															
03:31:59.282	COM3_115200	2000-0-0 5:23:22.265	0,241	-0,848	1,646	-20,569	-8,972	-5,005	-21,160	-12,513	171,909	11,400	67,658	-52,142	40,39															
03:31:59.329	COM8_115200	2000-0-0 5:27:49.830	0,391	0,878	1,916	13,916	-7,385	10,254	22,917	-9,657	-36,601	-48,158	62,258	41,300	37,01															
03:31:59.329	COM8_115200	2000-0-0 5:27:49.850	0,373	0,875	1,921	16,968	-10,864	12,573	23,242	-9,921	-36,420	-48,158	62,258	41,300	37,08															
03:31:59.329	COM3_115200	2000-0-0 5:23:22.285	0,252	-0,857	1,581	-23,987	-2,441	-4,211	-21,687	-12,579	171,859	11,400	67,658	-52,142	40,23															
03:31:59.329	COM3_115200	2000-0-0 5:23:22.305	0,237	-0,859	1,571	-25,513	3,174	-3,113	-22,247	-12,513	171,782	11,400	67,658	-52,142	40,29															
03:31:59.344	COM8_115200	2000-0-0 5:27:49.870	0,433	0,910	1,876	17,334	-11,902	16,235	23,571	-10,272	-36,205	-48,158	62,258	41,300	36,95															
03:31:59.344	COM3_115200	2000-0-0 5:23:22.325	0,255	-0,834	1,593	-25,574	4,822	-2,441	-22,808	-12,393	171,700	11,400	67,658	-52,142	40,11															
03:31:59.360	COM3_115200	2000-0-0 5:23:22.345	0,224	-0,818	1,578	-26,184	6,836	-3,540	-23,362	-12,266	171,584	11,400	67,658	-52,142	40,20															
03:31:59.376	COM8_115200	2000-0-0 5:27:49.890	0,398	0,937	1,877	17,700	-10,010	13,550	23,912	-10,569	-35,975	-48,158	62,258	41,300	37,01															
03:31:59.376	COM8_115200	2000-0-0 5:27:49.910	0,398	0,885	1,876	16,907	-14,893	13,367	24,241	-10,915	-35,804	-48,158	62,258	41,300	36,98															
03:31:59.391	COM3_115200	2000-0-0 5:23:22.365	0,263	-0,880	1,529	-26,062	10,010	-3,357	-23,917	-12,057	171,447	11,400	67,658	-52,142	40,36															
03:31:59.407	COM8_115200	2000-0-0 5:27:49.930	0,393	0,883	1,868	19,836	-17,883	13,611	24,609	-11,316	-35,662	-48,158	62,258	41,300	36,86															
03:31:59.407	COM3_115200	2000-0-0 5:23:22.385	0,268	-0,905	1,514	-25,574	12,695	1,221	-24,467	-11,783	171,321	11,400	67,658	-52,142	40,39															
03:31:59.422	COM3_115200	2000-0-0 5:23:22.405	0,241	-0,866	1,545	-23,071	6,226	3,418	-24,983	-11,563	171,282	11,400	67,658	-52,142	40,33															
03:31:59.422	COM8_115200	2000-0-0 5:27:49.950	0,426	0,919	1,823	18,982	-20,142	15,381	24,983	-11,794	-35,524	-48,158	62,258	41,300	36,98															
03:31:59.438	COM3_115200	2000-0-0 5:23:22.425	0,233	-0,830	1,584	-22,339	3,296	2,808	-25,488	-11,420	171,304	11,400	67,658	-52,142	40,20															
03:31:59.454	COM8_115200	2000-0-0 5:27:49.970	0,430	0,935	1,797	19,226	-13,794	10,742	25,345	-12,178	-35,387	-48,158	62,258	41,300	37,01															
03:31:59.469	COM3_115200	2000-0-0 5:23:22.445	0,238	-0,812	1,530	-22,827	4,639	1,160	-25,966	-11,294	171,299	11,400	67,658	-52,142	40,26															
03:31:59.469	COM8_115200	2000-0-0 5:27:49.990	0,433	0,897	1,792	15,686	-17,151	7,568	25,686	-12,513	-35,343	-48,158	62,258	41,300	37,08															
03:31:59.485	COM8_115200	2000-0-0 5:27:50.010	0,423	0,835	1,809	18,555	-15,320	7,141	26,038	-12,854	-35,321	-48,158	62,258	41,300	37,05															
03:31:59.501	COM3_115200	2000-0-0 5:23:22.465	0,260	-0,823	1,469	-23,682	9,521	1,404	-26,455	-11,107	171,249	11,400	67,658	-52,142	40,36															
03:31:59.501	COM3_115200	2000-0-0 5:23:22.485	0,234	-0,814	1,461	-22,278	13,672	4,333	-26,933	-10,816	171,178	11,400	67,658	-52,142	40,36															
03:31:59.501	COM8_115200	2000-0-0 5:27:50.030	0,429	0,861	1,807	19,653	-15,137	10,498	26,422	-13,178	-35,261	-48,158	62,258	41,300	36,98															
03:31:59.547	COM8_115200	2000-0-0 5:27:50.050	0,450	0,877	1,763	18,188	-11,353	11,841	26,763	-13,502	-35,140	-48,158	62,258	41,300	37,01															
03:31:59.547	COM8_115200	2000-0-0 5:27:50.070	0,441	0,878	1,732	15,747	-9,399	11,353	27,054	-13,755	-34,986	-48,158	62,258	41,300	36,98															
03:31:59.547	COM3_115200	2000-0-0 5:23:22.505	0,244	-0,793	1,505	-20,752	12,268	4,822	-27,367	-10,519	171,140	11,400	67,658	-52,142	40,26															
03:31:59.547	COM3_115200	2000-0-0 5:23:22.525	0,236	-0,779	1,510	-19,836	11,597	2,625	-27,773	-10,239	171,090	11,400	67,658	-52,142	40,26															
03:31:59.579	COM8_115200	2000-0-0 5:27:50.090	0,456	0,844	1,742	14,465	-8,850	10,742	27,307	-13,997	-34,849	-48,158	62,258	41,300	37,01															
03:31:59.579	COM3_115200	2000-0-0 5:23:22.545	0,256	-0,800	1,460	-19,592	15,015	0,061	-28,152	-9,970	170,964	11,400	67,658	-52,142	40,23															
03:31:59.579	COM3_115200	2000-0-0 5:23:22.565	0,222	-0,797	1,447	-18,005	16,113	-0,427	-28,493	-9,673	170,788	11,400	67,658	-52,142	40,26															
03:31:59.579	COM8_115200	2000-0-0 5:27:50.110	0,448	0,837	1,739	13,367	-8,911	11,841	27,537	-14,233	-34,689	-48,158	62,258	41,300	36,92															
03:31:59.594	COM3_115200	2000-0-0 5:23:22.585	0,237	-0,763	1,473	-16,235	15,320	0,000	-28,806	-9,393	170,623	11,400	67,658	-52,142	40,23															
03:31:59.610	COM8_115200	2000-0-0 5:27:50.130	0,458	0,852	1,721	12,268	-8,545	12,695	27,735	-14,485	-34,519	-48,158	62,258	41,300	36,98															
03:31:59.626	COM3_115200	2000-0-0 5:23:22.605	0,245	-0,755	1,469	-15,503	16,479	-2,075	-29,081	-9,119	170,442	11,400	67,658	-52,142	40,36															
03:31:59.626	COM8_115200	2000-0-0 5:27:50.150	0,461	0,850	1,706	11,597	-4,761	11,719	27,911	-14,683	-34,321	-48,158	62,258	41,300	37,01															
03:31:59.641	COM8_115200	2000-0-0 5:27:50.170	0,443	0,842	1,714	11,047	-4,456	10,559	28,076	-14,837	-34,140	-48,158	62,258	41,300	37,01															
03:31:59.641	COM3_115200	2000-0-0 5:23:22.625	0,258	-0,781	1,412	-15,198	20,020	-2,014	-29,339	-8,806	170,211	11,400	67,658	-52,142	40,33															
03:31:59.657	COM3_115200	2000-0-0 5:23:22.645	0,258	-0,836	1,383	-13,672	18,372	-0,488	-29,586	-8,459	169,986	11,400	67,658	-52,142	40,17															
03:31:59.672	COM8_115200	2000-0-0 5:27:50.190	0,451	0,829	1,704	10,010	-5,371	13,428	28,207	-15,024	-33,942	-48,158	62,258	41,300	37,01															
03:31:59.672	COM3_115200	2000-0-0 5:23:22.665	0,236	-0,819	1,458	-12,695	11,902	1,160	-29,817	-8,196	169,843	11,400	67,658	-52,142	40,45															
03:31:59.688	COM8_115200	2000-0-0 5:27:50.210	0,459	0,863	1,720	12,207	-6,226	13,794	28,367	-15,216	-33,706	-48,158	62,258	41,300	36,98															
03:31:59.704	COM8_115200	2000-0-0 5:27:50.230	0,472	0,858	1,696	8,789	-9,399	13,184	28,499	-15,496	-33,541	-48,158	62,258	41,300	36,95															
03:31:59.704	COM3_115200	2000-0-0 5:23:22.685	0,280	-0,766	1,513	-12,085	9,460	-0,183	-30,037	-8,042	169,772	11,400	67,658	-52,142	40,29															
03:31:59.726	COM3_115200	2000-0-0 5:23:22.705	0,273	-0,771	1,499	-12,573	9,338	-1,404	-30,245	-7,877	169,645	11,400	67,658	-52,142	40,26															
03:31:59.748	COM8_115200	2000-0-0 5:27:50.250	0,481	0,831	1,715	11,230	-5,981	8,118	28,658	-15,656	-33,371	-48,158	62,258	41,300	36,89															
03:31:59.748	COM8_115200	2000-0-0 5:27:50.270	0,444	0,797	1,699	12,512	-0,916	13,794	28,806	-15,804	-33,173	-48,158	62,258	41,300	37,23															
03:31:59.748	COM3_115200	2000-0-0 5:23:22.725	0,316	-0,805	1,418	-15,015	8,362	-1,648	-30,482	-7,756	169,514	11,400	67,658	-52,142	40,14															
03:31:59.764	COM3_115200	2000-0-0 5:23:22.745	0,266	-0,784	1,431	-15,747	6,287	-0,549	-30,751	-7,646	169,404	11,400	67,658	-52,142	40,55															
03:31:59.764	COM8_115200	2000-0-0 5:27:50.290	0,427	0,825	1,715	14,282	-0,610	15,808	28,976	-15,914	-32,866	-48,158	62,258	41,300	36,98															
03:31:59.780	COM3_115200	2000-0-0 5:23:22.765	0,296	-0,746	1,528	-16,113	2,502	-1,465	-31,036	-7,619	169,343	11,400	67,658	-52,142	40,23															
03:31:59.780	COM8_115200	2000-0-0 5:27:50.310	0,509	0,882	1,717	14,221	-0,916	15,808	29,141	-16,062	-32,558	-48,158	62,258	41,300	37,05															
03:31:59.796	COM3_115200	2000-0-0 5:23:22.785	0,306	-0,754	1,529	-15,442	5,249	-4,028	-31,295	-7,597	169,239	11,400	67,658	-52,142	40,29															
03:31:59.811	COM8_115200	2000-0-0 5:27:50.330	0,442	0,839	1,724	12,268	-4,272	12,634	29,295	-16,199	-32,300	-48,158	62,258	41,300	37,05															
03:31:59.811	COM3_115200	2000-0-0 5:23:22.805	0,307	-0,800	1,438	-17,456	3,906	-3,662	-31,569	-7,559	169,102	11,400	67,658	-52,142	40,29															
03:31:59.827	COM8_115200	2000-0-0 5:27:50.350	0,454	0,806	1,725	12,634	-7,019	12,390	29,449	-16,397	-32,119	-48,158	62,258	41,300	36,92															
03:31:59.843	COM3_115200	2000-0-0 5:23:22.825	0,274	-0,823	1,379	-19,470	-1,587	-0,305	-31,899	-7,586	169,036	11,400	67,658	-52,142	40,23															
03:31:59.843	COM8_115200	2000-0-0 5:27:50.370	0,464	0,833	1,696	13,123	-2,625	14,282	29,614	-16,567	-31,893	-48,158	62,258	41,300	37,05															
03:31:59.858	COM3_115200	2000-0-0 5:23:22.845	0,276	-0,763	1,472	-18,738	-6,653	-1,282	-32,234	-7,712	169,074	11,400	67,658	-52,142	40,29															
03:31:59.858	COM8_115200	2000-0-0 5:27:50.390	0,498	0,897	1,689	12,573	-2,808	13,184	29,767	-16,705	-31,635	-48,158	62,258	41,300	36,98															
03:31:59.874	COM3_115200	2000-0-0 5:23:22.865	0,281	-0,737	1,515	-17,090	-6,409	-2,625	-32,542	-7,872	169,113	11,400	67,658	-52,142	40,29															
