Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
01:55:08.500	COM3_115200	2000-0-0 0:9:2.985	0,752	0,179	1,376	-13,123	3,723	-15,808	-34,426	-40,897	128,139				37,39															
01:55:08.515	COM3_115200	2000-0-0 0:9:3.005	0,790	0,162	1,393	-11,292	0,427	-15,991	-33,909	-40,941	127,634				37,14															
01:55:08.515	COM8_115200	2000-0-0 0:6:55.640	0,680	-0,253	1,365	20,752	-6,897	22,339	34,607	-40,347	-5,674				34,71															
01:55:08.548	COM3_115200	2000-0-0 0:9:3.025	0,800	0,194	1,388	-11,047	1,465	-18,433	-33,344	-41,012	127,106				37,30															
01:55:08.548	COM8_115200	2000-0-0 0:6:55.660	0,664	-0,262	1,352	21,057	-6,958	20,203	34,228	-40,583	-5,169				34,62															
01:55:08.568	COM8_115200	2000-0-0 0:6:55.680	0,661	-0,300	1,354	21,423	-7,935	18,677	33,882	-40,803	-4,702				34,62															
01:55:08.568	COM3_115200	2000-0-0 0:9:3.045	0,780	0,216	1,391	-10,315	2,014	-19,226	-32,750	-41,083	126,535				37,20															
01:55:08.585	COM8_115200	2000-0-0 0:6:55.700	0,671	-0,300	1,353	21,667	-9,644	19,043	33,558	-41,034	-4,263				34,62															
01:55:08.585	COM3_115200	2000-0-0 0:9:3.065	0,755	0,224	1,418	-8,667	5,432	-19,226	-32,091	-41,111	125,903				37,33															
01:55:08.602	COM8_115200	2000-0-0 0:6:55.720	0,703	-0,320	1,337	20,386	-10,315	19,531	33,212	-41,281	-3,812				34,68															
01:55:08.602	COM3_115200	2000-0-0 0:9:3.085	0,771	0,249	1,428	-6,653	4,822	-19,836	-31,388	-41,100	125,255				37,23															
01:55:08.633	COM8_115200	2000-0-0 0:6:55.740	0,726	-0,323	1,325	16,357	-9,155	18,799	32,794	-41,523	-3,356				34,74															
01:55:08.633	COM3_115200	2000-0-0 0:9:3.105	0,779	0,253	1,432	-3,540	1,282	-23,071	-30,619	-41,149	124,590				37,46															
01:55:08.649	COM3_115200	2000-0-0 0:9:3.125	0,783	0,249	1,417	0,244	3,540	-25,757	-29,745	-41,237	123,871				37,20															
01:55:08.653	COM8_115200	2000-0-0 0:6:55.760	0,701	-0,334	1,306	11,536	-5,432	17,334	32,278	-41,688	-2,878				34,58															
01:55:08.653	COM8_115200	2000-0-0 0:6:55.780	0,693	-0,342	1,286	7,202	-3,235	16,357	31,652	-41,786	-2,390				34,68															
01:55:08.669	COM3_115200	2000-0-0 0:9:3.145	0,758	0,275	1,399	4,700	1,343	-24,109	-28,795	-41,325	123,162				37,08															
01:55:08.686	COM3_115200	2000-0-0 0:9:3.165	0,746	0,274	1,396	7,263	-4,333	-23,560	-27,817	-41,451	122,492				37,27															
01:55:08.686	COM8_115200	2000-0-0 0:6:55.800	0,699	-0,347	1,292	4,456	-4,456	14,526	30,992	-41,880	-1,945				34,65															
01:55:08.702	COM3_115200	2000-0-0 0:9:3.185	0,735	0,271	1,400	7,385	-9,460	-21,301	-26,895	-41,655	121,926				37,20															
01:55:08.702	COM8_115200	2000-0-0 0:6:55.820	0,684	-0,354	1,300	2,930	-1,587	12,268	30,311	-41,924	-1,522				34,52															
01:55:08.719	COM3_115200	2000-0-0 0:9:3.205	0,748	0,243	1,393	7,568	-12,573	-19,043	-26,043	-41,896	121,465				37,23															
01:55:08.719	COM8_115200	2000-0-0 0:6:55.840	0,699	-0,333	1,323	2,319	-0,610	10,132	29,625	-41,907	-1,110				34,77															
01:55:08.735	COM3_115200	2000-0-0 0:9:3.225	0,724	0,257	1,371	7,446	-5,127	-14,893	-25,214	-42,034	121,025				37,30															
01:55:08.750	COM8_115200	2000-0-0 0:6:55.860	0,676	-0,345	1,339	1,770	1,160	7,996	28,954	-41,841	-0,742				34,55															
01:55:08.753	COM3_115200	2000-0-0 0:9:3.245	0,734	0,260	1,354	7,568	-3,418	-13,123	-24,401	-42,072	120,602				37,23															
01:55:08.769	COM8_115200	2000-0-0 0:6:55.880	0,683	-0,321	1,371	2,075	-1,404	6,409	28,323	-41,770	-0,423				34,68															
01:55:08.786	COM3_115200	2000-0-0 0:9:3.265	0,753	0,259	1,355	6,653	-2,502	-11,780	-23,621	-42,078	120,207				37,17															
01:55:08.786	COM8_115200	2000-0-0 0:6:55.900	0,698	-0,333	1,378	4,211	-3,540	4,456	27,790	-41,726	-0,192				34,52															
01:55:08.802	COM8_115200	2000-0-0 0:6:55.920	0,671	-0,329	1,367	6,165	-0,305	3,052	27,318	-41,638	0,016				34,52															
01:55:08.802	COM3_115200	2000-0-0 0:9:3.285	0,756	0,253	1,374	5,310	-3,113	-9,033	-22,912	-42,072	119,872				37,23															
01:55:08.818	COM3_115200	2000-0-0 0:9:3.305	0,727	0,253	1,377	4,700	0,366	-6,470	-22,258	-41,990	119,581				37,14															
01:55:08.818	COM8_115200	2000-0-0 0:6:55.940	0,677	-0,335	1,341	6,042	0,366	2,014	26,862	-41,506	0,231				34,55															
01:55:08.834	COM3_115200	2000-0-0 0:9:3.325	0,736	0,262	1,372	2,563	1,038	-4,456	-21,671	-41,858	119,328				37,14															
01:55:08.851	COM8_115200	2000-0-0 0:6:55.960	0,682	-0,342	1,334	4,944	-0,732	0,977	26,417	-41,375	0,401				34,65															
01:55:08.853	COM3_115200	2000-0-0 0:9:3.345	0,706	0,276	1,374	1,343	3,723	-2,808	-21,138	-41,688	119,114				37,23															
01:55:08.869	COM8_115200	2000-0-0 0:6:55.980	0,666	-0,347	1,345	4,150	-1,099	1,038	25,972	-41,248	0,560				34,52															
01:55:08.885	COM3_115200	2000-0-0 0:9:3.365	0,711	0,284	1,377	0,610	3,052	-2,319	-20,643	-41,490	118,911				37,27															
01:55:08.885	COM8_115200	2000-0-0 0:6:56.000	0,653	-0,345	1,357	3,479	-0,244	1,221	25,505	-41,116	0,720				34,55															
01:55:08.901	COM3_115200	2000-0-0 0:9:3.385	0,714	0,293	1,386	0,732	-1,465	-2,869	-20,176	-41,353	118,740				37,33															
01:55:08.901	COM8_115200	2000-0-0 0:6:56.020	0,661	-0,357	1,357	3,052	-0,488	1,221	25,032	-40,984	0,884				34,71															
01:55:08.932	COM8_115200	2000-0-0 0:6:56.040	0,664	-0,365	1,351	2,930	0,427	2,441	24,549	-40,842	1,066				34,55															
01:55:08.953	COM3_115200	2000-0-0 0:9:3.405	0,741	0,280	1,384	0,366	-3,418	-3,235	-19,720	-41,281	118,586				37,23															
01:55:08.953	COM3_115200	2000-0-0 0:9:3.425	0,752	0,279	1,390	-0,366	-3,845	-3,052	-19,292	-41,215	118,449				37,23															
01:55:08.953	COM8_115200	2000-0-0 0:6:56.060	0,676	-0,356	1,342	2,686	1,831	3,845	24,027	-40,688	1,296				34,68															
01:55:08.953	COM8_115200	2000-0-0 0:6:56.080	0,683	-0,348	1,344	1,404	1,282	4,395	23,478	-40,540	1,549				34,58															
01:55:08.970	COM3_115200	2000-0-0 0:9:3.445	0,736	0,284	1,374	-0,916	-2,625	-2,136	-18,880	-41,138	118,306				37,23															
01:55:08.986	COM3_115200	2000-0-0 0:9:3.465	0,762	0,277	1,368	-0,427	-3,906	-1,221	-18,479	-41,056	118,191				37,27															
01:55:08.986	COM8_115200	2000-0-0 0:6:56.100	0,681	-0,344	1,345	-0,366	1,282	2,747	22,928	-40,391	1,769				34,68															
01:55:09.018	COM8_115200	2000-0-0 0:6:56.120	0,680	-0,354	1,352	-1,465	1,038	1,770	22,379	-40,237	1,950				34,62															
01:55:09.018	COM8_115200	2000-0-0 0:6:56.140	0,681	-0,359	1,334	-2,197	1,221	0,916	21,830	-40,073	2,109				34,65															
01:55:09.034	COM3_115200	2000-0-0 0:9:3.485	0,761	0,269	1,365	-0,183	-1,587	-0,671	-18,100	-40,974	118,098				37,17															
01:55:09.034	COM3_115200	2000-0-0 0:9:3.505	0,739	0,286	1,354	0,183	1,526	0,244	-17,704	-40,814	117,999				37,20															
01:55:09.034	COM8_115200	2000-0-0 0:6:56.160	0,686	-0,356	1,316	-3,784	-1,587	-0,488	21,297	-39,930	2,225				34,68															
01:55:09.034	COM3_115200	2000-0-0 0:9:3.525	0,758	0,283	1,351	0,977	-0,549	1,038	-17,325	-40,649	117,927				37,27															
01:55:09.069	COM8_115200	2000-0-0 0:6:56.180	0,687	-0,364	1,309	-5,432	-1,831	-2,380	20,770	-39,803	2,274				34,65															
01:55:09.069	COM3_115200	2000-0-0 0:9:3.545	0,741	0,273	1,365	0,488	-1,587	3,113	-16,990	-40,534	117,916				37,30															
01:55:09.086	COM3_115200	2000-0-0 0:9:3.565	0,726	0,281	1,372	-0,305	-2,319	5,554	-16,716	-40,435	117,977				37,30															
01:55:09.086	COM8_115200	2000-0-0 0:6:56.200	0,682	-0,356	1,322	-7,080	-2,319	-3,418	20,231	-39,677	2,296				34,62															
01:55:09.103	COM3_115200	2000-0-0 0:9:3.585	0,722	0,283	1,354	-0,977	-2,319	7,019	-16,474	-40,314	118,065				37,27															
01:55:09.103	COM8_115200	2000-0-0 0:6:56.220	0,704	-0,346	1,331	-8,728	-4,089	-3,601	19,688	-39,573	2,285				34,71															
01:55:09.118	COM8_115200	2000-0-0 0:6:56.240	0,714	-0,346	1,326	-10,010	-5,310	-4,761	19,144	-39,501	2,236				34,77															
01:55:09.118	COM3_115200	2000-0-0 0:9:3.605	0,708	0,297	1,350	-1,709	-2,991	8,789	-16,287	-40,172	118,207				37,17															
01:55:09.135	COM3_115200	2000-0-0 0:9:3.625	0,752	0,279	1,336	-1,404	-6,775	10,681	-16,139	-40,056	118,405				37,27															
01:55:09.135	COM8_115200	2000-0-0 0:6:56.260	0,743	-0,355	1,288	-10,986	-9,033	-8,972	18,649	-39,457	2,098				34,55															
01:55:09.154	COM3_115200	2000-0-0 0:9:3.645	0,739	0,266	1,322	-1,648	-7,141	14,343	-16,046	-39,957	118,702				37,33															
01:55:09.170	COM8_115200	2000-0-0 0:6:56.280	0,753	-0,338	1,258	-14,282	-9,277	-12,939	18,182	-39,441	1,840				34,71															
01:55:09.186	COM3_115200	2000-0-0 0:9:3.665	0,765	0,278	1,321	-1,587	-10,132	17,090	-16,013	-39,897	119,103				37,20															
01:55:09.186	COM8_115200	2000-0-0 0:6:56.300	0,691	-0,354	1,243	-19,531	-6,104	-18,494	17,710	-39,353	1,467				34,74															
01:55:09.202	COM8_115200	2000-0-0 0:6:56.320	0,660	-0,355	1,247	-24,048	-2,319	-23,376	17,205	-39,172	0,994				34,62															
01:55:09.202	COM3_115200	2000-0-0 0:9:3.685	0,716	0,291	1,325	-0,732	-17,395	20,020	-16,062	-39,963	119,619				37,27															
01:55:09.218	COM3_115200	2000-0-0 0:9:3.705	0,742	0,276	1,356	0,427	-20,325	21,790	-16,133	-40,100	120,207				37,20															
01:55:09.251	COM8_115200	2000-0-0 0:6:56.340	0,639	-0,335	1,311	-26,489	-4,761	-22,156	16,650	-38,979	0,500				34,58															
01:55:09.252	COM8_115200	2000-0-0 0:6:56.360	0,617	-0,336	1,363	-26,123	-5,737	-19,592	16,062	-38,848	0,049				34,71															
01:55:09.254	COM3_115200	2000-0-0 0:9:3.725	0,735	0,271	1,367	2,930	-16,907	21,545	-16,172	-40,221	120,806				37,17															
01:55:09.254	COM8_115200	2000-0-0 0:6:56.380	0,639	-0,331	1,376	-26,245	-4,517	-20,569	15,469	-38,721	-0,385				34,71															
01:55:09.271	COM3_115200	2000-0-0 0:9:3.745	0,764	0,249	1,364	6,348	-8,362	22,217	-16,111	-40,182	121,333				37,27															
01:55:09.271	COM3_115200	2000-0-0 0:9:3.765	0,789	0,244	1,365	8,606	-4,883	19,409	-15,974	-40,067	121,816				37,08															
01:55:09.287	COM8_115200	2000-0-0 0:6:56.400	0,616	-0,310	1,381	-26,184	2,930	-22,095	14,897	-38,474	-0,829				34,68															
01:55:09.303	COM3_115200	2000-0-0 0:9:3.785	0,847	0,229	1,325	12,085	1,831	20,508	-15,771	-39,847	122,278				37,17															
01:55:09.303	COM8_115200	2000-0-0 0:6:56.420	0,655	-0,290	1,330	-25,452	8,850	-23,987	14,337	-38,073	-1,263				34,55															
01:55:09.335	COM8_115200	2000-0-0 0:6:56.440	0,709	-0,271	1,306	-25,940	2,075	-24,292	13,815	-37,722	-1,752				34,71															
01:55:09.335	COM3_115200	2000-0-0 0:9:3.805	0,792	0,205	1,271	15,930	8,728	25,024	-15,491	-39,479	122,745				37,27															
01:55:09.348	COM8_115200	2000-0-0 0:6:56.460	0,721	-0,242	1,292	-26,611	-8,301	-24,048	13,299	-37,568	-2,263				34,65															
01:55:09.382	COM8_115200	2000-0-0 0:6:56.480	0,698	-0,265	1,285	-26,611	-14,282	-24,597	12,843	-37,573	-2,862				34,62															
01:55:09.388	COM3_115200	2000-0-0 0:9:3.825	0,817	0,164	1,249	23,132	7,446	27,283	-15,134	-39,040	123,261				37,27															
01:55:09.406	COM8_115200	2000-0-0 0:6:56.500	0,688	-0,229	1,269	-26,794	-17,944	-26,062	12,426	-37,667	-3,499				34,52															
01:55:09.406	COM3_115200	2000-0-0 0:9:3.845	0,816	0,144	1,259	30,396	1,099	28,870	-14,700	-38,771	123,893				37,27															
01:55:09.406	COM3_115200	2000-0-0 0:9:3.865	0,787	0,170	1,298	33,875	1,221	29,297	-14,194	-38,518	124,541				37,20															
01:55:09.406	COM3_115200	2000-0-0 0:9:3.885	0,818	0,166	1,356	34,241	0,854	30,579	-13,672	-38,271	125,217				37,20															
01:55:09.406	COM8_115200	2000-0-0 0:6:56.520	0,680	-0,202	1,267	-27,161	-16,479	-26,794	12,036	-37,782	-4,175				34,81															
01:55:09.422	COM8_115200	2000-0-0 0:6:56.540	0,701	-0,183	1,257	-27,344	-13,123	-26,733	11,646	-37,859	-4,834				34,68															
01:55:09.422	COM3_115200	2000-0-0 0:9:3.905	0,741	0,150	1,364	33,569	4,883	32,715	-13,200	-37,980	125,920				37,27															
01:55:09.438	COM3_115200	2000-0-0 0:9:3.925	0,684	0,129	1,360	31,860	5,676	34,668	-12,783	-37,639	126,672				37,23															
01:55:09.454	COM8_115200	2000-0-0 0:6:56.560	0,740	-0,162	1,228	-26,306	-11,353	-27,161	11,266	-37,875	-5,482				34,65															
01:55:09.454	COM3_115200	2000-0-0 0:9:3.945	0,690	0,091	1,382	32,898	0,488	33,997	-12,387	-37,343	127,447				37,30															
01:55:09.470	COM8_115200	2000-0-0 0:6:56.580	0,729	-0,139	1,225	-28,076	-11,597	-29,358	10,915	-37,881	-6,169				34,62															
01:55:09.487	COM3_115200	2000-0-0 0:9:3.965	0,697	0,097	1,363	31,494	-6,287	32,593	-12,008	-37,211	128,210				37,23															
01:55:09.487	COM8_115200	2000-0-0 0:6:56.600	0,702	-0,136	1,243	-29,358	-6,836	-31,372	10,580	-37,837	-6,905				34,65															
01:55:09.503	COM3_115200	2000-0-0 0:9:3.985	0,701	0,118	1,379	30,518	-7,568	29,175	-11,618	-37,117	128,919				37,20															
01:55:09.503	COM8_115200	2000-0-0 0:6:56.620	0,700	-0,127	1,265	-29,419	-2,991	-31,616	10,234	-37,700	-7,635				34,65															
01:55:09.518	COM8_115200	2000-0-0 0:6:56.640	0,664	-0,126	1,285	-29,480	2,991	-31,372	9,882	-37,485	-8,339				34,65															
01:55:09.534	COM3_115200	2000-0-0 0:9:4.005	0,678	0,115	1,396	28,381	-5,432	26,062	-11,228	-37,018	129,584				37,23															
01:55:09.534	COM8_115200	2000-0-0 0:6:56.660	0,676	-0,138	1,270	-29,968	9,644	-29,846	9,492	-37,139	-8,981				34,58															
01:55:09.554	COM3_115200	2000-0-0 0:9:4.025	0,722	0,105	1,382	28,259	-7,751	26,794	-10,854	-36,947	130,199				37,20															
01:55:09.587	COM8_115200	2000-0-0 0:6:56.680	0,703	-0,111	1,250	-30,151	11,780	-28,442	9,075	-36,733	-9,575				34,74															
01:55:09.587	COM8_115200	2000-0-0 0:6:56.700	0,689	-0,098	1,254	-32,104	14,465	-29,907	8,641	-36,288	-10,173				34,65															
01:55:09.587	COM3_115200	2000-0-0 0:9:4.045	0,699	0,072	1,342	26,306	-8,423	24,353	-10,503	-36,925	130,787				37,17															
01:55:09.587	COM3_115200	2000-0-0 0:9:4.065	0,756	0,024	1,336	26,062	-8,789	24,902	-10,179	-36,892	131,369				37,27															
01:55:09.603	COM3_115200	2000-0-0 0:9:4.085	0,803	-0,001	1,278	29,114	-14,404	25,574	-9,838	-36,942	131,973				37,30															
01:55:09.603	COM8_115200	2000-0-0 0:6:56.720	0,672	-0,071	1,245	-33,386	15,564	-31,067	8,196	-35,810	-10,794				34,52															
01:55:09.620	COM3_115200	2000-0-0 0:9:4.105	0,806	-0,020	1,252	32,898	-13,855	25,574	-9,470	-37,046	132,627				37,17															
01:55:09.620	COM8_115200	2000-0-0 0:6:56.740	0,720	-0,045	1,258	-36,011	9,705	-34,241	7,773	-35,392	-11,508				34,55															
01:55:09.636	COM3_115200	2000-0-0 0:9:4.125	0,828	-0,042	1,268	38,391	-16,724	26,978	-9,036	-37,178	133,297				37,27															
01:55:09.652	COM8_115200	2000-0-0 0:6:56.760	0,703	-0,008	1,266	-37,903	0,977	-34,485	7,355	-35,140	-12,283				34,68															
01:55:09.654	COM3_115200	2000-0-0 0:9:4.145	0,709	-0,042	1,284	42,542	-14,771	26,550	-8,531	-37,326	133,978				37,17															
01:55:09.654	COM8_115200	2000-0-0 0:6:56.780	0,727	0,000	1,269	-40,894	-5,066	-32,715	6,888	-35,046	-13,046				34,49															
01:55:09.687	COM8_115200	2000-0-0 0:6:56.800	0,702	0,016	1,270	-41,321	-5,737	-31,372	6,394	-35,024	-13,788				34,65															
01:55:09.687	COM3_115200	2000-0-0 0:9:4.165	0,784	-0,079	1,278	44,739	-14,099	23,682	-7,954	-37,414	134,610				37,27															
01:55:09.702	COM3_115200	2000-0-0 0:9:4.185	0,783	-0,060	1,252	46,021	-23,499	22,400	-7,322	-37,678	135,181				37,30															
01:55:09.702	COM8_115200	2000-0-0 0:6:56.820	0,650	0,046	1,271	-41,443	-2,197	-31,006	5,894	-34,942	-14,485				34,68															
01:55:09.718	COM3_115200	2000-0-0 0:9:4.205	0,725	-0,094	1,285	46,448	-15,076	23,376	-6,702	-37,925	135,769				37,20															
01:55:09.754	COM8_115200	2000-0-0 0:6:56.840	0,675	0,076	1,298	-44,067	-7,690	-30,457	5,389	-34,931	-15,211				34,77															
01:55:09.754	COM8_115200	2000-0-0 0:6:56.860	0,652	0,068	1,301	-41,870	-10,071	-30,640	4,905	-34,997	-15,930				34,65															
01:55:09.754	COM3_115200	2000-0-0 0:9:4.225	0,668	-0,062	1,307	45,959	-6,897	26,367	-6,114	-37,936	136,379				37,27															
01:55:09.770	COM3_115200	2000-0-0 0:9:4.245	0,677	-0,119	1,347	43,518	0,549	27,466	-5,609	-37,837	136,994				37,23															
01:55:09.770	COM8_115200	2000-0-0 0:6:56.880	0,656	0,046	1,297	-39,734	-5,920	-28,625	4,455	-35,013	-16,606				34,58															
01:55:09.787	COM3_115200	2000-0-0 0:9:4.265	0,689	-0,101	1,326	38,086	5,188	25,879	-5,169	-37,623	137,615				37,20															
01:55:09.787	COM8_115200	2000-0-0 0:6:56.900	0,637	0,076	1,301	-38,086	1,465	-28,870	4,037	-34,926	-17,260				34,71															
01:55:09.803	COM3_115200	2000-0-0 0:9:4.285	0,670	-0,116	1,337	35,828	12,207	27,161	-4,796	-37,266	138,208				37,33															
01:55:09.803	COM8_115200	2000-0-0 0:6:56.920	0,673	0,088	1,306	-36,621	7,080	-31,067	3,680	-34,689	-17,941				34,52															
01:55:09.819	COM3_115200	2000-0-0 0:9:4.305	0,722	-0,147	1,343	34,424	16,724	27,710	-4,477	-36,837	138,829				37,30															
01:55:09.835	COM8_115200	2000-0-0 0:6:56.940	0,701	0,100	1,277	-36,682	9,277	-32,654	3,345	-34,387	-18,649				34,58															
01:55:09.835	COM3_115200	2000-0-0 0:9:4.325	0,746	-0,164	1,326	34,729	21,484	31,128	-4,191	-36,299	139,477				37,23															
01:55:09.835	COM8_115200	2000-0-0 0:6:56.960	0,693	0,128	1,258	-38,391	11,658	-33,203	3,010	-34,058	-19,374				34,55															
01:55:09.854	COM3_115200	2000-0-0 0:9:4.345	0,736	-0,194	1,283	34,180	25,818	34,363	-3,955	-35,667	140,202				37,23															
01:55:09.871	COM8_115200	2000-0-0 0:6:56.980	0,710	0,165	1,255	-42,297	9,888	-33,875	2,637	-33,739	-20,116				34,58															
01:55:09.887	COM3_115200	2000-0-0 0:9:4.365	0,742	-0,217	1,267	35,889	22,949	37,415	-3,757	-35,052	141,004				37,30															
01:55:09.887	COM8_115200	2000-0-0 0:6:57.000	0,708	0,171	1,266	-44,250	6,104	-36,194	2,241	-33,492	-20,912				34,43															
01:55:09.904	COM8_115200	2000-0-0 0:6:57.020	0,691	0,177	1,262	-45,410	4,272	-34,729	1,835	-33,305	-21,698				34,65															
01:55:09.904	COM3_115200	2000-0-0 0:9:4.385	0,680	-0,233	1,300	40,344	16,907	36,987	-3,516	-34,547	141,828				37,17															
01:55:09.921	COM3_115200	2000-0-0 0:9:4.405	0,726	-0,255	1,318	45,349	12,939	34,424	-3,159	-34,146	142,614				37,27															
01:55:09.921	COM8_115200	2000-0-0 0:6:57.040	0,672	0,207	1,254	-47,241	-1,038	-33,020	1,401	-33,206	-22,467				34,58															
01:55:09.937	COM3_115200	2000-0-0 0:9:4.425	0,702	-0,241	1,339	49,072	-1,953	33,813	-2,714	-33,959	143,377				37,23															
01:55:09.955	COM3_115200	2000-0-0 0:9:4.445	0,696	-0,269	1,358	51,819	-7,813	32,776	-2,208	-33,992	144,135				37,27															
01:55:09.971	COM8_115200	2000-0-0 0:6:57.060	0,654	0,253	1,267	-51,575	-5,737	-31,982	0,890	-33,217	-23,198				34,68															
01:55:09.971	COM8_115200	2000-0-0 0:6:57.080	0,668	0,253	1,302	-52,246	-7,751	-30,151	0,335	-33,289	-23,906				34,65															
01:55:09.987	COM3_115200	2000-0-0 0:9:4.465	0,687	-0,280	1,352	54,016	-9,216	31,189	-1,664	-34,096	144,860				37,30															
01:55:09.987	COM8_115200	2000-0-0 0:6:57.100	0,638	0,255	1,310	-50,659	-8,362	-28,931	-0,214	-33,376	-24,554				34,71															
01:55:10.003	COM3_115200	2000-0-0 0:9:4.485	0,618	-0,309	1,385	55,908	-11,108	30,151	-1,088	-34,195	145,580				37,20															
01:55:10.003	COM8_115200	2000-0-0 0:6:57.120	0,629	0,266	1,303	-51,575	-7,507	-28,259	-0,764	-33,475	-25,186				34,58															
01:55:10.019	COM3_115200	2000-0-0 0:9:4.505	0,696	-0,318	1,379	55,908	-11,658	29,358	-0,483	-34,321	146,255				37,23															
01:55:10.019	COM8_115200	2000-0-0 0:6:57.140	0,620	0,313	1,313	-50,842	-6,714	-27,405	-1,285	-33,558	-25,812				34,65															
01:55:10.035	COM8_115200	2000-0-0 0:6:57.160	0,639	0,324	1,316	-50,110	-8,972	-28,870	-1,780	-33,646	-26,455				34,71															
01:55:10.052	COM3_115200	2000-0-0 0:9:4.525	0,643	-0,341	1,358	55,542	-14,893	29,480	0,099	-34,497	146,915				37,30															
01:55:10.055	COM3_115200	2000-0-0 0:9:4.545	0,685	-0,398	1,381	55,298	-15,259	27,710	0,654	-34,700	147,579				37,14															
01:55:10.055	COM8_115200	2000-0-0 0:6:57.180	0,635	0,337	1,346	-49,988	-11,658	-29,053	-2,247	-33,794	-27,098				34,68															
01:55:10.071	COM3_115200	2000-0-0 0:9:4.565	0,626	-0,403	1,376	56,763	-16,724	26,306	1,252	-34,926	148,184				37,23															
01:55:10.119	COM8_115200	2000-0-0 0:6:57.200	0,586	0,327	1,371	-47,119	-10,498	-29,907	-2,653	-33,953	-27,773				34,55															
01:55:10.134	COM8_115200	2000-0-0 0:6:57.220	0,592	0,342	1,353	-44,739	-6,165	-29,541	-2,988	-34,036	-28,438				34,62															
01:55:10.134	COM8_115200	2000-0-0 0:6:57.240	0,606	0,367	1,373	-44,006	-1,221	-28,809	-3,285	-34,014	-29,114				34,62															
01:55:10.134	COM3_115200	2000-0-0 0:9:4.585	0,643	-0,400	1,412	56,580	-9,216	22,949	1,857	-35,063	148,749				37,27															
01:55:10.134	COM3_115200	2000-0-0 0:9:4.605	0,644	-0,413	1,410	54,688	1,526	24,170	2,411	-35,008	149,326				37,23															
01:55:10.134	COM3_115200	2000-0-0 0:9:4.625	0,618	-0,432	1,426	51,514	7,324	24,780	2,900	-34,810	149,897				37,23															
01:55:10.155	COM8_115200	2000-0-0 0:6:57.260	0,601	0,410	1,378	-44,189	0,366	-27,893	-3,587	-33,931	-29,767				34,62															
01:55:10.155	COM8_115200	2000-0-0 0:6:57.280	0,582	0,422	1,376	-43,213	3,784	-27,710	-3,873	-33,794	-30,410				34,65															
01:55:10.172	COM3_115200	2000-0-0 0:9:4.645	0,633	-0,442	1,453	48,767	13,428	25,269	3,323	-34,481	150,496				37,30															
01:55:10.172	COM3_115200	2000-0-0 0:9:4.665	0,598	-0,455	1,454	47,791	14,771	23,743	3,708	-34,102	151,078				37,27															
01:55:10.187	COM8_115200	2000-0-0 0:6:57.300	0,585	0,419	1,399	-43,640	2,686	-25,818	-4,164	-33,651	-31,025				34,68															
01:55:10.220	COM8_115200	2000-0-0 0:6:57.320	0,570	0,424	1,388	-41,809	7,080	-24,292	-4,444	-33,475	-31,597				34,65															
01:55:10.220	COM8_115200	2000-0-0 0:6:57.340	0,618	0,469	1,393	-41,016	14,160	-23,438	-4,697	-33,151	-32,162				34,55															
01:55:10.237	COM3_115200	2000-0-0 0:9:4.685	0,607	-0,442	1,502	45,105	16,785	21,790	4,076	-33,695	151,628				37,27															
01:55:10.237	COM3_115200	2000-0-0 0:9:4.705	0,639	-0,475	1,460	42,297	23,071	21,057	4,400	-33,173	152,128				37,11															
01:55:10.237	COM3_115200	2000-0-0 0:9:4.725	0,652	-0,503	1,491	39,673	23,010	19,531	4,680	-32,629	152,617				37,30															
01:55:10.255	COM8_115200	2000-0-0 0:6:57.360	0,620	0,512	1,378	-41,382	12,390	-23,804	-4,944	-32,783	-32,723				34,49															
01:55:10.272	COM8_115200	2000-0-0 0:6:57.380	0,613	0,524	1,374	-41,687	10,986	-22,583	-5,208	-32,481	-33,256				34,71															
01:55:10.272	COM3_115200	2000-0-0 0:9:4.745	0,677	-0,534	1,485	38,940	13,916	18,982	4,927	-32,184	153,078				37,30															
01:55:10.272	COM3_115200	2000-0-0 0:9:4.765	0,658	-0,564	1,457	38,818	10,925	20,203	5,164	-31,855	153,528				37,27															
01:55:10.288	COM8_115200	2000-0-0 0:6:57.400	0,620	0,541	1,368	-41,260	7,751	-21,912	-5,460	-32,234	-33,766				34,58															
01:55:10.288	COM3_115200	2000-0-0 0:9:4.785	0,580	-0,593	1,481	41,565	5,188	18,860	5,438	-31,635	153,962				37,27															
01:55:10.304	COM8_115200	2000-0-0 0:6:57.420	0,570	0,545	1,385	-40,833	6,104	-20,020	-5,702	-32,025	-34,255				34,40															
01:55:10.320	COM3_115200	2000-0-0 0:9:4.805	0,615	-0,565	1,484	43,762	-1,770	18,616	5,762	-31,531	154,369				37,33															
01:55:10.335	COM8_115200	2000-0-0 0:6:57.440	0,607	0,559	1,392	-41,626	-2,136	-19,226	-5,977	-31,921	-34,684				34,65															
