Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
04:03:05.261	COM3_115200	2000-0-0 5:54:28.615	-0,403	0,912	1,796	106,689	-24,536	8,728	22,824	21,275	-19,363	22,725	-16,775	-3,850	38,31															
04:03:05.269	COM8_115200	2000-0-0 5:58:50.860	0,524	0,846	1,834	84,229	8,545	17,883	19,594	-18,221	69,807	-48,158	62,258	41,300	35,22															
04:03:05.274	COM3_115200	2000-0-0 5:54:28.635	-0,470	0,839	1,747	73,425	6,042	-5,737	24,521	21,138	-19,363	22,733	-16,550	-1,858	38,24															
04:03:05.289	COM3_115200	2000-0-0 5:54:28.655	-0,569	0,636	1,623	77,148	-9,644	-12,329	25,895	21,165	-19,572	22,783	-16,383	0,183	38,43															
04:03:05.292	COM8_115200	2000-0-0 5:58:50.880	0,469	0,806	1,855	68,665	3,113	18,860	21,017	-18,199	70,247	-48,158	62,258	41,300	35,28															
04:03:05.308	COM8_115200	2000-0-0 5:58:50.900	0,504	0,662	1,737	68,848	5,737	23,987	22,225	-18,248	70,724	-48,158	62,258	41,300	34,93															
04:03:05.312	COM3_115200	2000-0-0 5:54:28.675	-0,611	0,706	1,583	99,487	-34,180	-12,512	27,493	20,704	-20,078	22,942	-16,092	2,375	38,43															
04:03:05.328	COM8_115200	2000-0-0 5:58:50.920	0,539	0,681	1,783	107,178	19,165	29,724	23,868	-18,144	71,439	-48,158	62,258	41,300	35,06															
04:03:05.332	COM3_115200	2000-0-0 5:54:28.695	-0,354	0,818	1,703	86,060	-8,789	-11,658	29,202	20,391	-20,500	23,217	-15,583	4,542	38,37															
04:03:05.364	COM8_115200	2000-0-0 5:58:50.940	0,528	0,820	1,739	95,276	15,747	28,931	25,686	-18,023	72,197	-48,158	62,258	41,300	35,25															
04:03:05.367	COM3_115200	2000-0-0 5:54:28.715	-0,529	0,686	1,630	63,477	3,845	-23,254	30,416	20,533	-20,808	23,483	-14,958	6,700	38,37															
04:03:05.390	COM3_115200	2000-0-0 5:54:28.735	-0,603	0,607	1,463	72,205	-13,611	-28,931	31,470	20,621	-21,385	23,842	-14,317	8,617	38,37															
04:03:05.392	COM8_115200	2000-0-0 5:58:50.960	0,484	0,750	1,732	67,566	9,460	31,128	26,999	-18,040	72,905	-48,158	62,258	41,300	35,18															
04:03:05.395	COM8_115200	2000-0-0 5:58:50.980	0,608	0,588	1,646	70,435	17,395	36,560	27,988	-18,089	73,713	-48,158	62,258	41,300	35,25															
04:03:05.396	COM3_115200	2000-0-0 5:54:28.755	-0,579	0,702	1,492	79,773	-10,376	-30,029	32,701	20,660	-22,077	24,342	-13,667	10,483	38,43															
04:03:05.407	COM8_115200	2000-0-0 5:58:51.000	0,669	0,696	1,685	100,830	29,175	41,748	29,399	-18,018	74,806	-48,158	62,258	41,300	35,22															
04:03:05.411	COM3_115200	2000-0-0 5:54:28.775	-0,464	0,733	1,520	58,594	7,813	-25,635	33,772	20,940	-22,533	24,933	-12,858	12,442	38,18															
04:03:05.427	COM8_115200	2000-0-0 5:58:51.020	0,585	0,815	1,634	76,416	21,545	33,142	30,806	-17,908	75,778	-48,158	62,258	41,300	35,22															
04:03:05.432	COM3_115200	2000-0-0 5:54:28.795	-0,567	0,626	1,455	45,044	13,306	-32,349	34,497	21,418	-22,896	25,575	-12,008	14,342	38,24															
04:03:05.447	COM8_115200	2000-0-0 5:58:51.040	0,557	0,672	1,591	42,358	6,958	35,583	31,547	-18,062	76,542	-48,158	62,258	41,300	35,12															
04:03:05.451	COM3_115200	2000-0-0 5:54:28.815	-0,620	0,545	1,378	51,636	0,000	-29,968	35,129	21,786	-23,395	26,267	-11,258	15,967	38,18															
04:03:05.467	COM8_115200	2000-0-0 5:58:51.060	0,716	0,546	1,635	60,120	7,385	39,734	32,184	-18,364	77,338	-48,158	62,258	41,300	35,15															
04:03:05.471	COM3_115200	2000-0-0 5:54:28.835	-0,555	0,620	1,399	51,941	-4,944	-28,625	35,837	22,039	-23,967	26,925	-10,483	17,508	38,37															
04:03:05.489	COM8_115200	2000-0-0 5:58:51.080	0,764	0,677	1,601	77,576	21,118	36,133	33,278	-18,501	78,228	-48,158	62,258	41,300	35,22															
04:03:05.492	COM3_115200	2000-0-0 5:54:28.855	-0,525	0,641	1,408	39,795	4,517	-27,161	36,409	22,313	-24,439	27,625	-9,617	18,892	38,37															
04:03:05.511	COM3_115200	2000-0-0 5:54:28.875	-0,596	0,535	1,341	28,625	3,174	-24,048	36,744	22,648	-24,813	28,317	-8,767	20,175	38,24															
04:03:05.530	COM8_115200	2000-0-0 5:58:51.100	0,605	0,783	1,559	48,523	2,930	31,311	34,167	-18,660	78,975	-48,158	62,258	41,300	35,15															
04:03:05.531	COM8_115200	2000-0-0 5:58:51.120	0,658	0,644	1,527	9,460	-18,433	39,612	34,299	-19,270	79,497	-48,158	62,258	41,300	35,25															
04:03:05.535	COM3_115200	2000-0-0 5:54:28.895	-0,587	0,516	1,383	38,452	-1,404	-28,015	37,101	22,939	-25,258	28,917	-7,958	21,558	38,18															
04:03:05.548	COM8_115200	2000-0-0 5:58:51.140	0,722	0,539	1,527	18,005	-17,395	43,335	34,277	-20,056	80,024	-48,158	62,258	41,300	35,15															
04:03:05.553	COM3_115200	2000-0-0 5:54:28.915	-0,635	0,590	1,342	29,175	0,183	-23,865	37,419	23,170	-25,741	29,642	-7,208	22,725	38,37															
04:03:05.582	COM8_115200	2000-0-0 5:58:51.160	0,729	0,589	1,528	23,499	-6,042	35,278	34,409	-20,660	80,612	-48,158	62,258	41,300	35,25															
04:03:05.586	COM3_115200	2000-0-0 5:54:28.935	-0,513	0,578	1,414	14,771	9,644	-28,870	37,502	23,610	-26,147	30,325	-6,508	23,725	38,37															
04:03:05.588	COM8_115200	2000-0-0 5:58:51.180	0,585	0,570	1,499	-2,625	-11,169	36,255	34,233	-21,193	81,183	-48,158	62,258	41,300	35,28															
04:03:05.590	COM3_115200	2000-0-0 5:54:28.955	-0,548	0,464	1,431	5,554	17,761	-30,151	37,359	24,153	-26,450	30,942	-5,808	24,450	38,31															
04:03:05.612	COM8_115200	2000-0-0 5:58:51.200	0,633	0,483	1,543	-19,043	-25,391	44,067	33,662	-22,017	81,661	-48,158	62,258	41,300	35,18															
04:03:05.616	COM3_115200	2000-0-0 5:54:28.975	-0,651	0,408	1,333	6,165	9,399	-32,349	37,106	24,697	-26,845	31,617	-5,225	25,142	38,37															
04:03:05.630	COM8_115200	2000-0-0 5:58:51.220	0,667	0,413	1,533	-19,714	-11,230	46,509	32,816	-22,786	82,365	-48,158	62,258	41,300	35,18															
04:03:05.634	COM3_115200	2000-0-0 5:54:28.995	-0,509	0,467	1,429	11,108	4,578	-38,208	36,914	25,236	-27,372	32,242	-4,583	25,583	38,37															
04:03:05.649	COM3_115200	2000-0-0 5:54:29.015	-0,611	0,498	1,444	4,395	3,235	-31,128	36,623	25,587	-27,938	32,883	-4,025	26,092	38,31															
04:03:05.652	COM8_115200	2000-0-0 5:58:51.240	0,678	0,414	1,519	-14,221	7,263	47,424	32,031	-23,291	83,254	-48,158	62,258	41,300	35,22															
04:03:05.668	COM8_115200	2000-0-0 5:58:51.260	0,682	0,483	1,563	-6,409	5,615	48,096	31,393	-23,659	84,205	-48,158	62,258	41,300	35,25															
04:03:05.678	COM3_115200	2000-0-0 5:54:29.035	-0,494	0,436	1,417	0,854	5,554	-42,603	36,167	26,082	-28,586	33,608	-3,425	26,550	38,56															
04:03:05.688	COM3_115200	2000-0-0 5:54:29.055	-0,581	0,403	1,313	-1,953	1,831	-41,260	35,678	26,614	-29,268	34,367	-2,842	27,058	38,31															
04:03:05.696	COM8_115200	2000-0-0 5:58:51.280	0,672	0,515	1,559	-12,939	0,916	46,326	30,635	-24,044	85,221	-48,158	62,258	41,300	35,15															
04:03:05.746	COM8_115200	2000-0-0 5:58:51.300	0,625	0,494	1,526	-21,851	0,183	47,607	29,773	-24,505	86,155	-48,158	62,258	41,300	35,15															
04:03:05.747	COM8_115200	2000-0-0 5:58:51.320	0,671	0,437	1,520	-16,968	0,244	40,466	28,916	-24,911	87,001	-48,158	62,258	41,300	35,28															
04:03:05.748	COM8_115200	2000-0-0 5:58:51.340	0,763	0,455	1,619	2,197	0,305	36,987	28,367	-25,269	87,792	-48,158	62,258	41,300	35,28															
04:03:05.753	COM3_115200	2000-0-0 5:54:29.075	-0,729	0,481	1,443	9,033	0,061	-37,292	35,316	26,938	-29,943	35,200	-2,217	27,292	38,37															
04:03:05.757	COM3_115200	2000-0-0 5:54:29.095	-0,488	0,490	1,435	15,503	-12,939	-44,617	34,931	27,169	-30,948	36,200	-1,617	27,400	38,56															
04:03:05.761	COM3_115200	2000-0-0 5:54:29.115	-0,617	0,483	1,392	16,174	-3,906	-49,194	34,623	27,521	-31,921	37,133	-0,958	27,733	38,37															
04:03:05.771	COM8_115200	2000-0-0 5:58:51.360	0,708	0,501	1,571	9,399	-3,662	34,485	28,070	-25,560	88,539	-48,158	62,258	41,300	35,18															
04:03:05.791	COM8_115200	2000-0-0 5:58:51.380	0,725	0,513	1,616	7,507	-11,047	40,710	27,861	-26,054	89,225	-48,158	62,258	41,300	35,15															
04:03:05.792	COM3_115200	2000-0-0 5:54:29.135	-0,709	0,473	1,428	21,545	9,460	-41,687	34,481	28,015	-32,712	38,175	-0,192	28,133	38,37															
04:03:05.795	COM3_115200	2000-0-0 5:54:29.155	-0,656	0,479	1,397	21,973	16,052	-31,006	34,453	28,521	-33,283	39,183	0,625	28,483	38,37															
04:03:05.808	COM3_115200	2000-0-0 5:54:29.175	-0,594	0,442	1,451	15,564	17,212	-30,090	34,492	29,108	-33,558	40,083	1,558	28,967	38,43															
04:03:05.811	COM8_115200	2000-0-0 5:58:51.400	0,707	0,415	1,621	-1,099	-2,563	39,429	27,416	-26,499	90,000	-48,158	62,258	41,300	35,25															
04:03:05.828	COM3_115200	2000-0-0 5:54:29.195	-0,483	0,335	1,414	19,043	2,441	-37,415	34,349	29,608	-34,140	40,825	2,300	29,542	38,50															
04:03:05.840	COM8_115200	2000-0-0 5:58:51.420	0,812	0,402	1,625	28,687	-6,592	38,025	27,191	-26,818	90,818	-48,158	62,258	41,300	35,09															
04:03:05.848	COM8_115200	2000-0-0 5:58:51.440	0,636	0,492	1,640	27,893	-20,752	42,236	27,389	-27,427	91,604	-48,158	62,258	41,300	35,15															
04:03:05.852	COM3_115200	2000-0-0 5:54:29.215	-0,818	0,369	1,400	31,067	12,329	-28,015	34,398	29,960	-34,695	41,575	3,092	30,075	38,37															
04:03:05.869	COM8_115200	2000-0-0 5:58:51.460	0,714	0,440	1,637	23,560	-32,227	45,166	27,488	-28,306	92,170	-48,158	62,258	41,300	35,22															
04:03:05.874	COM3_115200	2000-0-0 5:54:29.235	-0,655	0,449	1,490	38,391	1,038	-34,973	34,585	30,399	-35,250	42,283	4,025	30,867	38,37															
04:03:05.889	COM3_115200	2000-0-0 5:54:29.255	-0,624	0,465	1,473	37,964	10,193	-29,663	34,887	30,800	-35,760	43,000	5,050	31,533	38,31															
04:03:05.894	COM8_115200	2000-0-0 5:58:51.480	0,549	0,298	1,684	17,822	-44,250	40,222	27,488	-29,312	92,714	-48,158	62,258	41,300	35,03															
04:03:05.911	COM8_115200	2000-0-0 5:58:51.500	0,886	0,210	1,584	51,025	-41,138	46,448	27,850	-30,454	93,120	-48,158	62,258	41,300	35,34															
04:03:05.916	COM3_115200	2000-0-0 5:54:29.275	-0,543	0,297	1,461	34,058	-4,150	-38,940	35,046	31,179	-36,458	43,642	6,192	32,325	38,56															
04:03:05.929	COM3_115200	2000-0-0 5:54:29.295	-0,709	0,206	1,281	56,885	-26,001	-36,377	35,129	31,168	-37,540	44,250	7,317	33,058	38,37															
04:03:05.933	COM8_115200	2000-0-0 5:58:51.520	0,683	0,389	1,555	92,224	-37,231	38,940	29,075	-31,377	93,604	-48,158	62,258	41,300	35,22															
04:03:05.949	COM3_115200	2000-0-0 5:54:29.315	-0,632	0,285	1,415	75,806	-27,710	-43,579	35,722	31,119	-38,633	45,117	8,608	33,725	38,31															
04:03:05.951	COM8_115200	2000-0-0 5:58:51.540	0,596	0,329	1,703	62,500	-37,048	51,514	30,020	-32,355	94,197	-48,158	62,258	41,300	35,15															
04:03:05.970	COM8_115200	2000-0-0 5:58:51.560	0,795	0,194	1,471	58,838	-5,737	47,546	30,405	-33,030	95,268	-48,158	62,258	41,300	35,18															
04:03:05.977	COM3_115200	2000-0-0 5:54:29.335	-0,529	0,378	1,414	76,538	-2,380	-41,382	36,502	31,366	-39,699	46,192	10,100	34,608	38,37															
04:03:05.989	COM8_115200	2000-0-0 5:58:51.580	0,743	0,265	1,423	90,271	6,958	50,354	31,207	-33,409	96,306	-48,158	62,258	41,300	35,15															
04:03:05.993	COM3_115200	2000-0-0 5:54:29.355	-0,526	0,225	1,401	50,354	-9,338	-36,743	37,007	31,608	-40,485	47,267	11,817	35,567	38,37															
04:03:06.008	COM3_115200	2000-0-0 5:54:29.375	-0,808	0,136	1,295	63,843	-23,560	-32,776	37,381	31,630	-41,451	48,225	13,500	36,375	38,37															
04:03:06.011	COM8_115200	2000-0-0 5:58:51.600	0,667	0,357	1,453	76,965	9,277	50,964	31,998	-33,629	97,619	-48,158	62,258	41,300	35,28															
04:03:06.028	COM3_115200	2000-0-0 5:54:29.395	-0,743	0,194	1,425	69,580	-25,085	-41,260	37,947	31,624	-42,457	49,208	15,383	37,017	38,50															
04:03:06.039	COM8_115200	2000-0-0 5:58:51.620	0,833	0,213	1,382	45,044	18,005	61,401	32,141	-33,931	98,970	-48,158	62,258	41,300	35,06															
04:03:06.048	COM8_115200	2000-0-0 5:58:51.640	0,854	0,125	1,407	53,894	21,973	52,490	32,053	-34,080	100,486	-48,158	62,258	41,300	35,12															
04:03:06.052	COM3_115200	2000-0-0 5:54:29.415	-0,727	0,320	1,322	55,481	-30,396	-40,710	38,254	31,613	-43,731	50,275	17,325	37,642	38,24															
04:03:06.068	COM8_115200	2000-0-0 5:58:51.660	0,904	0,158	1,378	51,147	20,691	51,636	32,031	-34,184	101,915	-48,158	62,258	41,300	35,25															
04:03:06.101	COM8_115200	2000-0-0 5:58:51.680	0,867	0,243	1,392	47,058	8,484	60,120	32,047	-34,519	103,310	-48,158	62,258	41,300	35,15															
04:03:06.104	COM3_115200	2000-0-0 5:54:29.435	-0,637	0,181	1,285	39,063	-38,330	-40,955	38,172	31,404	-44,984	51,383	19,308	38,308	38,43															
04:03:06.128	COM8_115200	2000-0-0 5:58:51.700	0,836	0,141	1,328	20,325	-0,610	58,655	31,652	-35,008	104,645	-48,158	62,258	41,300	35,25															
04:03:06.130	COM8_115200	2000-0-0 5:58:51.720	0,857	0,003	1,316	22,034	-11,230	57,129	31,080	-35,689	105,853	-48,158	62,258	41,300	35,15															
04:03:06.131	COM3_115200	2000-0-0 5:54:29.455	-0,636	0,056	1,175	26,794	-24,963	-47,546	37,738	31,382	-46,351	52,708	21,200	38,600	38,31															
04:03:06.133	COM3_115200	2000-0-0 5:54:29.475	-0,778	0,053	1,272	37,170	2,991	-38,086	37,678	31,745	-47,153	54,100	23,008	38,675	38,43															
04:03:06.136	COM3_115200	2000-0-0 5:54:29.495	-0,823	0,158	1,282	35,217	6,531	-44,189	37,711	32,311	-47,867	55,200	24,733	38,925	38,43															
04:03:06.150	COM3_115200	2000-0-0 5:54:29.515	-0,753	0,125	1,169	19,592	5,859	-48,157	37,474	32,882	-48,675	56,092	26,517	39,183	38,37															
04:03:06.152	COM8_115200	2000-0-0 5:58:51.740	0,895	0,035	1,346	29,175	-16,968	49,500	30,778	-36,403	106,875	-48,158	62,258	41,300	35,28															
04:03:06.168	COM3_115200	2000-0-0 5:54:29.535	-0,822	0,036	1,201	15,991	21,484	-48,218	37,068	33,717	-49,406	56,942	28,242	39,650	38,37															
04:03:06.171	COM8_115200	2000-0-0 5:58:51.760	0,818	0,015	1,301	18,860	-17,029	54,565	30,383	-37,161	107,886	-48,158	62,258	41,300	35,28															
04:03:06.188	COM8_115200	2000-0-0 5:58:51.780	0,871	-0,066	1,328	27,161	-33,203	52,063	30,020	-38,095	108,765	-48,158	62,258	41,300	35,03															
04:03:06.190	COM3_115200	2000-0-0 5:54:29.555	-0,903	0,040	1,175	21,912	16,174	-41,565	36,771	34,470	-49,982	57,558	29,875	40,175	38,31															
04:03:06.222	COM8_115200	2000-0-0 5:58:51.800	0,874	-0,028	1,290	28,687	-38,879	47,241	29,916	-39,128	109,490	-48,158	62,258	41,300	35,31															
04:03:06.228	COM3_115200	2000-0-0 5:54:29.575	-0,827	0,125	1,149	18,860	16,113	-44,067	36,480	35,178	-50,652	58,092	31,450	40,700	38,50															
04:03:06.231	COM8_115200	2000-0-0 5:58:51.820	0,836	-0,045	1,308	31,128	-38,879	45,532	29,844	-40,166	110,143	-48,158	62,258	41,300	35,22															
04:03:06.232	COM3_115200	2000-0-0 5:54:29.595	-0,810	0,007	1,145	13,123	19,226	-44,983	36,008	35,975	-51,306	58,567	32,975	41,108	38,37															
04:03:06.249	COM3_115200	2000-0-0 5:54:29.615	-0,750	-0,042	1,220	15,381	24,048	-43,579	35,563	36,815	-51,932	58,850	34,592	41,517	38,31															
04:03:06.254	COM8_115200	2000-0-0 5:58:51.840	0,876	-0,081	1,371	28,870	-31,372	48,035	29,680	-41,149	110,858	-48,158	62,258	41,300	35,25															
04:03:06.269	COM3_115200	2000-0-0 5:54:29.635	-0,885	-0,010	1,237	16,724	26,733	-39,856	35,244	37,689	-52,394	59,042	36,158	42,125	38,37															
04:03:06.271	COM8_115200	2000-0-0 5:58:51.860	0,854	-0,079	1,317	30,090	-31,067	43,579	29,432	-42,012	111,638	-48,158	62,258	41,300	35,22															
04:03:06.290	COM8_115200	2000-0-0 5:58:51.880	0,836	-0,052	1,270	28,687	-33,447	40,222	29,273	-42,891	112,319	-48,158	62,258	41,300	35,09															
04:03:06.302	COM3_115200	2000-0-0 5:54:29.655	-0,892	0,087	1,246	17,578	16,846	-37,720	34,915	38,414	-52,932	59,217	37,600	42,775	38,31															
04:03:06.309	COM8_115200	2000-0-0 5:58:51.900	0,815	-0,061	1,279	31,616	-44,067	37,354	29,229	-43,846	112,824	-48,158	62,258	41,300	35,22															
04:03:06.310	COM3_115200	2000-0-0 5:54:29.675	-0,750	0,042	1,245	9,033	25,513	-41,504	34,426	39,150	-53,536	59,333	39,092	43,525	38,43															
04:03:06.329	COM8_115200	2000-0-0 5:58:51.920	0,850	-0,004	1,329	36,682	-46,875	41,992	29,301	-44,912	113,258	-48,158	62,258	41,300	35,22															
04:03:06.334	COM3_115200	2000-0-0 5:54:29.695	-0,618	-0,082	1,278	12,390	41,260	-40,466	34,014	40,128	-53,976	59,350	40,558	44,275	38,24															
04:03:06.349	COM8_115200	2000-0-0 5:58:51.940	0,807	-0,145	1,345	23,315	-42,053	43,457	29,042	-45,978	113,807	-48,158	62,258	41,300	35,28															
04:03:06.352	COM3_115200	2000-0-0 5:54:29.715	-0,595	-0,143	1,299	15,381	42,542	-34,119	33,777	41,138	-54,245	59,200	41,842	45,283	38,31															
04:03:06.370	COM3_115200	2000-0-0 5:54:29.735	-0,693	-0,106	1,367	21,973	38,513	-30,396	33,651	42,028	-54,470	58,917	43,158	46,208	38,37															
04:03:06.378	COM8_115200	2000-0-0 5:58:51.960	0,805	-0,082	1,388	25,330	-18,555	45,471	28,625	-46,785	114,692	-48,158	62,258	41,300	35,09															
04:03:06.389	COM3_115200	2000-0-0 5:54:29.755	-0,601	-0,035	1,371	23,254	31,616	-30,762	33,519	42,803	-54,805	58,542	44,542	47,000	38,37															
04:03:06.398	COM8_115200	2000-0-0 5:58:51.980	0,629	-0,147	1,312	22,949	-19,531	44,739	27,955	-47,329	115,796	-48,158	62,258	41,300	35,12															
04:03:06.412	COM8_115200	2000-0-0 5:58:52.000	0,658	-0,170	1,378	29,419	-20,020	43,945	27,405	-47,933	116,856	-48,158	62,258	41,300	35,25															
04:03:06.416	COM3_115200	2000-0-0 5:54:29.775	-0,589	-0,100	1,336	21,790	27,588	-31,433	33,311	43,462	-55,234	58,058	45,975	47,925	38,37															
04:03:06.428	COM3_115200	2000-0-0 5:54:29.795	-0,417	-0,163	1,342	31,982	31,006	-33,569	33,135	44,138	-55,745	57,617	47,300	48,808	38,37															
04:03:06.433	COM8_115200	2000-0-0 5:58:52.020	0,663	-0,160	1,410	32,654	-4,456	48,828	26,829	-48,395	118,092	-48,158	62,258	41,300	35,18															
04:03:06.467	COM8_115200	2000-0-0 5:58:52.040	0,676	-0,198	1,437	32,898	17,212	49,927	25,950	-48,455	119,680	-48,158	62,258	41,300	35,12															
04:03:06.471	COM8_115200	2000-0-0 5:58:52.060	0,669	-0,200	1,392	35,828	25,574	49,133	24,939	-48,208	121,525	-48,158	62,258	41,300	35,22															
04:03:06.476	COM3_115200	2000-0-0 5:54:29.815	-0,458	-0,188	1,310	43,579	49,988	-30,090	33,360	44,978	-56,030	57,200	48,717	49,617	38,31															
04:03:06.497	COM8_115200	2000-0-0 5:58:52.080	0,683	-0,215	1,372	40,894	17,029	49,438	24,088	-47,988	123,316	-48,158	62,258	41,300	35,31															
04:03:06.498	COM3_115200	2000-0-0 5:54:29.835	-0,672	-0,103	1,339	47,058	56,641	-33,203	33,871	46,093	-56,069	56,700	50,275	50,583	38,43															
04:03:06.501	COM3_115200	2000-0-0 5:54:29.855	-0,751	-0,047	1,248	42,969	38,147	-39,246	34,140	47,010	-56,376	55,892	51,917	51,750	38,24															
04:03:06.516	COM8_115200	2000-0-0 5:58:52.100	0,652	-0,331	1,325	52,429	-13,489	51,941	23,588	-48,170	124,860	-48,158	62,258	41,300	35,25															
04:03:06.520	COM3_115200	2000-0-0 5:54:29.875	-0,727	-0,095	1,214	38,635	43,213	-51,575	34,063	47,972	-57,052	55,033	53,875	52,758	38,37															
04:03:06.530	COM3_115200	2000-0-0 5:54:29.895	-0,711	-0,113	1,122	53,223	26,184	-40,894	33,970	48,851	-57,838	54,167	55,858	53,842	38,24															
04:03:06.553	COM8_115200	2000-0-0 5:58:52.120	0,640	-0,284	1,344	61,035	-33,997	53,711	23,456	-48,812	126,189	-48,158	62,258	41,300	35,28															
04:03:06.556	COM8_115200	2000-0-0 5:58:52.140	0,783	-0,291	1,362	54,504	-41,504	52,734	23,318	-49,724	127,397	-48,158	62,258	41,300	35,31															
04:03:06.567	COM3_115200	2000-0-0 5:54:29.915	-0,793	-0,138	1,103	35,156	29,114	-45,898	33,745	49,658	-58,661	53,375	58,017	54,850	38,31															
04:03:06.571	COM3_115200	2000-0-0 5:54:29.935	-0,613	-0,167	1,053	29,236	25,696	-51,453	33,146	50,383	-59,777	52,658	60,125	55,733	38,31															
04:03:06.576	COM8_115200	2000-0-0 5:58:52.160	0,767	-0,295	1,380	53,345	-38,391	54,749	23,077	-50,592	128,705	-48,158	62,258	41,300	35,12															
04:03:06.590	COM8_115200	2000-0-0 5:58:52.180	0,719	-0,321	1,358	51,331	-48,279	50,842	22,742	-51,575	129,990	-48,158	62,258	41,300	35,25															
04:03:06.591	COM3_115200	2000-0-0 5:54:29.955	-0,604	-0,265	1,038	30,457	46,204	-50,659	32,629	51,372	-60,705	51,950	62,217	56,367	38,50															
04:03:06.607	COM3_115200	2000-0-0 5:54:29.975	-0,514	-0,252	1,107	33,813	53,772	-49,561	32,344	52,564	-61,436	51,208	64,258	57,092	38,24															
04:03:06.612	COM8_115200	2000-0-0 5:58:52.200	0,724	-0,416	1,321	44,434	-57,922	57,068	22,489	-52,685	131,089	-48,158	62,258	41,300	35,22															
04:03:06.630	COM3_115200	2000-0-0 5:54:29.995	-0,463	-0,330	1,143	32,166	58,655	-46,387	32,064	53,778	-62,106	50,317	66,317	57,950	38,37															
04:03:06.635	COM8_115200	2000-0-0 5:58:52.220	0,704	-0,452	1,322	45,654	-51,575	50,232	22,115	-53,855	132,248	-48,158	62,258	41,300	35,22															
04:03:06.649	COM3_115200	2000-0-0 5:54:30.015	-0,674	-0,271	1,187	29,480	39,307	-42,480	31,734	54,811	-62,798	49,083	68,417	58,933	38,18															
04:03:06.654	COM8_115200	2000-0-0 5:58:52.240	0,722	-0,496	1,238	36,926	-38,086	49,438	21,478	-54,750	133,561	-48,158	62,258	41,300	35,22															
04:03:06.669	COM3_115200	2000-0-0 5:54:30.035	-0,618	-0,304	1,063	13,733	20,142	-47,546	30,701	55,426	-64,056	47,767	70,383	59,892	38,31															
