Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:18:34.418	COM3_115200	2000-0-0 1:32:41.865	-0,310	0,890	1,605	10,986	-0,610	0,061	32,932	11,069	46,450				39,79															
03:18:34.419	COM3_115200	2000-0-0 1:32:41.885	-0,315	0,878	1,602	10,254	-1,038	-0,916	33,074	11,047	46,428				39,79															
03:18:34.439	COM8_115200	2000-0-0 1:30:22.120	0,236	0,948	1,736	10,803	-5,859	8,179	32,239	-8,465	-148,837				37,27															
03:18:34.444	COM3_115200	2000-0-0 1:32:41.905	-0,337	0,873	1,596	10,193	-3,479	-1,770	33,212	11,008	46,379				39,79															
03:18:34.468	COM8_115200	2000-0-0 1:30:22.140	0,253	0,947	1,734	10,498	-7,629	7,629	32,393	-8,646	-148,771				37,27															
03:18:34.470	COM8_115200	2000-0-0 1:30:22.160	0,252	0,933	1,726	9,949	-11,536	7,507	32,547	-8,877	-148,755				37,33															
03:18:34.476	COM3_115200	2000-0-0 1:32:41.925	-0,311	0,890	1,594	9,338	-6,348	-0,916	33,333	10,931	46,296				39,88															
03:18:34.477	COM3_115200	2000-0-0 1:32:41.945	-0,315	0,894	1,610	7,446	-3,906	-0,122	33,431	10,827	46,230				39,82															
03:18:34.499	COM8_115200	2000-0-0 1:30:22.180	0,251	0,912	1,707	9,277	-12,756	8,850	32,684	-9,157	-148,749				37,23															
03:18:34.502	COM3_115200	2000-0-0 1:32:41.965	-0,324	0,875	1,610	6,287	-2,014	0,183	33,503	10,767	46,203				39,82															
03:18:34.511	COM8_115200	2000-0-0 1:30:22.200	0,234	0,917	1,695	8,972	-7,874	8,362	32,811	-9,388	-148,705				37,20															
03:18:34.521	COM3_115200	2000-0-0 1:32:41.985	-0,345	0,873	1,610	6,531	-0,549	-1,282	33,563	10,750	46,181				39,82															
03:18:34.533	COM8_115200	2000-0-0 1:30:22.220	0,232	0,927	1,705	8,362	-5,249	6,042	32,921	-9,531	-148,645				37,20															
03:18:34.537	COM3_115200	2000-0-0 1:32:42.005	-0,315	0,882	1,594	6,897	-2,686	-1,160	33,635	10,728	46,132				39,85															
03:18:34.549	COM8_115200	2000-0-0 1:30:22.240	0,257	0,934	1,709	7,935	-4,639	5,005	33,025	-9,635	-148,607				37,20															
03:18:34.555	COM3_115200	2000-0-0 1:32:42.025	-0,312	0,875	1,600	7,324	-1,343	0,122	33,712	10,673	46,093				39,85															
03:18:34.566	COM8_115200	2000-0-0 1:30:22.260	0,266	0,929	1,699	7,874	-4,578	5,798	33,118	-9,745	-148,574				37,27															
03:18:34.570	COM3_115200	2000-0-0 1:32:42.045	-0,322	0,871	1,603	6,653	-0,305	1,343	33,783	10,640	46,099				39,88															
03:18:34.588	COM8_115200	2000-0-0 1:30:22.280	0,258	0,935	1,688	7,813	-3,052	5,981	33,212	-9,844	-148,513				37,30															
03:18:34.592	COM3_115200	2000-0-0 1:32:42.065	-0,327	0,866	1,595	6,348	0,549	0,854	33,849	10,635	46,121				39,88															
03:18:34.608	COM8_115200	2000-0-0 1:30:22.300	0,242	0,929	1,695	7,019	-2,319	5,493	33,294	-9,915	-148,436				37,23															
03:18:34.611	COM3_115200	2000-0-0 1:32:42.085	-0,315	0,849	1,598	6,592	0,427	-0,793	33,915	10,640	46,126				39,73															
03:18:34.633	COM8_115200	2000-0-0 1:30:22.320	0,258	0,925	1,713	6,592	-3,357	4,700	33,365	-9,970	-148,376				37,27															
03:18:34.638	COM3_115200	2000-0-0 1:32:42.105	-0,309	0,850	1,595	7,385	0,854	-1,038	33,986	10,646	46,115				39,92															
03:18:34.646	COM8_115200	2000-0-0 1:30:22.340	0,271	0,917	1,699	6,592	-3,906	6,409	33,426	-10,063	-148,321				37,20															
03:18:34.650	COM3_115200	2000-0-0 1:32:42.125	-0,307	0,845	1,602	7,874	-1,099	-0,732	34,069	10,635	46,093				39,82															
03:18:34.674	COM3_115200	2000-0-0 1:32:42.145	-0,311	0,837	1,604	9,460	-0,854	-1,343	34,162	10,629	46,060				39,82															
03:18:34.683	COM8_115200	2000-0-0 1:30:22.360	0,252	0,906	1,691	7,507	-1,831	7,324	33,492	-10,162	-148,233				37,23															
03:18:34.686	COM8_115200	2000-0-0 1:30:22.380	0,261	0,916	1,695	7,935	1,282	7,385	33,563	-10,206	-148,096				37,27															
03:18:34.689	COM3_115200	2000-0-0 1:32:42.165	-0,351	0,834	1,602	11,292	-0,122	-2,380	34,294	10,640	46,022				39,76															
03:18:34.710	COM3_115200	2000-0-0 1:32:42.185	-0,317	0,881	1,572	12,756	-4,395	0,549	34,453	10,602	45,972				39,70															
03:18:34.714	COM8_115200	2000-0-0 1:30:22.400	0,269	0,905	1,700	8,301	0,122	7,385	33,640	-10,245	-147,964				37,27															
03:18:34.725	COM8_115200	2000-0-0 1:30:22.420	0,276	0,920	1,682	8,789	-0,244	8,118	33,723	-10,300	-147,827				37,36															
03:18:34.737	COM3_115200	2000-0-0 1:32:42.205	-0,304	0,899	1,580	11,597	-7,568	3,174	34,612	10,453	45,923				39,76															
03:18:34.746	COM8_115200	2000-0-0 1:30:22.440	0,273	0,935	1,669	9,521	-0,305	6,958	33,821	-10,360	-147,700				37,17															
03:18:34.749	COM3_115200	2000-0-0 1:32:42.225	-0,311	0,912	1,569	10,010	-4,456	4,089	34,750	10,311	45,923				39,92															
03:18:34.778	COM8_115200	2000-0-0 1:30:22.460	0,274	0,936	1,674	9,399	-1,953	3,845	33,931	-10,404	-147,623				37,30															
03:18:34.781	COM3_115200	2000-0-0 1:32:42.245	-0,315	0,892	1,550	9,277	-1,709	3,357	34,871	10,223	45,950				39,88															
03:18:34.803	COM8_115200	2000-0-0 1:30:22.480	0,276	0,926	1,675	8,728	-6,714	2,441	34,052	-10,481	-147,623				37,27															
03:18:34.806	COM3_115200	2000-0-0 1:32:42.265	-0,321	0,862	1,562	9,521	1,770	2,319	34,997	10,201	46,005				39,79															
03:18:34.807	COM8_115200	2000-0-0 1:30:22.500	0,280	0,898	1,669	8,972	-9,216	3,601	34,173	-10,624	-147,667				37,17															
03:18:34.826	COM8_115200	2000-0-0 1:30:22.520	0,273	0,878	1,661	8,850	-6,592	4,700	34,283	-10,772	-147,684				37,11															
03:18:34.833	COM3_115200	2000-0-0 1:32:42.285	-0,311	0,833	1,571	10,193	2,014	1,831	35,129	10,206	46,060				39,88															
03:18:34.834	COM3_115200	2000-0-0 1:32:42.305	-0,316	0,822	1,579	10,498	1,404	1,099	35,266	10,212	46,099				39,70															
03:18:34.846	COM8_115200	2000-0-0 1:30:22.540	0,264	0,879	1,659	8,423	-3,418	5,554	34,382	-10,876	-147,645				37,20															
03:18:34.849	COM3_115200	2000-0-0 1:32:42.325	-0,313	0,823	1,575	10,315	-0,732	0,305	35,392	10,206	46,110				39,85															
03:18:34.864	COM3_115200	2000-0-0 1:32:42.345	-0,316	0,823	1,565	10,742	-2,319	-1,465	35,513	10,173	46,071				39,82															
03:18:34.864	COM8_115200	2000-0-0 1:30:22.560	0,278	0,884	1,660	8,179	-1,343	5,737	34,459	-10,937	-147,568				37,30															
03:18:34.888	COM8_115200	2000-0-0 1:30:22.580	0,289	0,880	1,648	7,813	-0,793	6,897	34,525	-10,997	-147,469				37,23															
03:18:34.893	COM3_115200	2000-0-0 1:32:42.365	-0,329	0,832	1,548	11,597	-0,671	-2,563	35,640	10,173	46,016				39,88															
03:18:34.907	COM8_115200	2000-0-0 1:30:22.600	0,274	0,891	1,633	7,629	2,014	7,813	34,579	-11,036	-147,327				37,20															
03:18:34.911	COM3_115200	2000-0-0 1:32:42.385	-0,323	0,874	1,558	10,376	-3,540	-1,587	35,760	10,157	45,961				39,88															
03:18:34.928	COM8_115200	2000-0-0 1:30:22.620	0,279	0,926	1,634	6,531	3,967	6,897	34,612	-11,019	-147,156				37,14															
03:18:34.932	COM3_115200	2000-0-0 1:32:42.405	-0,318	0,888	1,544	7,751	-1,648	-1,770	35,837	10,129	45,901				39,95															
03:18:34.949	COM8_115200	2000-0-0 1:30:22.640	0,297	0,922	1,638	5,615	3,540	5,127	34,629	-10,986	-147,008				37,14															
03:18:34.954	COM3_115200	2000-0-0 1:32:42.425	-0,326	0,870	1,535	6,470	3,357	-2,991	35,881	10,179	45,873				39,76															
03:18:34.965	COM8_115200	2000-0-0 1:30:22.660	0,300	0,912	1,640	4,883	1,648	5,188	34,640	-10,981	-146,898				37,27															
03:18:34.973	COM3_115200	2000-0-0 1:32:42.445	-0,317	0,846	1,542	6,348	7,263	-3,845	35,925	10,327	45,895				39,85															
03:18:34.986	COM8_115200	2000-0-0 1:30:22.680	0,293	0,892	1,648	5,127	0,366	5,554	34,651	-10,997	-146,799				37,27															
03:18:34.989	COM3_115200	2000-0-0 1:32:42.465	-0,308	0,843	1,547	6,714	6,348	-2,991	35,980	10,475	45,923				39,85															
03:18:35.009	COM8_115200	2000-0-0 1:30:22.700	0,297	0,880	1,648	6,409	1,465	5,432	34,684	-11,014	-146,689				37,20															
03:18:35.013	COM3_115200	2000-0-0 1:32:42.485	-0,304	0,845	1,547	6,592	2,991	-2,014	36,030	10,563	45,934				39,79															
03:18:35.025	COM8_115200	2000-0-0 1:30:22.720	0,287	0,888	1,655	7,324	3,296	3,784	34,728	-10,986	-146,580				37,23															
03:18:35.031	COM3_115200	2000-0-0 1:32:42.505	-0,307	0,835	1,549	6,348	3,479	-3,052	36,063	10,624	45,928				39,82															
03:18:35.064	COM8_115200	2000-0-0 1:30:22.740	0,305	0,877	1,658	8,057	2,441	3,235	34,788	-10,948	-146,486				37,23															
03:18:35.066	COM8_115200	2000-0-0 1:30:22.760	0,313	0,865	1,651	8,850	0,549	4,395	34,871	-10,959	-146,409				37,14															
03:18:35.072	COM3_115200	2000-0-0 1:32:42.525	-0,315	0,817	1,547	7,385	5,676	-4,333	36,112	10,734	45,923				39,92															
03:18:35.073	COM3_115200	2000-0-0 1:32:42.545	-0,324	0,815	1,547	9,888	3,906	-4,272	36,194	10,849	45,906				39,85															
03:18:35.094	COM8_115200	2000-0-0 1:30:22.780	0,299	0,870	1,641	10,742	3,723	4,578	34,975	-10,948	-146,299				37,14															
03:18:35.098	COM3_115200	2000-0-0 1:32:42.565	-0,313	0,844	1,543	11,292	2,014	-3,052	36,310	10,926	45,879				39,85															
03:18:35.105	COM8_115200	2000-0-0 1:30:22.800	0,295	0,897	1,637	11,658	8,362	3,601	35,096	-10,860	-146,146				37,20															
03:18:35.110	COM3_115200	2000-0-0 1:32:42.585	-0,319	0,843	1,545	11,047	1,099	-2,563	36,436	10,970	45,846				39,98															
03:18:35.146	COM8_115200	2000-0-0 1:30:22.820	0,296	0,888	1,642	10,986	5,127	3,113	35,217	-10,761	-146,008				37,17															
03:18:35.146	COM8_115200	2000-0-0 1:30:22.840	0,310	0,872	1,635	11,292	2,930	3,967	35,332	-10,723	-145,904				37,33															
03:18:35.150	COM3_115200	2000-0-0 1:32:42.605	-0,320	0,835	1,535	11,536	5,676	-3,784	36,568	11,058	45,835				39,82															
03:18:35.151	COM3_115200	2000-0-0 1:32:42.625	-0,327	0,806	1,542	13,611	8,667	-4,272	36,733	11,223	45,862				39,79															
03:18:35.178	COM8_115200	2000-0-0 1:30:22.860	0,321	0,862	1,637	11,719	5,981	4,395	35,453	-10,684	-145,783				37,23															
03:18:35.179	COM3_115200	2000-0-0 1:32:42.645	-0,298	0,816	1,525	15,320	7,996	-3,845	36,925	11,393	45,890				39,95															
03:18:35.185	COM8_115200	2000-0-0 1:30:22.880	0,306	0,884	1,627	12,024	9,888	4,272	35,574	-10,591	-145,607				37,20															
03:18:35.190	COM3_115200	2000-0-0 1:32:42.665	-0,325	0,813	1,530	16,296	10,193	-3,784	37,150	11,569	45,939				39,70															
03:18:35.208	COM8_115200	2000-0-0 1:30:22.900	0,303	0,889	1,632	11,719	10,254	3,845	35,689	-10,453	-145,410				37,20															
03:18:35.212	COM3_115200	2000-0-0 1:32:42.685	-0,324	0,827	1,518	16,174	9,521	-2,991	37,381	11,750	46,005				39,82															
03:18:35.229	COM8_115200	2000-0-0 1:30:22.920	0,308	0,885	1,626	11,841	7,385	3,967	35,804	-10,344	-145,245				37,33															
03:18:35.238	COM3_115200	2000-0-0 1:32:42.705	-0,316	0,803	1,505	16,418	8,972	-2,991	37,606	11,920	46,071				39,82															
03:18:35.250	COM3_115200	2000-0-0 1:32:42.725	-0,313	0,812	1,489	16,907	5,554	-1,892	37,837	12,030	46,110				39,85															
03:18:35.258	COM8_115200	2000-0-0 1:30:22.940	0,317	0,895	1,621	11,963	8,118	3,601	35,925	-10,250	-145,085				37,23															
03:18:35.279	COM3_115200	2000-0-0 1:32:42.745	-0,336	0,836	1,487	16,541	6,042	-0,244	38,068	12,112	46,170				39,88															
03:18:35.280	COM8_115200	2000-0-0 1:30:22.960	0,321	0,894	1,620	11,169	6,470	3,357	36,035	-10,168	-144,943				37,27															
03:18:35.287	COM8_115200	2000-0-0 1:30:22.980	0,328	0,881	1,622	11,475	4,211	3,296	36,156	-10,113	-144,827				37,14															
03:18:35.298	COM3_115200	2000-0-0 1:32:42.765	-0,308	0,830	1,486	15,808	5,737	0,977	38,287	12,184	46,247				39,95															
03:18:35.312	COM8_115200	2000-0-0 1:30:23.000	0,329	0,875	1,615	11,719	4,700	2,747	36,282	-10,080	-144,728				37,30															
03:18:35.326	COM3_115200	2000-0-0 1:32:42.785	-0,320	0,813	1,459	14,465	5,188	0,427	38,485	12,239	46,307				39,88															
03:18:35.328	COM3_115200	2000-0-0 1:32:42.805	-0,326	0,828	1,464	12,695	1,648	1,038	38,639	12,255	46,357				39,79															
03:18:35.331	COM8_115200	2000-0-0 1:30:23.020	0,328	0,884	1,608	10,803	3,906	1,648	36,398	-10,031	-144,641				37,30															
03:18:35.347	COM8_115200	2000-0-0 1:30:23.040	0,319	0,878	1,608	10,254	0,977	1,282	36,508	-10,003	-144,591				37,23															
03:18:35.352	COM3_115200	2000-0-0 1:32:42.825	-0,301	0,837	1,454	11,292	2,991	1,404	38,771	12,261	46,406				39,73															
03:18:35.369	COM3_115200	2000-0-0 1:32:42.845	-0,301	0,805	1,460	10,620	4,700	1,282	38,886	12,283	46,472				39,88															
03:18:35.380	COM8_115200	2000-0-0 1:30:23.060	0,317	0,857	1,610	10,620	-1,526	1,465	36,617	-10,020	-144,575				37,14															
03:18:35.392	COM3_115200	2000-0-0 1:32:42.865	-0,316	0,782	1,459	11,169	4,272	0,671	38,996	12,321	46,538				39,79															
03:18:35.401	COM8_115200	2000-0-0 1:30:23.080	0,329	0,842	1,612	11,414	-2,258	2,136	36,738	-10,069	-144,564				37,30															
03:18:35.406	COM8_115200	2000-0-0 1:30:23.100	0,312	0,840	1,604	11,719	-0,549	2,563	36,865	-10,113	-144,536				37,23															
03:18:35.411	COM3_115200	2000-0-0 1:32:42.885	-0,316	0,765	1,460	12,024	0,061	0,305	39,117	12,332	46,571				39,92															
03:18:35.428	COM8_115200	2000-0-0 1:30:23.120	0,319	0,866	1,601	11,414	2,319	2,197	36,980	-10,107	-144,476				37,30															
03:18:35.433	COM3_115200	2000-0-0 1:32:42.905	-0,291	0,810	1,457	11,719	-8,728	2,991	39,221	12,189	46,522				39,82															
03:18:35.450	COM8_115200	2000-0-0 1:30:23.140	0,330	0,865	1,595	11,047	-0,793	2,014	37,084	-10,118	-144,443				37,27															
03:18:35.453	COM3_115200	2000-0-0 1:32:42.925	-0,311	0,803	1,449	10,620	-7,263	3,601	39,309	11,997	46,461				39,85															
03:18:35.463	COM8_115200	2000-0-0 1:30:23.160	0,329	0,849	1,587	11,047	-4,639	2,686	37,194	-10,206	-144,448				37,23															
03:18:35.463	COM3_115200	2000-0-0 1:32:42.945	-0,311	0,788	1,444	10,986	-5,005	2,930	39,391	11,854	46,434				39,85															
03:18:35.480	COM8_115200	2000-0-0 1:30:23.180	0,323	0,843	1,585	11,414	-3,235	2,930	37,310	-10,300	-144,448				37,33															
03:18:35.514	COM8_115200	2000-0-0 1:30:23.200	0,312	0,857	1,578	11,108	-2,441	2,441	37,430	-10,371	-144,432				37,27															
03:18:35.514	COM3_115200	2000-0-0 1:32:42.965	-0,323	0,782	1,455	11,719	-4,944	2,136	39,485	11,733	46,401				39,85															
03:18:35.514	COM3_115200	2000-0-0 1:32:42.985	-0,313	0,783	1,449	12,146	-6,470	2,441	39,584	11,602	46,351				39,76															
03:18:35.530	COM8_115200	2000-0-0 1:30:23.220	0,315	0,852	1,572	10,193	-2,075	2,991	37,529	-10,426	-144,410				37,30															
03:18:35.546	COM3_115200	2000-0-0 1:32:43.005	-0,304	0,785	1,443	11,963	-6,409	2,869	39,688	11,448	46,307				39,88															
03:18:35.551	COM3_115200	2000-0-0 1:32:43.025	-0,318	0,774	1,453	11,597	-5,188	2,808	39,781	11,310	46,280				39,88															
03:18:35.556	COM8_115200	2000-0-0 1:30:23.240	0,330	0,856	1,564	9,338	-2,686	3,052	37,606	-10,492	-144,388				37,20															
03:18:35.567	COM8_115200	2000-0-0 1:30:23.260	0,317	0,848	1,553	9,033	-2,441	3,174	37,672	-10,574	-144,371				37,14															
03:18:35.571	COM3_115200	2000-0-0 1:32:43.045	-0,325	0,773	1,442	11,658	-2,258	1,709	39,880	11,234	46,274				39,85															
03:18:35.586	COM8_115200	2000-0-0 1:30:23.280	0,314	0,851	1,562	8,057	-1,770	2,686	37,727	-10,635	-144,344				37,39															
03:18:35.590	COM3_115200	2000-0-0 1:32:43.065	-0,318	0,769	1,440	12,634	-1,099	1,404	39,985	11,195	46,274				39,88															
03:18:35.607	COM8_115200	2000-0-0 1:30:23.300	0,331	0,848	1,561	7,935	-1,587	2,747	37,771	-10,684	-144,322				37,23															
03:18:35.611	COM3_115200	2000-0-0 1:32:43.085	-0,313	0,750	1,438	13,428	-0,427	0,671	40,106	11,168	46,274				39,76															
03:18:35.628	COM3_115200	2000-0-0 1:32:43.105	-0,323	0,743	1,451	14,099	0,000	1,648	40,243	11,146	46,296				39,88															
03:18:35.629	COM8_115200	2000-0-0 1:30:23.320	0,326	0,837	1,553	8,179	-2,319	3,296	37,820	-10,750	-144,300				37,14															
03:18:35.645	COM8_115200	2000-0-0 1:30:23.340	0,310	0,831	1,552	8,667	-0,549	3,967	37,870	-10,811	-144,250				37,27															
03:18:35.649	COM3_115200	2000-0-0 1:32:43.125	-0,311	0,758	1,443	14,526	0,305	0,732	40,386	11,135	46,313				39,82															
03:18:35.671	COM3_115200	2000-0-0 1:32:43.145	-0,322	0,744	1,429	15,503	0,977	0,549	40,540	11,135	46,324				39,70															
03:18:35.674	COM8_115200	2000-0-0 1:30:23.360	0,320	0,838	1,561	8,972	1,221	4,028	37,919	-10,833	-144,168				37,27															
03:18:35.706	COM8_115200	2000-0-0 1:30:23.380	0,328	0,835	1,551	9,399	0,977	4,272	37,974	-10,865	-144,086				37,30															
03:18:35.707	COM3_115200	2000-0-0 1:32:43.165	-0,307	0,767	1,412	15,625	-1,099	2,319	40,704	11,107	46,346				39,76															
03:18:35.708	COM3_115200	2000-0-0 1:32:43.185	-0,314	0,760	1,419	14,771	-1,709	1,953	40,853	11,058	46,357				39,88															
03:18:35.713	COM8_115200	2000-0-0 1:30:23.400	0,333	0,821	1,555	10,376	-0,122	4,272	38,040	-10,904	-144,009				37,17															
03:18:35.725	COM8_115200	2000-0-0 1:30:23.420	0,341	0,820	1,546	11,536	-0,122	3,601	38,134	-10,948	-143,948				37,27															
03:18:35.729	COM3_115200	2000-0-0 1:32:43.205	-0,326	0,754	1,417	14,465	-0,977	-0,061	40,990	11,025	46,357				39,88															
03:18:35.744	COM8_115200	2000-0-0 1:30:23.440	0,333	0,831	1,545	12,146	1,221	3,418	38,243	-10,975	-143,888				37,27															
03:18:35.749	COM3_115200	2000-0-0 1:32:43.225	-0,323	0,753	1,394	14,526	-1,587	-0,610	41,122	11,014	46,329				39,82															
03:18:35.766	COM8_115200	2000-0-0 1:30:23.460	0,341	0,835	1,539	11,841	1,038	4,150	38,342	-10,997	-143,800				37,20															
03:18:35.769	COM3_115200	2000-0-0 1:32:43.245	-0,317	0,748	1,400	14,404	-2,319	0,122	41,248	10,981	46,302				39,82															
03:18:35.789	COM3_115200	2000-0-0 1:32:43.265	-0,301	0,766	1,398	13,550	-2,686	1,099	41,364	10,937	46,285				39,88															
03:18:35.793	COM8_115200	2000-0-0 1:30:23.480	0,334	0,826	1,543	12,146	-1,038	5,127	38,447	-11,052	-143,729				37,23															
03:18:35.806	COM8_115200	2000-0-0 1:30:23.500	0,338	0,813	1,539	13,123	-1,892	4,761	38,568	-11,135	-143,663				37,11															
03:18:35.811	COM3_115200	2000-0-0 1:32:43.285	-0,308	0,756	1,410	12,939	-1,770	-0,549	41,462	10,904	46,252				39,85															
03:18:35.825	COM8_115200	2000-0-0 1:30:23.520	0,331	0,818	1,543	13,672	-0,732	3,845	38,705	-11,201	-143,613				37,23															
03:18:35.837	COM3_115200	2000-0-0 1:32:43.305	-0,328	0,739	1,393	13,672	0,549	-1,709	41,561	10,920	46,225				39,88															
03:18:35.848	COM8_115200	2000-0-0 1:30:23.540	0,324	0,817	1,535	13,611	-2,502	3,845	38,842	-11,266	-143,569				37,17															
03:18:35.851	COM3_115200	2000-0-0 1:32:43.325	-0,325	0,737	1,401	13,916	0,732	-1,831	41,677	10,959	46,208				39,82															
03:18:35.884	COM8_115200	2000-0-0 1:30:23.560	0,334	0,806	1,522	14,282	-3,784	4,761	38,985	-11,365	-143,536				37,30															
03:18:35.886	COM8_115200	2000-0-0 1:30:23.580	0,329	0,802	1,510	15,076	-0,061	3,784	39,139	-11,437	-143,492				37,23															
03:18:35.889	COM3_115200	2000-0-0 1:32:43.345	-0,297	0,739	1,405	14,343	-1,099	-0,732	41,792	10,970	46,192				39,85															
03:18:35.890	COM3_115200	2000-0-0 1:32:43.365	-0,317	0,730	1,398	15,137	1,160	-0,427	41,924	10,975	46,181				39,85															
03:18:35.911	COM8_115200	2000-0-0 1:30:23.600	0,333	0,808	1,510	14,771	3,174	3,174	39,282	-11,442	-143,410				37,20															
03:18:35.912	COM3_115200	2000-0-0 1:32:43.385	-0,319	0,711	1,385	16,296	2,075	-0,305	42,072	11,008	46,203				39,95															
03:18:35.928	COM8_115200	2000-0-0 1:30:23.620	0,349	0,797	1,504	14,648	1,648	2,686	39,430	-11,437	-143,333				37,08															
03:18:35.932	COM3_115200	2000-0-0 1:32:43.405	-0,317	0,720	1,381	16,968	2,136	1,221	42,242	11,036	46,241				39,85															
03:18:35.946	COM8_115200	2000-0-0 1:30:23.640	0,354	0,789	1,491	15,320	4,089	2,380	39,573	-11,415	-143,245				37,23															
03:18:35.950	COM3_115200	2000-0-0 1:32:43.425	-0,299	0,714	1,368	17,700	0,000	1,709	42,424	11,036	46,274				39,79															
03:18:35.968	COM8_115200	2000-0-0 1:30:23.660	0,337	0,792	1,487	15,198	6,348	2,380	39,727	-11,354	-143,135				37,20															
03:18:35.972	COM3_115200	2000-0-0 1:32:43.445	-0,313	0,692	1,360	18,433	-1,770	1,282	42,610	11,003	46,280				39,76															
03:18:35.988	COM3_115200	2000-0-0 1:32:43.465	-0,320	0,700	1,351	18,555	-1,160	1,526	42,803	10,970	46,291				39,98															
03:18:35.989	COM8_115200	2000-0-0 1:30:23.680	0,356	0,789	1,491	14,404	7,935	2,625	39,853	-11,261	-142,987				37,27															
03:18:36.006	COM8_115200	2000-0-0 1:30:23.700	0,363	0,793	1,482	13,184	7,141	3,174	39,952	-11,190	-142,844				37,14															
03:18:36.009	COM3_115200	2000-0-0 1:32:43.485	-0,302	0,710	1,338	17,578	-2,380	2,075	42,979	10,926	46,280				39,85															
03:18:36.028	COM3_115200	2000-0-0 1:32:43.505	-0,319	0,689	1,340	16,846	-2,319	0,793	43,127	10,882	46,269				39,88															
03:18:36.037	COM8_115200	2000-0-0 1:30:23.720	0,356	0,788	1,476	11,902	5,493	4,272	40,029	-11,157	-142,701				37,20															
03:18:36.046	COM3_115200	2000-0-0 1:32:43.525	-0,297	0,699	1,332	16,663	-1,709	1,038	43,275	10,849	46,258				39,82															
03:18:36.057	COM8_115200	2000-0-0 1:30:23.740	0,344	0,782	1,484	10,620	5,615	5,432	40,078	-11,135	-142,548				37,30															
