Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
21:20:18.540	COM8	2000-0-0 16:21:55.575	0,432	0,680	2,404	-15,137	-7,019	75,134	12,733	-9,234	-147,321				38,59															
21:20:18.544	COM3	2000-0-0 16:24:13.355	0,704	-0,695	2,267	-21,301	7,996	-67,627	-8,212	-10,789	-105,732	3,875	72,433	31,550	41,11															
21:20:18.597	COM3	2000-0-0 16:24:13.375	0,304	-0,634	2,359	-24,597	-12,329	-64,758	-8,509	-11,091	-107,100	3,875	72,433	31,550	40,99															
21:20:18.598	COM3	2000-0-0 16:24:13.395	0,890	-0,435	2,614	-36,804	-36,438	-56,946	-8,954	-11,876	-108,287	3,875	72,433	31,550	41,15															
21:20:18.603	COM8	2000-0-0 16:21:55.595	0,532	0,715	2,361	-13,916	-11,841	79,834	12,255	-9,739	-145,822				38,69															
21:20:18.604	COM8	2000-0-0 16:21:55.615	0,618	0,726	2,361	-9,949	-19,287	81,726	11,827	-10,404	-144,305				38,75															
21:20:18.605	COM8	2000-0-0 16:21:55.635	0,549	0,733	2,452	-2,136	-26,794	80,200	11,514	-11,162	-142,784				38,75															
21:20:18.609	COM3	2000-0-0 16:24:13.415	0,681	-0,606	2,102	-23,987	-45,410	-79,712	-9,311	-12,892	-109,748	3,875	72,433	31,550	41,11															
21:20:18.628	COM3	2000-0-0 16:24:13.435	0,605	-0,540	2,161	-40,649	-1,404	-64,575	-9,712	-13,552	-111,094	3,875	72,433	31,550	41,05															
21:20:18.633	COM8	2000-0-0 16:21:55.655	0,643	0,644	2,484	3,479	-30,945	82,520	11,305	-12,025	-141,301				38,72															
21:20:18.644	COM3	2000-0-0 16:24:13.455	0,766	-0,662	2,200	-32,837	-23,071	-64,636	-10,212	-13,980	-112,429	3,875	72,433	31,550	41,15															
21:20:18.645	COM8	2000-0-0 16:21:55.675	0,633	0,683	2,421	9,766	-38,086	84,595	11,195	-13,057	-139,774				38,84															
21:20:18.661	COM8	2000-0-0 16:21:55.695	0,570	0,636	2,341	13,428	-27,344	85,449	11,135	-13,975	-138,192				38,81															
21:20:18.665	COM3	2000-0-0 16:24:13.475	0,748	-0,574	2,248	-26,001	-48,279	-66,772	-10,547	-15,013	-113,665	3,875	72,433	31,550	41,05															
21:20:18.680	COM8	2000-0-0 16:21:55.715	0,643	0,633	2,292	8,789	-32,104	88,318	10,986	-14,848	-136,560				38,65															
21:20:18.684	COM3	2000-0-0 16:24:13.495	0,793	-0,523	2,250	-23,682	-37,598	-70,190	-10,745	-16,117	-114,950	3,875	72,433	31,550	41,08															
21:20:18.702	COM8	2000-0-0 16:21:55.735	0,699	0,567	2,337	7,751	-37,781	89,600	10,778	-15,842	-134,896				38,81															
21:20:18.710	COM3	2000-0-0 16:24:13.515	0,802	-0,475	2,258	-20,630	-24,902	-71,167	-10,844	-16,930	-116,323	3,875	72,433	31,550	40,99															
21:20:18.734	COM8	2000-0-0 16:21:55.755	0,707	0,551	2,302	4,395	-35,217	90,088	10,464	-16,870	-133,220				38,75															
21:20:18.737	COM3	2000-0-0 16:24:13.535	0,734	-0,464	2,259	-17,883	-31,372	-72,815	-10,838	-17,754	-117,757	3,875	72,433	31,550	41,08															
21:20:18.747	COM3	2000-0-0 16:24:13.555	0,695	-0,455	2,190	-14,526	-34,668	-72,876	-10,756	-18,660	-119,191	3,875	72,433	31,550	41,05															
21:20:18.751	COM8	2000-0-0 16:21:55.775	0,736	0,547	2,284	-2,625	-28,259	90,271	10,014	-17,726	-131,490				38,78															
21:20:18.762	COM8	2000-0-0 16:21:55.795	0,771	0,545	2,282	-9,521	-32,227	89,050	9,388	-18,589	-129,771				38,75															
21:20:18.765	COM3	2000-0-0 16:24:13.575	0,799	-0,440	2,125	-5,066	-42,786	-76,172	-10,508	-19,688	-120,630	3,875	72,433	31,550	41,11															
21:20:18.783	COM8	2000-0-0 16:21:55.815	0,783	0,467	2,284	-12,573	-24,597	89,478	8,646	-19,347	-128,024				38,75															
21:20:18.792	COM3	2000-0-0 16:24:13.595	0,926	-0,385	2,194	0,183	-46,326	-80,933	-10,042	-20,836	-122,162	3,875	72,433	31,550	41,15															
21:20:18.804	COM8	2000-0-0 16:21:55.835	0,801	0,444	2,254	-17,822	-24,963	89,661	7,795	-20,023	-126,238				38,78															
21:20:18.812	COM3	2000-0-0 16:24:13.615	0,859	-0,326	2,228	-1,892	-47,241	-85,144	-9,481	-22,006	-123,805	3,875	72,433	31,550	41,21															
21:20:18.823	COM8	2000-0-0 16:21:55.855	0,843	0,484	2,241	-19,653	-30,518	87,524	6,872	-20,742	-124,475				38,88															
21:20:18.828	COM3	2000-0-0 16:24:13.635	0,841	-0,367	2,115	-3,784	-43,213	-88,013	-8,926	-23,132	-125,546	3,875	72,433	31,550	41,21															
21:20:18.839	COM8	2000-0-0 16:21:55.875	0,920	0,398	2,279	-21,545	-32,349	87,585	5,883	-21,522	-122,723				38,69															
21:20:18.843	COM3	2000-0-0 16:24:13.655	0,934	-0,357	2,069	-2,502	-41,504	-88,745	-8,317	-24,170	-127,343	3,875	72,433	31,550	41,11															
21:20:18.860	COM8	2000-0-0 16:21:55.895	0,883	0,392	2,261	-20,508	-27,222	89,844	4,856	-22,247	-120,905				38,72															
21:20:18.869	COM3	2000-0-0 16:24:13.675	1,002	-0,301	2,117	-5,737	-50,537	-86,182	-7,701	-25,285	-129,133	3,875	72,433	31,550	41,18															
21:20:18.888	COM8	2000-0-0 16:21:55.915	0,903	0,377	2,256	-15,137	-28,748	88,867	3,895	-22,885	-119,059				38,75															
21:20:18.889	COM3	2000-0-0 16:24:13.695	0,977	-0,258	2,057	-12,512	-50,110	-87,341	-7,152	-26,494	-130,930	3,875	72,433	31,550	41,11															
21:20:18.907	COM3	2000-0-0 16:24:13.715	0,926	-0,299	1,977	-21,851	-37,231	-85,693	-6,740	-27,449	-132,781	3,875	72,433	31,550	41,08															
21:20:18.908	COM8	2000-0-0 16:21:55.935	0,922	0,356	2,231	-11,292	-36,133	88,989	2,999	-23,604	-117,208				38,69															
21:20:18.921	COM8	2000-0-0 16:21:55.955	0,957	0,307	2,256	-4,761	-38,818	89,661	2,175	-24,384	-115,334				38,78															
21:20:18.962	COM3	2000-0-0 16:24:13.735	0,972	-0,297	1,925	-27,161	-38,330	-80,750	-6,476	-28,290	-134,544	3,875	72,433	31,550	41,11															
21:20:18.963	COM3	2000-0-0 16:24:13.755	1,005	-0,245	1,896	-27,832	-42,664	-78,979	-6,240	-29,224	-136,274	3,875	72,433	31,550	41,08															
21:20:18.964	COM8	2000-0-0 16:21:55.975	0,951	0,268	2,272	2,136	-43,030	90,759	1,461	-25,208	-113,412				38,81															
21:20:18.965	COM8	2000-0-0 16:21:55.995	0,967	0,244	2,215	8,484	-40,039	91,187	0,824	-26,010	-111,451				38,59															
21:20:18.975	COM3	2000-0-0 16:24:13.775	1,008	-0,199	1,937	-27,344	-46,753	-82,458	-5,960	-30,212	-138,038	3,875	72,433	31,550	41,05															
21:20:18.979	COM8	2000-0-0 16:21:56.015	0,895	0,198	2,181	11,292	-30,823	91,797	0,236	-26,669	-109,468				38,65															
21:20:18.984	COM3	2000-0-0 16:24:13.795	1,020	-0,151	1,977	-26,855	-58,899	-78,674	-5,641	-31,344	-139,796	3,875	72,433	31,550	41,05															
21:20:19.001	COM3	2000-0-0 16:24:13.815	1,034	-0,126	1,959	-27,649	-70,496	-78,552	-5,301	-32,767	-141,515	3,875	72,433	31,550	41,05															
21:20:19.005	COM8	2000-0-0 16:21:56.035	0,959	0,133	2,140	11,902	-30,823	93,323	-0,374	-27,213	-107,435				38,65															
21:20:19.023	COM8	2000-0-0 16:21:56.055	1,013	0,116	2,188	15,015	-39,001	96,619	-0,983	-27,839	-105,326				38,72															
21:20:19.024	COM3	2000-0-0 16:24:13.835	1,000	-0,096	1,901	-26,611	-63,416	-79,102	-4,900	-34,146	-143,267	3,875	72,433	31,550	41,08															
21:20:19.043	COM8	2000-0-0 16:21:56.075	0,915	0,126	2,146	15,747	-32,593	92,773	-1,593	-28,438	-103,217				38,65															
21:20:19.047	COM3	2000-0-0 16:24:13.855	1,045	-0,060	1,854	-23,926	-57,739	-75,684	-4,422	-35,343	-145,031	3,875	72,433	31,550	41,11															
21:20:19.059	COM8	2000-0-0 16:21:56.095	0,993	0,051	2,119	15,381	-32,471	92,957	-2,197	-28,932	-101,140				38,78															
21:20:19.066	COM3	2000-0-0 16:24:13.875	1,053	-0,018	1,917	-20,752	-55,542	-76,599	-3,840	-36,491	-146,805	3,875	72,433	31,550	41,15															
21:20:19.079	COM8	2000-0-0 16:21:56.115	1,064	-0,029	2,168	14,526	-33,997	94,238	-2,862	-29,487	-99,020				38,88															
21:20:19.103	COM3	2000-0-0 16:24:13.895	0,938	0,033	1,871	-19,409	-35,522	-73,547	-3,164	-37,326	-148,623	3,875	72,433	31,550	41,11															
21:20:19.104	COM3	2000-0-0 16:24:13.915	1,003	0,035	1,792	-15,137	-14,954	-74,524	-2,373	-37,700	-150,491	3,875	72,433	31,550	41,05															
21:20:19.108	COM8	2000-0-0 16:21:56.135	0,939	-0,001	2,124	13,733	-15,198	91,980	-3,565	-29,811	-96,899				38,75															
21:20:19.122	COM3	2000-0-0 16:24:13.935	1,010	0,067	1,843	-7,813	-15,503	-71,716	-1,489	-37,925	-152,309	3,875	72,433	31,550	41,18															
21:20:19.141	COM8	2000-0-0 16:21:56.155	1,018	-0,012	2,085	11,780	-2,441	87,463	-4,246	-29,745	-94,889				38,84															
21:20:19.142	COM8	2000-0-0 16:21:56.175	1,073	-0,047	2,082	5,554	-3,052	84,045	-4,960	-29,603	-92,988				38,69															
21:20:19.147	COM3	2000-0-0 16:24:13.955	1,029	0,141	1,869	-4,211	1,770	-71,716	-0,494	-37,936	-154,116	3,875	72,433	31,550	41,15															
21:20:19.163	COM3	2000-0-0 16:24:13.975	0,978	0,146	1,878	-2,502	18,616	-71,228	0,538	-37,551	-155,923	3,875	72,433	31,550	41,11															
21:20:19.164	COM8	2000-0-0 16:21:56.195	1,104	-0,067	2,087	-1,282	-10,681	78,979	-5,768	-29,548	-91,170				38,78															
21:20:19.179	COM8	2000-0-0 16:21:56.215	1,040	-0,093	2,031	-7,813	-8,667	73,792	-6,647	-29,509	-89,478				38,65															
21:20:19.183	COM3	2000-0-0 16:24:13.995	1,016	0,127	1,908	-0,366	8,972	-69,031	1,566	-37,150	-157,665	3,875	72,433	31,550	41,05															
21:20:19.202	COM8	2000-0-0 16:21:56.235	1,113	-0,135	2,034	-11,963	-14,587	67,993	-7,575	-29,542	-87,913				38,72															
21:20:19.207	COM3	2000-0-0 16:24:14.015	1,001	0,149	1,854	1,099	-5,737	-66,162	2,582	-36,991	-159,346	3,875	72,433	31,550	40,99															
21:20:19.220	COM8	2000-0-0 16:21:56.255	1,101	-0,157	2,098	-13,733	-23,193	63,354	-8,503	-29,729	-86,429				38,78															
21:20:19.222	COM3	2000-0-0 16:24:14.035	1,035	0,198	1,842	1,038	-13,062	-60,791	3,543	-37,035	-160,933	3,875	72,433	31,550	41,11															
21:20:19.242	COM8	2000-0-0 16:21:56.275	1,010	-0,155	2,053	-14,099	-18,005	58,167	-9,410	-29,894	-85,045				38,69															
21:20:19.250	COM3	2000-0-0 16:24:14.055	1,056	0,193	1,838	0,793	-20,935	-55,237	4,422	-37,200	-162,378	3,875	72,433	31,550	41,08															
21:20:19.259	COM8	2000-0-0 16:21:56.295	1,039	-0,198	2,074	-14,099	-19,775	54,443	-10,261	-30,042	-83,760				38,72															
21:20:19.270	COM3	2000-0-0 16:24:14.075	1,036	0,197	1,862	1,099	-29,785	-52,124	5,257	-37,540	-163,757	3,875	72,433	31,550	41,11															
21:20:19.280	COM8	2000-0-0 16:21:56.315	1,009	-0,235	2,086	-13,733	-19,348	52,185	-11,074	-30,179	-82,535				38,75															
21:20:19.284	COM3	2000-0-0 16:24:14.095	1,030	0,196	1,828	3,296	-40,283	-53,955	6,147	-38,024	-165,163	3,875	72,433	31,550	41,08															
21:20:19.330	COM3	2000-0-0 16:24:14.115	1,028	0,251	1,806	4,150	-47,791	-49,194	7,064	-38,655	-166,553	3,875	72,433	31,550	41,18															
21:20:19.332	COM3	2000-0-0 16:24:14.135	1,040	0,255	1,801	2,869	-49,744	-46,936	7,965	-39,375	-167,910	3,875	72,433	31,550	41,11															
21:20:19.335	COM8	2000-0-0 16:21:56.335	1,011	-0,227	2,085	-11,108	-16,296	49,011	-11,838	-30,267	-81,381				38,81															
21:20:19.337	COM8	2000-0-0 16:21:56.355	1,012	-0,249	2,079	-7,935	-19,043	45,654	-12,491	-30,372	-80,294				38,78															
21:20:19.342	COM3	2000-0-0 16:24:14.155	1,007	0,241	1,787	3,052	-47,119	-44,617	8,844	-40,078	-169,228	3,875	72,433	31,550	41,15															
21:20:19.343	COM8	2000-0-0 16:21:56.375	0,978	-0,264	2,136	-5,127	-14,771	42,053	-13,041	-30,460	-79,288				38,65															
21:20:19.380	COM3	2000-0-0 16:24:14.175	0,993	0,289	1,768	3,723	-35,828	-42,786	9,701	-40,583	-170,486	3,875	72,433	31,550	41,27															
21:20:19.382	COM3	2000-0-0 16:24:14.195	0,970	0,273	1,765	3,113	-39,429	-39,917	10,541	-41,028	-171,716	3,875	72,433	31,550	41,15															
21:20:19.389	COM8	2000-0-0 16:21:56.395	1,014	-0,246	2,092	-6,897	-18,250	40,283	-13,574	-30,553	-78,338				38,75															
21:20:19.390	COM8	2000-0-0 16:21:56.415	1,026	-0,272	2,072	-5,493	-18,799	37,048	-14,068	-30,690	-77,437				38,59															
21:20:19.402	COM3	2000-0-0 16:24:14.215	0,932	0,309	1,737	2,014	-37,964	-33,447	11,283	-41,517	-172,809	3,875	72,433	31,550	41,02															
21:20:19.408	COM8	2000-0-0 16:21:56.435	0,993	-0,291	2,107	-4,578	-13,916	33,264	-14,507	-30,778	-76,630				38,78															
21:20:19.419	COM8	2000-0-0 16:21:56.455	0,980	-0,317	2,118	-5,676	-7,263	32,654	-14,908	-30,734	-75,899				38,75															
21:20:19.423	COM3	2000-0-0 16:24:14.235	0,987	0,307	1,723	1,892	-35,461	-31,494	11,948	-41,946	-173,804	3,875	72,433	31,550	41,18															
21:20:19.444	COM3	2000-0-0 16:24:14.255	0,949	0,323	1,759	1,404	-18,738	-31,433	12,590	-42,182	-174,749	3,875	72,433	31,550	41,08															
21:20:19.458	COM8	2000-0-0 16:21:56.475	0,987	-0,283	2,092	-5,066	-1,099	31,616	-15,282	-30,569	-75,212				38,69															
21:20:19.461	COM8	2000-0-0 16:21:56.495	1,002	-0,310	2,056	-5,188	-0,244	28,259	-15,606	-30,361	-74,625				38,75															
21:20:19.466	COM3	2000-0-0 16:24:14.275	0,916	0,335	1,758	1,770	-7,446	-26,184	13,085	-42,094	-175,501	3,875	72,433	31,550	41,15															
21:20:19.479	COM8	2000-0-0 16:21:56.515	0,981	-0,302	2,049	-6,470	-1,221	24,719	-15,908	-30,196	-74,092				38,75															
21:20:19.484	COM3	2000-0-0 16:24:14.295	0,927	0,325	1,743	3,357	-10,681	-24,048	13,546	-41,990	-176,160	3,875	72,433	31,550	41,11															
21:20:19.499	COM8	2000-0-0 16:21:56.535	0,971	-0,338	2,086	-5,432	1,953	21,240	-16,166	-29,998	-73,652				38,78															
21:20:19.503	COM3	2000-0-0 16:24:14.315	0,940	0,344	1,727	5,798	-18,005	-21,484	14,046	-42,028	-176,808	3,875	72,433	31,550	41,18															
21:20:19.523	COM8	2000-0-0 16:21:56.555	0,922	-0,355	2,083	-6,897	4,456	18,494	-16,386	-29,762	-73,312				38,65															
21:20:19.529	COM3	2000-0-0 16:24:14.335	0,988	0,355	1,726	6,836	-21,423	-20,447	14,557	-42,155	-177,446	3,875	72,433	31,550	41,08															
21:20:19.542	COM8	2000-0-0 16:21:56.575	0,941	-0,341	2,038	-5,432	2,319	14,832	-16,567	-29,553	-73,037				38,72															
21:20:19.560	COM3	2000-0-0 16:24:14.355	0,889	0,354	1,725	5,493	-8,301	-17,700	14,996	-42,160	-177,979	3,875	72,433	31,550	41,30															
21:20:19.561	COM3	2000-0-0 16:24:14.375	0,895	0,323	1,688	7,263	-9,583	-15,381	15,359	-42,056	-178,385	3,875	72,433	31,550	41,11															
21:20:19.565	COM8	2000-0-0 16:21:56.595	0,913	-0,370	2,056	-4,944	0,977	12,390	-16,705	-29,416	-72,817				38,65															
21:20:19.580	COM3	2000-0-0 16:24:14.395	0,935	0,346	1,698	10,498	-21,545	-14,832	15,820	-42,149	-178,852	3,875	72,433	31,550	41,02															
21:20:19.584	COM8	2000-0-0 16:21:56.615	0,892	-0,375	2,072	-6,470	4,089	11,108	-16,831	-29,240	-72,642				38,72															
21:20:19.600	COM8	2000-0-0 16:21:56.635	0,955	-0,356	2,108	-3,906	2,441	10,071	-16,941	-29,075	-72,482				38,78															
21:20:19.615	COM3	2000-0-0 16:24:14.415	0,991	0,320	1,718	10,437	-22,156	-13,611	16,326	-42,352	-179,346	3,875	72,433	31,550	41,11															
21:20:19.619	COM8	2000-0-0 16:21:56.655	0,976	-0,324	2,162	0,977	7,996	7,141	-16,930	-28,861	-72,394				38,65															
21:20:19.629	COM3	2000-0-0 16:24:14.435	0,991	0,295	1,727	7,446	-11,353	-8,240	16,683	-42,435	-179,692	3,875	72,433	31,550	41,15															
21:20:19.642	COM3	2000-0-0 16:24:14.455	0,930	0,294	1,692	4,272	1,221	-2,258	16,782	-42,303	-179,775	3,875	72,433	31,550	41,11															
21:20:19.653	COM8	2000-0-0 16:21:56.675	0,918	-0,336	2,126	4,028	15,015	3,418	-16,782	-28,542	-72,438				38,72															
21:20:19.690	COM3	2000-0-0 16:24:14.475	0,861	0,351	1,663	3,662	2,686	0,061	16,749	-42,072	-179,698	3,875	72,433	31,550	41,02															
21:20:19.692	COM3	2000-0-0 16:24:14.495	0,902	0,366	1,698	5,066	-10,803	-3,601	16,820	-41,995	-179,747	3,875	72,433	31,550	41,11															
21:20:19.696	COM8	2000-0-0 16:21:56.695	0,912	-0,365	2,074	6,653	7,935	3,601	-16,567	-28,246	-72,499				38,72															
21:20:19.697	COM8	2000-0-0 16:21:56.715	0,935	-0,354	2,056	7,263	-5,615	6,348	-16,386	-28,180	-72,433				38,69															
21:20:19.710	COM3	2000-0-0 16:24:14.515	0,891	0,365	1,738	4,517	-19,836	-5,188	17,007	-42,149	-179,962	3,875	72,433	31,550	41,18															
21:20:19.712	COM8	2000-0-0 16:21:56.735	0,935	-0,328	2,067	8,911	-13,306	7,263	-16,238	-28,306	-72,257				38,69															
21:20:19.720	COM3	2000-0-0 16:24:14.535	0,896	0,351	1,748	1,892	-19,409	-5,005	17,172	-42,314	179,797	3,875	72,433	31,550	41,08															
21:20:19.730	COM8	2000-0-0 16:21:56.755	0,932	-0,324	2,073	11,047	-13,062	7,202	-16,073	-28,488	-72,059				38,72															
21:20:19.744	COM8	2000-0-0 16:21:56.775	0,924	-0,317	2,102	13,123	-6,897	5,371	-15,820	-28,581	-71,922				38,69															
21:20:19.748	COM3	2000-0-0 16:24:14.555	0,873	0,347	1,746	-0,610	-17,151	-3,784	17,260	-42,468	179,594	3,875	72,433	31,550	41,18															
21:20:19.763	COM3	2000-0-0 16:24:14.575	0,836	0,371	1,724	-0,427	-12,695	-3,967	17,303	-42,545	179,434	3,875	72,433	31,550	41,11															
21:20:19.764	COM8	2000-0-0 16:21:56.795	0,912	-0,335	2,082	13,611	-0,916	5,249	-15,529	-28,553	-71,840				38,78															
21:20:19.780	COM3	2000-0-0 16:24:14.595	0,850	0,376	1,704	0,854	-8,423	-6,165	17,364	-42,523	179,280	3,875	72,433	31,550	41,15															
21:20:19.782	COM8	2000-0-0 16:21:56.815	0,919	-0,346	2,060	13,428	-1,282	5,432	-15,238	-28,477	-71,779				38,69															
21:20:19.800	COM3	2000-0-0 16:24:14.615	0,852	0,367	1,686	2,502	-7,141	-6,592	17,468	-42,440	179,105	3,875	72,433	31,550	41,05															
21:20:19.809	COM8	2000-0-0 16:21:56.835	0,932	-0,348	2,056	11,536	-6,226	5,737	-14,996	-28,493	-71,675				38,69															
21:20:19.821	COM8	2000-0-0 16:21:56.855	0,938	-0,343	2,075	10,559	-6,165	4,456	-14,777	-28,531	-71,581				38,75															
21:20:19.824	COM3	2000-0-0 16:24:14.635	0,881	0,368	1,696	4,578	-8,057	-6,775	17,617	-42,358	178,923	3,875	72,433	31,550	41,11															
21:20:19.843	COM3	2000-0-0 16:24:14.655	0,869	0,373	1,687	5,554	-5,615	-5,554	17,781	-42,270	178,764	3,875	72,433	31,550	41,18															
21:20:19.862	COM8	2000-0-0 16:21:56.875	0,912	-0,350	2,100	8,545	-2,991	3,052	-14,573	-28,531	-71,526				38,78															
21:20:19.863	COM8	2000-0-0 16:21:56.895	0,908	-0,370	2,082	4,395	-7,202	2,991	-14,425	-28,559	-71,483				38,75															
21:20:19.868	COM3	2000-0-0 16:24:14.675	0,885	0,379	1,670	7,080	-2,625	-5,554	17,935	-42,116	178,649	3,875	72,433	31,550	41,11															
21:20:19.887	COM8	2000-0-0 16:21:56.915	0,934	-0,367	2,077	4,272	-7,385	2,441	-14,326	-28,641	-71,428				38,69															
21:20:19.890	COM3	2000-0-0 16:24:14.695	0,875	0,380	1,660	9,521	0,061	-5,554	18,127	-41,924	178,550	3,875	72,433	31,550	41,05															
21:20:19.902	COM3	2000-0-0 16:24:14.715	0,871	0,385	1,662	11,169	1,038	-5,798	18,347	-41,699	178,462	3,875	72,433	31,550	41,15															
21:20:19.904	COM8	2000-0-0 16:21:56.935	0,928	-0,371	2,088	2,441	-2,563	1,648	-14,238	-28,658	-71,411				38,78															
21:20:19.919	COM8	2000-0-0 16:21:56.955	0,929	-0,357	2,071	0,549	-1,160	0,244	-14,172	-28,625	-71,439				38,72															
21:20:19.927	COM3	2000-0-0 16:24:14.735	0,853	0,385	1,665	10,925	3,174	-4,822	18,556	-41,451	178,396	3,875	72,433	31,550	41,15															
21:20:19.939	COM3	2000-0-0 16:24:14.755	0,847	0,368	1,665	10,254	0,000	-3,723	18,737	-41,226	178,352	3,875	72,433	31,550	41,05															
21:20:19.951	COM8	2000-0-0 16:21:56.975	0,938	-0,357	2,054	-1,221	-3,113	-1,343	-14,123	-28,614	-71,488				38,72															
21:20:19.960	COM3	2000-0-0 16:24:14.775	0,849	0,389	1,662	8,667	-0,366	-2,258	18,891	-41,050	178,325	3,875	72,433	31,550	41,15															
21:20:19.965	COM8	2000-0-0 16:21:56.995	0,918	-0,355	2,074	-1,953	-2,014	-1,282	-14,095	-28,619	-71,554				38,84															
21:20:19.982	COM8	2000-0-0 16:21:57.015	0,920	-0,350	2,063	-3,784	-1,343	-0,916	-14,095	-28,592	-71,609				38,72															
21:20:19.990	COM3	2000-0-0 16:24:14.795	0,842	0,388	1,666	7,019	0,488	-1,709	18,984	-40,864	178,330	3,875	72,433	31,550	41,08															
21:20:20.017	COM3	2000-0-0 16:24:14.815	0,849	0,391	1,666	5,310	1,648	-1,587	19,028	-40,660	178,352	3,875	72,433	31,550	41,11															
21:20:20.021	COM8	2000-0-0 16:21:57.035	0,935	-0,345	2,063	-3,540	-2,014	-0,854	-14,101	-28,581	-71,664				38,88															
21:20:20.022	COM8	2000-0-0 16:21:57.055	0,927	-0,343	2,040	-3,601	1,099	-1,038	-14,117	-28,537	-71,730				38,78															
21:20:20.066	COM3	2000-0-0 16:24:14.835	0,853	0,398	1,664	4,333	1,526	-1,343	19,050	-40,457	178,380	3,875	72,433	31,550	41,02															
21:20:20.067	COM3	2000-0-0 16:24:14.855	0,859	0,391	1,669	3,052	1,587	-0,916	19,045	-40,254	178,407	3,875	72,433	31,550	41,15															
21:20:20.068	COM3	2000-0-0 16:24:14.875	0,851	0,399	1,667	1,709	2,380	-0,671	19,012	-40,056	178,451	3,875	72,433	31,550	41,08															
21:20:20.072	COM8	2000-0-0 16:21:57.075	0,935	-0,333	2,042	-4,333	3,479	-1,404	-14,117	-28,444	-71,812				38,72															
21:20:20.078	COM8	2000-0-0 16:21:57.095	0,946	-0,346	2,049	-4,822	3,967	-1,160	-14,128	-28,317	-71,900				38,69															
21:20:20.079	COM8	2000-0-0 16:21:57.115	0,953	-0,348	2,053	-5,432	5,615	-1,648	-14,145	-28,180	-71,999				38,78															
21:20:20.083	COM3	2000-0-0 16:24:14.895	0,867	0,397	1,659	1,160	1,709	0,183	18,946	-39,853	178,511	3,875	72,433	31,550	41,08															
