Time	COM	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)	Angular velocity X(/s)	Angular velocity Y(/s)	Angular velocity Z(/s)	Angle X()	Angle Y()	Angle Z()	Magnetic field X(?t)	Magnetic field Y(?t)	Magnetic field Z(?t)	Temperature(?)	Pressure(Pa)	Height(m)	Longitude()	Latitude()	GPS ground speed(km)	GPS course()	GPS height(m)	Number of satellites()	Position location()	Horizontal position()	Vertical position()	Quaternions 0()	Quaternions 1()	Quaternions 2()	Quaternions 3()
03:12:18.066	COM8_115200	2000-0-0 1:24:5.740	0,410	0,939	2,251	1,343	-3,418	9,399	-5,768	-17,957	8,163				37,64															
03:12:18.083	COM3_115200	2000-0-0 1:26:24.565	0,417	-0,898	2,177	3,540	-15,198	-5,371	11,563	-11,420	131,836				39,47															
03:12:18.083	COM3_115200	2000-0-0 1:26:24.585	0,435	-0,887	2,193	0,916	-5,554	-4,517	11,234	-11,580	131,677				39,57															
03:12:18.100	COM8_115200	2000-0-0 1:24:5.760	0,394	0,977	2,241	4,761	-5,615	6,531	-5,411	-17,930	8,355				37,71															
03:12:18.116	COM3_115200	2000-0-0 1:26:24.605	0,503	-0,875	2,199	-4,395	5,798	-6,165	10,816	-11,497	131,539				39,47															
03:12:18.116	COM8_115200	2000-0-0 1:24:5.780	0,418	0,975	2,249	5,310	-7,568	4,456	-5,004	-17,941	8,498				37,71															
03:12:18.133	COM3_115200	2000-0-0 1:26:24.625	0,507	-0,893	2,178	-8,423	8,850	-4,089	10,300	-11,294	131,435				39,63															
03:12:18.150	COM8_115200	2000-0-0 1:24:5.800	0,403	0,939	2,257	5,798	-10,559	4,211	-4,592	-18,007	8,613				37,52															
03:12:18.150	COM8_115200	2000-0-0 1:24:5.820	0,372	0,931	2,230	9,949	-13,733	4,822	-4,131	-18,138	8,751				37,68															
03:12:18.150	COM3_115200	2000-0-0 1:26:24.645	0,474	-0,938	2,173	-7,751	-0,244	0,000	9,761	-11,212	131,391				39,51															
03:12:18.167	COM3_115200	2000-0-0 1:26:24.665	0,433	-0,916	2,180	-9,766	-0,549	1,160	9,207	-11,239	131,369				39,51															
03:12:18.183	COM8_115200	2000-0-0 1:24:5.840	0,403	0,954	2,199	12,329	-13,855	3,601	-3,615	-18,298	8,877				37,64															
03:12:18.183	COM3_115200	2000-0-0 1:26:24.685	0,487	-0,911	2,176	-14,160	4,150	1,038	8,575	-11,179	131,380				39,51															
03:12:18.183	COM8_115200	2000-0-0 1:24:5.860	0,378	0,918	2,193	13,428	-9,888	2,563	-3,071	-18,413	8,965				37,71															
03:12:18.200	COM3_115200	2000-0-0 1:26:24.705	0,470	-0,935	2,151	-17,151	4,700	4,028	7,872	-11,074	131,407				39,47															
03:12:18.216	COM8_115200	2000-0-0 1:24:5.880	0,438	0,919	2,172	15,259	-9,216	3,845	-2,488	-18,468	9,053				37,74															
03:12:18.232	COM3_115200	2000-0-0 1:26:24.725	0,458	-0,911	2,144	-16,724	-1,709	7,446	7,147	-11,080	131,517				39,60															
03:12:18.233	COM8_115200	2000-0-0 1:24:5.900	0,393	0,891	2,173	15,076	-12,146	5,554	-1,928	-18,578	9,174				37,74															
03:12:18.233	COM3_115200	2000-0-0 1:26:24.745	0,443	-0,885	2,156	-16,357	1,953	8,606	6,438	-11,113	131,660				39,57															
03:12:18.250	COM8_115200	2000-0-0 1:24:5.920	0,406	0,904	2,152	17,517	-10,498	5,127	-1,340	-18,682	9,316				37,61															
03:12:18.266	COM3_115200	2000-0-0 1:26:24.765	0,517	-0,877	2,157	-17,334	5,310	6,287	5,718	-11,036	131,786				39,41															
03:12:18.266	COM8_115200	2000-0-0 1:24:5.940	0,448	0,898	2,143	16,174	-12,085	6,775	-0,764	-18,792	9,454				37,68															
03:12:18.299	COM8_115200	2000-0-0 1:24:5.960	0,454	0,875	2,150	17,029	-13,855	8,118	-0,203	-18,940	9,630				37,58															
03:12:18.299	COM3_115200	2000-0-0 1:26:24.785	0,459	-0,852	2,152	-19,226	5,676	4,944	4,999	-10,942	131,874				39,51															
03:12:18.299	COM3_115200	2000-0-0 1:26:24.805	0,459	-0,851	2,146	-19,714	3,174	6,714	4,263	-10,849	131,968				39,54															
03:12:18.316	COM8_115200	2000-0-0 1:24:5.980	0,401	0,866	2,132	20,569	-11,414	9,888	0,374	-19,083	9,833				37,74															
03:12:18.332	COM3_115200	2000-0-0 1:26:24.825	0,420	-0,870	2,148	-21,484	-0,244	4,944	3,505	-10,854	132,061				39,54															
03:12:18.333	COM8_115200	2000-0-0 1:24:6.000	0,385	0,901	2,086	24,719	-3,906	11,047	1,044	-19,100	10,063				37,68															
03:12:18.350	COM3_115200	2000-0-0 1:26:24.845	0,405	-0,877	2,130	-24,475	2,197	2,869	2,714	-10,827	132,116				39,54															
03:12:18.350	COM8_115200	2000-0-0 1:24:6.020	0,408	0,880	2,076	26,550	-1,648	11,963	1,736	-19,034	10,316				37,71															
03:12:18.366	COM3_115200	2000-0-0 1:26:24.865	0,398	-0,852	2,133	-26,062	5,554	-0,916	1,917	-10,750	132,089				39,51															
03:12:18.383	COM8_115200	2000-0-0 1:24:6.040	0,440	0,850	2,082	28,687	-1,160	14,648	2,450	-18,957	10,613				37,61															
03:12:18.383	COM3_115200	2000-0-0 1:26:24.885	0,302	-0,794	2,155	-27,710	11,169	-5,920	1,115	-10,563	131,984				39,51															
03:12:18.383	COM8_115200	2000-0-0 1:24:6.060	0,468	0,859	2,089	32,715	0,366	16,663	3,208	-18,875	10,959				37,61															
03:12:18.400	COM3_115200	2000-0-0 1:26:24.905	0,438	-0,765	2,098	-32,410	9,827	-16,541	0,291	-10,311	131,693				39,47															
03:12:18.416	COM8_115200	2000-0-0 1:24:6.080	0,476	0,802	2,069	37,415	10,803	18,066	4,016	-18,655	11,354				37,55															
03:12:18.416	COM3_115200	2000-0-0 1:26:24.925	0,453	-0,708	2,164	-37,781	41,443	-33,875	-0,582	-9,800	131,078				39,51															
03:12:18.466	COM8_115200	2000-0-0 1:24:6.100	0,322	0,758	2,077	48,340	23,193	21,729	4,966	-18,226	11,827				37,77															
03:12:18.466	COM3_115200	2000-0-0 1:26:24.945	0,384	-0,736	2,082	-41,199	67,932	-39,917	-1,500	-8,613	130,298				39,54															
03:12:18.466	COM3_115200	2000-0-0 1:26:24.965	0,479	-0,717	2,096	-51,514	63,782	-39,551	-2,532	-7,300	129,331				39,63															
03:12:18.466	COM8_115200	2000-0-0 1:24:6.120	0,444	0,739	2,000	56,946	17,212	28,320	6,103	-17,737	12,404				37,55															
03:12:18.482	COM8_115200	2000-0-0 1:24:6.140	0,438	0,796	1,990	55,786	4,272	33,875	7,196	-17,567	13,118				37,61															
03:12:18.483	COM3_115200	2000-0-0 1:26:24.985	0,372	-0,784	2,067	-52,734	40,771	-50,293	-3,658	-6,460	128,309				39,51															
03:12:18.483	COM8_115200	2000-0-0 1:24:6.160	0,422	0,789	2,048	59,021	3,906	37,598	8,284	-17,496	13,892				37,64															
03:12:18.500	COM3_115200	2000-0-0 1:26:25.005	0,457	-0,777	2,015	-61,218	54,504	-50,415	-4,889	-5,576	127,161				39,51															
03:12:18.516	COM8_115200	2000-0-0 1:24:6.180	0,393	0,730	2,038	65,308	1,160	43,518	9,437	-17,490	14,777				37,61															
03:12:18.533	COM3_115200	2000-0-0 1:26:25.025	0,541	-0,785	1,970	-64,392	46,509	-52,856	-6,240	-4,735	125,986				39,51															
03:12:18.533	COM8_115200	2000-0-0 1:24:6.200	0,432	0,785	1,956	70,190	-1,465	49,500	10,640	-17,595	15,776				37,77															
03:12:18.533	COM3_115200	2000-0-0 1:26:25.045	0,452	-0,811	1,950	-71,838	51,147	-50,476	-7,690	-3,972	124,777				39,57															
03:12:18.550	COM8_115200	2000-0-0 1:24:6.220	0,441	0,803	1,939	76,355	2,258	48,157	11,926	-17,682	16,804				37,58															
03:12:18.566	COM3_115200	2000-0-0 1:26:25.065	0,474	-0,809	1,964	-74,463	34,485	-37,476	-9,272	-3,329	123,766				39,57															
03:12:18.582	COM8_115200	2000-0-0 1:24:6.240	0,470	0,790	1,971	80,200	-2,136	48,828	13,315	-17,809	17,803				37,74															
03:12:18.583	COM3_115200	2000-0-0 1:26:25.085	0,584	-0,786	1,949	-77,759	16,663	-37,537	-10,882	-3,104	122,860				39,51															
03:12:18.583	COM8_115200	2000-0-0 1:24:6.260	0,544	0,752	1,954	81,726	-7,690	55,725	14,705	-18,105	18,858				37,71															
03:12:18.600	COM3_115200	2000-0-0 1:26:25.105	0,521	-0,752	1,964	-86,487	20,081	-35,706	-12,612	-3,027	122,042				39,54															
03:12:18.616	COM8_115200	2000-0-0 1:24:6.280	0,477	0,770	1,905	85,510	-4,211	57,495	16,095	-18,435	20,017				37,74															
03:12:18.633	COM3_115200	2000-0-0 1:26:25.125	0,414	-0,695	1,980	-96,558	31,677	-35,461	-14,524	-2,791	121,157				39,47															
03:12:18.633	COM8_115200	2000-0-0 1:24:6.300	0,554	0,708	1,849	93,201	-3,540	56,763	17,589	-18,743	21,176				37,61															
03:12:18.651	COM3_115200	2000-0-0 1:26:25.145	0,506	-0,670	1,976	-104,736	33,142	-37,842	-16,600	-2,450	120,229				39,51															
03:12:18.668	COM3_115200	2000-0-0 1:26:25.165	0,564	-0,650	1,942	-115,845	34,424	-39,185	-18,820	-2,175	119,229				39,54															
03:12:18.680	COM8_115200	2000-0-0 1:24:6.320	0,546	0,781	1,835	92,773	-5,493	53,711	19,127	-19,111	22,247				37,68															
03:12:18.681	COM8_115200	2000-0-0 1:24:6.340	0,567	0,718	1,845	95,825	-2,808	53,162	20,704	-19,468	23,297				37,64															
03:12:18.695	COM3_115200	2000-0-0 1:26:25.185	0,554	-0,646	1,883	-123,535	31,006	-34,729	-21,226	-1,917	118,257				39,63															
03:12:18.699	COM8_115200	2000-0-0 1:24:6.360	0,595	0,644	1,806	100,159	-2,441	57,556	22,291	-19,825	24,401				37,71															
03:12:18.700	COM3_115200	2000-0-0 1:26:25.205	0,574	-0,676	1,834	-115,356	10,559	-39,185	-23,555	-1,994	117,405				39,57															
03:12:18.733	COM8_115200	2000-0-0 1:24:6.380	0,583	0,632	1,763	101,929	-12,390	56,152	23,950	-20,358	25,461				37,71															
03:12:18.733	COM8_115200	2000-0-0 1:24:6.400	0,566	0,604	1,755	103,577	-8,728	59,631	25,587	-20,984	26,499				37,64															
03:12:18.749	COM3_115200	2000-0-0 1:26:25.225	0,631	-0,610	1,803	-112,488	0,671	-36,560	-25,719	-2,384	116,658				39,41															
03:12:18.749	COM3_115200	2000-0-0 1:26:25.245	0,560	-0,594	1,784	-115,173	-2,380	-44,128	-27,878	-2,922	115,840				39,47															
03:12:18.749	COM8_115200	2000-0-0 1:24:6.420	0,580	0,558	1,725	105,530	-3,479	62,256	27,202	-21,528	27,653				37,68															
03:12:18.766	COM3_115200	2000-0-0 1:26:25.265	0,466	-0,588	1,748	-116,943	-6,348	-42,053	-30,064	-3,576	115,109				39,51															
03:12:18.766	COM8_115200	2000-0-0 1:24:6.440	0,621	0,536	1,640	106,079	-5,432	68,787	28,768	-22,154	28,905				37,61															
03:12:18.784	COM3_115200	2000-0-0 1:26:25.285	0,532	-0,583	1,708	-113,586	-16,357	-40,527	-32,195	-4,329	114,483				39,54															
03:12:18.784	COM8_115200	2000-0-0 1:24:6.460	0,601	0,525	1,634	103,699	-6,592	71,472	30,262	-22,896	30,168				37,71															
03:12:18.816	COM3_115200	2000-0-0 1:26:25.305	0,807	-0,513	1,690	-106,750	-33,936	-51,208	-34,162	-5,444	114,005				39,51															
03:12:18.849	COM8_115200	2000-0-0 1:24:6.480	0,583	0,485	1,651	104,736	-0,366	75,928	31,657	-23,626	31,564				37,71															
03:12:18.849	COM3_115200	2000-0-0 1:26:25.325	0,674	-0,476	1,618	-111,938	-31,311	-60,059	-36,085	-6,779	113,384				39,57															
03:12:18.849	COM3_115200	2000-0-0 1:26:25.345	0,461	-0,519	1,627	-119,202	-14,832	-50,415	-38,150	-7,943	112,764				39,57															
03:12:18.849	COM8_115200	2000-0-0 1:24:6.500	0,700	0,444	1,579	105,530	-3,174	79,163	33,030	-24,395	33,041				37,68															
03:12:18.849	COM8_115200	2000-0-0 1:24:6.520	0,704	0,439	1,523	101,135	-5,676	83,618	34,299	-25,323	34,503				37,64															
03:12:18.866	COM3_115200	2000-0-0 1:26:25.365	0,546	-0,569	1,570	-116,638	-0,427	-50,781	-40,193	-8,745	111,978				39,66															
03:12:18.866	COM8_115200	2000-0-0 1:24:6.540	0,714	0,421	1,539	98,450	-0,793	87,891	35,409	-26,274	36,068				37,80															
03:12:18.883	COM3_115200	2000-0-0 1:26:25.385	0,697	-0,455	1,506	-107,178	-18,799	-62,622	-42,006	-9,761	111,176				39,51															
03:12:18.883	COM8_115200	2000-0-0 1:24:6.560	0,772	0,399	1,531	93,750	2,686	90,027	36,354	-27,230	37,749				37,68															
03:12:18.900	COM3_115200	2000-0-0 1:26:25.405	0,546	-0,466	1,484	-102,783	-41,992	-68,420	-43,720	-11,277	110,605				39,47															
03:12:18.916	COM8_115200	2000-0-0 1:24:6.580	0,796	0,336	1,463	95,886	5,371	94,299	37,172	-28,163	39,556				37,61															
03:12:18.933	COM3_115200	2000-0-0 1:26:25.425	0,621	-0,427	1,508	-95,581	-71,899	-64,819	-45,346	-13,189	110,446				39,44															
03:12:18.948	COM8_115200	2000-0-0 1:24:6.600	0,807	0,327	1,477	88,135	-16,418	97,107	37,952	-29,394	41,221				37,71															
03:12:18.949	COM8_115200	2000-0-0 1:24:6.620	0,740	0,282	1,454	86,548	-14,465	97,107	38,639	-30,773	42,803				37,68															
03:12:18.949	COM3_115200	2000-0-0 1:26:25.445	0,814	-0,377	1,433	-97,290	-67,627	-64,026	-46,967	-15,167	110,539				39,47															
03:12:18.966	COM3_115200	2000-0-0 1:26:25.465	0,697	-0,384	1,378	-94,543	-70,801	-71,899	-48,549	-17,210	110,555				39,41															
03:12:18.966	COM8_115200	2000-0-0 1:24:6.640	0,789	0,218	1,437	86,304	-10,315	95,886	39,238	-32,086	44,434				37,80															
03:12:18.983	COM3_115200	2000-0-0 1:26:25.485	0,536	-0,362	1,299	-95,398	-57,068	-64,819	-50,054	-19,089	110,479				39,57															
03:12:18.983	COM8_115200	2000-0-0 1:24:6.660	0,826	0,163	1,394	83,862	-17,517	98,877	39,771	-33,448	46,082				37,64															
03:12:18.999	COM3_115200	2000-0-0 1:26:25.505	0,800	-0,277	1,348	-80,872	-71,533	-66,772	-51,509	-21,138	110,720				39,54															
03:12:19.016	COM8_115200	2000-0-0 1:24:6.680	0,855	0,140	1,390	78,796	-20,142	98,389	40,177	-34,937	47,681				37,58															
03:12:19.016	COM3_115200	2000-0-0 1:26:25.525	0,753	-0,258	1,370	-97,046	-43,884	-73,914	-52,987	-23,000	110,599				39,60															
03:12:19.033	COM8_115200	2000-0-0 1:24:6.700	0,747	0,084	1,400	77,698	-14,404	97,412	40,452	-36,365	49,323				37,74															
03:12:19.049	COM3_115200	2000-0-0 1:26:25.545	0,638	-0,229	1,305	-96,313	7,263	-72,327	-54,146	-24,335	109,715				39,54															
03:12:19.049	COM8_115200	2000-0-0 1:24:6.720	0,728	0,008	1,388	79,102	-22,217	100,037	40,655	-37,793	51,037				37,55															
03:12:19.066	COM3_115200	2000-0-0 1:26:25.565	0,689	-0,201	1,227	-90,576	-9,583	-81,055	-55,102	-25,642	108,534				39,54															
03:12:19.066	COM8_115200	2000-0-0 1:24:6.740	0,870	0,030	1,320	72,815	-58,044	102,112	41,012	-39,688	52,350				37,68															
03:12:19.083	COM3_115200	2000-0-0 1:26:25.585	0,815	-0,148	1,170	-79,529	-36,743	-86,548	-56,041	-27,438	107,891				39,57															
03:12:19.083	COM8_115200	2000-0-0 1:24:6.760	0,836	-0,039	1,334	67,688	-53,589	103,943	41,237	-41,792	53,564				37,61															
03:12:19.099	COM3_115200	2000-0-0 1:26:25.605	0,746	-0,171	1,204	-75,562	-13,794	-79,468	-56,783	-29,114	107,133				39,54															
03:12:19.116	COM3_115200	2000-0-0 1:26:25.625	0,793	-0,087	1,230	-59,448	7,751	-86,853	-57,036	-30,547	105,925				39,63															
03:12:19.133	COM8_115200	2000-0-0 1:24:6.780	0,860	-0,120	1,292	64,941	-36,072	101,868	41,155	-43,671	55,069				37,58															
03:12:19.133	COM8_115200	2000-0-0 1:24:6.800	0,933	-0,155	1,292	57,678	-25,818	99,670	40,737	-45,280	56,865				37,61															
03:12:19.148	COM3_115200	2000-0-0 1:26:25.645	0,821	0,024	1,130	-52,917	-17,456	-91,309	-57,036	-32,195	104,700				39,60															
03:12:19.183	COM8_115200	2000-0-0 1:24:6.820	0,855	-0,209	1,283	50,537	-13,000	93,628	39,996	-46,659	58,804				37,68															
03:12:19.199	COM3_115200	2000-0-0 1:26:25.665	0,716	-0,037	1,156	-50,903	-32,410	-80,444	-57,233	-33,959	104,024				39,51															
03:12:19.199	COM3_115200	2000-0-0 1:26:25.685	0,710	-0,077	1,177	-39,368	-16,235	-73,853	-57,261	-35,519	103,260				39,54															
03:12:19.216	COM3_115200	2000-0-0 1:26:25.705	0,828	0,059	1,086	-26,306	-13,550	-76,172	-56,805	-36,936	102,211				39,54															
03:12:19.216	COM8_115200	2000-0-0 1:24:6.840	0,815	-0,188	1,281	47,607	-9,216	89,722	39,012	-47,796	60,925				37,64															
03:12:19.216	COM8_115200	2000-0-0 1:24:6.860	0,790	-0,212	1,292	41,504	-19,714	85,510	38,002	-48,966	62,902				37,68															
03:12:19.216	COM8_115200	2000-0-0 1:24:6.880	0,809	-0,291	1,301	38,208	-20,996	79,041	37,007	-50,131	64,698				37,74															
03:12:19.216	COM3_115200	2000-0-0 1:26:25.725	0,673	0,089	1,108	-28,625	-17,273	-68,420	-56,310	-38,304	101,255				39,54															
03:12:19.249	COM3_115200	2000-0-0 1:26:25.745	0,671	0,024	1,151	-19,531	-27,893	-65,491	-55,811	-39,705	100,470				39,51															
03:12:19.249	COM8_115200	2000-0-0 1:24:6.900	0,741	-0,322	1,301	35,950	-12,329	74,951	35,865	-51,119	66,572				37,61															
03:12:19.249	COM8_115200	2000-0-0 1:24:6.920	0,637	-0,305	1,309	32,715	-8,911	70,496	34,579	-51,894	68,549				37,68															
03:12:19.266	COM3_115200	2000-0-0 1:26:25.765	0,771	0,106	1,176	-14,954	-30,579	-61,768	-55,250	-41,050	99,844				39,51															
03:12:19.266	COM8_115200	2000-0-0 1:24:6.940	0,680	-0,250	1,325	29,053	-16,479	65,552	33,322	-52,668	70,367				37,64															
03:12:19.282	COM3_115200	2000-0-0 1:26:25.785	0,708	0,173	1,249	-12,329	-31,860	-62,439	-54,706	-42,451	99,344				39,70															
03:12:19.299	COM8_115200	2000-0-0 1:24:6.960	0,747	-0,340	1,292	30,212	-24,902	60,303	32,206	-53,476	71,993				37,71															
03:12:19.316	COM8_115200	2000-0-0 1:24:6.980	0,749	-0,437	1,348	28,137	-21,301	62,378	31,080	-54,267	73,597				37,74															
03:12:19.316	COM3_115200	2000-0-0 1:26:25.805	0,596	0,162	1,250	-13,733	-20,874	-60,059	-53,943	-43,715	98,542				39,47															
03:12:19.316	COM3_115200	2000-0-0 1:26:25.825	0,633	0,119	1,209	-12,390	-22,644	-57,861	-53,141	-44,852	97,663				39,47															
03:12:19.333	COM8_115200	2000-0-0 1:24:7.000	0,610	-0,474	1,342	32,166	-4,272	61,279	29,630	-54,822	75,591				37,68															
03:12:19.333	COM3_115200	2000-0-0 1:26:25.845	0,690	0,112	1,137	-16,724	-22,034	-54,443	-52,344	-45,950	96,762				39,51															
03:12:19.349	COM8_115200	2000-0-0 1:24:7.020	0,650	-0,444	1,399	31,067	-5,310	63,721	28,098	-55,195	77,728				37,71															
03:12:19.382	COM8_115200	2000-0-0 1:24:7.040	0,657	-0,425	1,410	31,494	-15,015	60,547	26,570	-55,706	79,799				37,77															
03:12:19.383	COM3_115200	2000-0-0 1:26:25.865	0,580	0,154	1,129	-15,015	-19,714	-51,514	-51,537	-46,945	95,845				39,47															
03:12:19.383	COM3_115200	2000-0-0 1:26:25.885	0,608	0,192	1,202	-16,174	-18,799	-43,518	-50,784	-47,867	95,021				39,60															
03:12:19.383	COM8_115200	2000-0-0 1:24:7.060	0,678	-0,507	1,385	31,921	-14,648	59,753	25,170	-56,184	81,771				37,61															
03:12:19.399	COM3_115200	2000-0-0 1:26:25.905	0,677	0,200	1,165	-14,587	-6,165	-46,387	-49,845	-48,642	93,972				39,44															
03:12:19.416	COM8_115200	2000-0-0 1:24:7.080	0,721	-0,526	1,349	28,992	-14,771	55,420	23,736	-56,618	83,721				37,80															
03:12:19.416	COM3_115200	2000-0-0 1:26:25.925	0,688	0,215	1,142	-12,573	3,723	-42,053	-48,669	-49,169	92,626				39,51															
03:12:19.433	COM8_115200	2000-0-0 1:24:7.100	0,684	-0,527	1,366	25,208	-2,869	51,941	22,198	-56,838	85,693				37,61															
03:12:19.448	COM3_115200	2000-0-0 1:26:25.945	0,496	0,262	1,172	-11,230	5,127	-34,424	-47,384	-49,548	91,241				39,63															
03:12:19.449	COM8_115200	2000-0-0 1:24:7.120	0,659	-0,531	1,372	23,682	3,418	47,424	20,616	-56,838	87,654				37,58															
03:12:19.465	COM3_115200	2000-0-0 1:26:25.965	0,701	0,290	1,207	-6,470	-0,854	-33,081	-46,258	-49,867	90,132				39,60															
03:12:19.466	COM8_115200	2000-0-0 1:24:7.140	0,633	-0,571	1,356	19,409	-3,418	43,518	19,127	-56,816	89,445				37,74															
03:12:19.482	COM3_115200	2000-0-0 1:26:25.985	0,678	0,287	1,152	-10,071	0,610	-34,668	-45,011	-50,246	88,885				39,57															
03:12:19.482	COM8_115200	2000-0-0 1:24:7.160	0,604	-0,578	1,338	16,968	0,000	39,551	17,672	-56,766	91,099				37,58															
03:12:19.499	COM3_115200	2000-0-0 1:26:26.005	0,617	0,244	1,093	-0,122	8,667	-32,654	-43,610	-50,493	87,556				39,44															
03:12:19.516	COM8_115200	2000-0-0 1:24:7.180	0,620	-0,558	1,337	13,306	0,854	33,936	16,298	-56,602	92,598				37,61															
03:12:19.516	COM3_115200	2000-0-0 1:26:26.025	0,636	0,253	1,127	2,808	5,066	-23,804	-42,193	-50,636	86,325				39,51															
03:12:19.549	COM8_115200	2000-0-0 1:24:7.200	0,646	-0,588	1,356	10,315	-2,686	29,602	15,051	-56,437	93,878				37,64															
03:12:19.549	COM8_115200	2000-0-0 1:24:7.220	0,599	-0,612	1,375	7,324	-3,967	25,208	13,881	-56,283	94,982				37,64															
03:12:19.566	COM3_115200	2000-0-0 1:26:26.045	0,630	0,303	1,206	4,761	-0,977	-22,461	-40,864	-50,762	85,281				39,47															
03:12:19.582	COM3_115200	2000-0-0 1:26:26.065	0,679	0,280	1,177	5,371	-1,648	-21,362	-39,606	-50,927	84,353				39,47															
03:12:19.582	COM3_115200	2000-0-0 1:26:26.085	0,682	0,258	1,173	7,751	-4,578	-15,747	-38,425	-51,064	83,557				39,60															
03:12:19.582	COM8_115200	2000-0-0 1:24:7.240	0,576	-0,582	1,367	5,249	-1,770	20,874	12,794	-56,069	95,944				37,71															
03:12:19.582	COM8_115200	2000-0-0 1:24:7.260	0,598	-0,577	1,377	3,967	-4,700	16,724	11,838	-55,844	96,729				37,64															
03:12:19.599	COM3_115200	2000-0-0 1:26:26.105	0,624	0,271	1,155	10,986	1,892	-15,564	-37,150	-51,097	82,733				39,44															
03:12:19.616	COM8_115200	2000-0-0 1:24:7.280	0,578	-0,584	1,384	3,113	-3,052	12,573	10,992	-55,602	97,355				37,68															
03:12:19.632	COM3_115200	2000-0-0 1:26:26.125	0,545	0,271	1,213	9,949	5,859	-10,193	-35,892	-51,010	81,903				39,41															
03:12:19.632	COM8_115200	2000-0-0 1:24:7.300	0,596	-0,567	1,395	1,526	-3,906	11,108	10,201	-55,327	97,894				37,64															
03:12:19.649	COM8_115200	2000-0-0 1:24:7.320	0,580	-0,581	1,414	1,099	-3,906	9,216	9,465	-55,074	98,355				37,71															
03:12:19.649	COM3_115200	2000-0-0 1:26:26.145	0,561	0,280	1,231	9,460	5,066	-8,667	-34,689	-50,845	81,151				39,54															
03:12:19.665	COM3_115200	2000-0-0 1:26:26.165	0,631	0,271	1,235	7,996	-2,075	-8,667	-33,635	-50,729	80,491				39,47															
03:12:19.686	COM3_115200	2000-0-0 1:26:26.185	0,636	0,264	1,234	6,104	1,038	-7,080	-32,635	-50,614	79,871				39,66															
03:12:19.692	COM8_115200	2000-0-0 1:24:7.340	0,570	-0,579	1,400	1,465	2,014	7,813	8,767	-54,728	98,784				37,68															
03:12:19.696	COM8_115200	2000-0-0 1:24:7.360	0,555	-0,562	1,403	1,526	5,310	5,920	8,119	-54,289	99,152				37,68															
03:12:19.703	COM3_115200	2000-0-0 1:26:26.205	0,522	0,267	1,223	4,822	10,010	-4,883	-31,635	-50,367	79,211				39,66															
03:12:19.716	COM8_115200	2000-0-0 1:24:7.380	0,557	-0,563	1,410	1,282	6,531	4,761	7,531	-53,795	99,476				37,55															
03:12:19.726	COM3_115200	2000-0-0 1:26:26.225	0,562	0,266	1,277	4,272	8,301	-3,052	-30,668	-50,026	78,558				39,57															
03:12:19.732	COM3_115200	2000-0-0 1:26:26.245	0,615	0,258	1,272	3,296	3,479	-5,188	-29,762	-49,763	77,959				39,54															
03:12:19.749	COM8_115200	2000-0-0 1:24:7.400	0,547	-0,525	1,425	1,465	4,517	5,859	6,932	-53,333	99,794				37,77															
03:12:19.749	COM8_115200	2000-0-0 1:24:7.420	0,562	-0,541	1,395	4,639	5,493	3,418	6,438	-52,872	100,063				37,64															
03:12:19.765	COM3_115200	2000-0-0 1:26:26.265	0,617	0,266	1,265	1,160	-0,977	-6,775	-28,927	-49,598	77,410				39,57															
03:12:19.782	COM8_115200	2000-0-0 1:24:7.440	0,534	-0,581	1,394	8,301	8,301	0,000	6,103	-52,361	100,223				37,64															
03:12:19.782	COM3_115200	2000-0-0 1:26:26.285	0,630	0,250	1,270	0,671	-4,028	-7,935	-28,141	-49,477	76,882				39,47															
03:12:19.799	COM8_115200	2000-0-0 1:24:7.460	0,535	-0,555	1,402	9,033	9,521	0,610	5,839	-51,801	100,349				37,68															
03:12:19.799	COM3_115200	2000-0-0 1:26:26.305	0,585	0,258	1,286	0,793	-5,920	-6,287	-27,427	-49,400	76,415				39,54															
03:12:19.816	COM8_115200	2000-0-0 1:24:7.480	0,578	-0,599	1,406	8,362	1,343	4,150	5,554	-51,334	100,514				37,74															
03:12:19.832	COM3_115200	2000-0-0 1:26:26.325	0,577	0,277	1,284	0,610	-12,634	-10,010	-26,713	-49,422	75,954				39,54															
03:12:19.832	COM8_115200	2000-0-0 1:24:7.500	0,560	-0,603	1,434	3,723	-0,610	10,071	5,065	-51,004	100,833				37,68															
03:12:19.848	COM3_115200	2000-0-0 1:26:26.345	0,543	0,269	1,223	2,197	-14,343	-11,169	-25,999	-49,554	75,515				39,47															
03:12:19.865	COM8_115200	2000-0-0 1:24:7.520	0,600	-0,608	1,450	2,075	-1,465	11,292	4,466	-50,685	101,245				37,61															
03:12:19.866	COM3_115200	2000-0-0 1:26:26.365	0,540	0,276	1,185	4,883	-9,094	-12,573	-25,186	-49,631	74,987				39,47															
03:12:19.866	COM8_115200	2000-0-0 1:24:7.540	0,482	-0,613	1,430	-2,075	0,793	10,071	3,818	-50,339	101,635				37,61															
03:12:19.882	COM8_115200	2000-0-0 1:24:7.560	0,589	-0,560	1,525	-7,324	-1,587	15,320	3,082	-50,026	102,047				37,64															
03:12:19.898	COM3_115200	2000-0-0 1:26:26.385	0,585	0,291	1,133	8,545	-12,573	-12,939	-24,296	-49,702	74,427				39,66															
